logFC	AveExpr	t	P.Value	adj.P.Val	B	UmasM_1	UmasM_2	UmasM_3	pEhEx_1	pEhEx_2	pEhEx_3	UmasM_1	UmasM_2	UmasM_3	pEhEx_1	pEhEx_2	pEhEx_3	DE	Regulation
EHI_153660A	0.63085857465554	1.87829768127893	0.447313074639643	0.66820075466701	0.99987725339431	-4.60153733355486	8	51	131	14	8	190	1.06657881003732	4.23828857821141	20.7517033925827	1.23979268192734	1.08783853424923	16.4233779824212	0.01	DOWN_pEhEx_UP_UmasM
EHI_153670A	0.167428229646121	3.7189119686471	0.145471678249404	0.888450357675231	0.99987725339431	-4.60504793784296	360	209	19	290	137	48	47.9960464516793	17.3686728009056	3.0097890416723	25.6814198399235	18.629234899018	4.14906391134852	0.01	DOWN_pEhEx_UP_UmasM
EHI_153680A	0.840309557572036	-0.0707838348980221	0.516520050674872	0.621448407181494	0.99987725339431	-4.59862553575757	9	5	37	7	0	55	1.19990116129198	0.415518488059942	5.8611681337829	0.61989634096367	0	4.75413573175351	0.01	DOWN_pEhEx_UP_UmasM
EHI_153690A	-0.230080935687264	7.48731991446171	-0.370890888149536	0.721719548154462	0.99987725339431	-4.60572439659529	630	1839	2242	1996	1796	1958	83.9930812904388	152.827699908447	355.155106917331	176.759013794784	244.219750938952	169.247232050425	0.01	UP_pEhEx_DOWN_UmasM
EHI_153700A	0.00561061005788041	1.01212702986021	0.00608122782401807	0.995318071735134	0.99987725339431	-4.60247360762193	35	35	3	40	12	16	4.66628229391327	2.90862941641959	0.4752298486851	3.54226480550669	1.63175780137384	1.38302130378284	0.01	DOWN_pEhEx_UP_UmasM
EHI_153710A	0.180647393334036	1.07556424224194	0.123139923134847	0.905467124778912	0.99987725339431	-4.60246019819018	20	6	57	13	3	132	2.6664470250933	0.49862218567193	9.0293671250169	1.15123606178967	0.407939450343461	11.4099257562084	0.01	DOWN_pEhEx_UP_UmasM
EHI_153720A	-0.544424963627557	3.38064099269219	-1.11587844680637	0.301412489273589	0.99987725339431	-4.59319282532803	73	115	42	129	103	144	9.73253164159053	9.55692522537866	6.6532178815914	11.4238039977591	14.0059211284588	12.4471917340456	0.01	UP_pEhEx_DOWN_UmasM
EHI_153730A	0.115318211129472	5.04646329683449	0.0928591537551667	0.928624619974326	0.99987725339431	-4.606332877246	92	187	1365	189	146	1084	12.2656563154292	15.5403914534418	216.22958115172	16.7372012060191	19.8530532500484	93.6996933312874	0.01	DOWN_pEhEx_UP_UmasM
EHI_153750A	-0.0975568711391791	2.91142033697837	-0.0990560210398428	0.923878665875072	0.99987725339431	-4.60420293529637	21	51	208	58	49	148	2.79976937634796	4.23828857821141	32.9492695088336	5.1362839679847	6.66301102227653	12.7929470599913	0.01	UP_pEhEx_DOWN_UmasM
EHI_153760A	-0.61721698876423	0.0688473523007137	-0.766830002355343	0.468321298919432	0.99987725339431	-4.59719547176564	3	9	11	11	6	25	0.399967053763994	0.747933278507896	1.7425094451787	0.974122821514339	0.815878900686922	2.16097078716069	0.01	UP_pEhEx_DOWN_UmasM
EHI_153770A	0.391968999970296	3.07296633901287	0.182596530431255	0.860304993526732	0.99987725339431	-4.60413537980822	377	329	3	311	220	6	50.2625264230086	27.3411165143442	0.4752298486851	27.5411088628145	29.9155596918538	0.518632988918565	0.01	DOWN_pEhEx_UP_UmasM
EHI_153780A	1.10383810878002	-0.732949289725128	0.56428333317383	0.590225064316282	0.99987725339431	-4.59761126421604	34	15	0	18	10	0	4.5329599426586	1.24655546417983	0	1.59401916247801	1.35979816781154	0	0.01	DOWN_pEhEx_UP_UmasM
EHI_153790A	0.940596081473566	0.659433386728545	1.31608275886584	0.229719397818975	0.99987725339431	-4.59123085694652	19	29	9	16	14	6	2.53312467383863	2.41000723074766	1.4256895460553	1.41690592220268	1.90371743493615	0.518632988918565	0.01	DOWN_pEhEx_UP_UmasM
EHI_153800A	0.0390414500393184	2.61754808117784	0.0392684590139535	0.969775938918086	0.99987725339431	-4.6039669266561	12	77	144	47	36	120	1.59986821505598	6.39898471612311	22.8110327368848	4.16216114647036	4.89527340412153	10.3726597783713	0.01	DOWN_pEhEx_UP_UmasM
EHI_153940.mRNA	-1.38268949269394	0.175245392971613	-1.09865274917328	0.308366030249414	0.99987725339431	-4.59426559491402	9	28	0	27	26	11	1.19990116129198	2.32690353313567	0	2.39102874371701	3.53547523630999	0.950827146350703	0.01	UP_pEhEx_DOWN_UmasM
EHI_154180A	1.47042223288626	0.0172386777716403	0.779921993610375	0.461060637935327	0.99987725339431	-4.59701824624978	33	36	1	28	22	0	4.39963759140394	2.99173311403158	0.1584099495617	2.47958536385468	2.99155596918538	0	0.01	DOWN_pEhEx_UP_UmasM
EHI_154190A	-0.484801975902236	2.14087480411593	-0.71145232211704	0.499883748639817	0.99987725339431	-4.59903532159527	40	19	38	56	41	56	5.33289405018659	1.57897025462778	6.0195780833446	4.95917072770936	5.5751724880273	4.84057456323994	0.01	UP_pEhEx_DOWN_UmasM
EHI_154200A	1.13611565898356	3.02457987831736	0.742522458151536	0.482006641414644	0.99987725339431	-4.59903466264706	204	227	19	148	181	6	27.1977596559516	18.8645393579214	3.0097890416723	13.1063797803747	24.6123468373888	0.518632988918565	0.01	DOWN_pEhEx_UP_UmasM
EHI_154210A	-0.9101882720156	1.8036861564284	-0.871532856852556	0.412435292861406	0.99987725339431	-4.59692217279265	5	116	13	40	77	36	0.666611756273324	9.64002892299065	2.0593293443021	3.54226480550669	10.4704458921488	3.11179793351139	0.01	UP_pEhEx_DOWN_UmasM
EHI_154220A	0.820197390208949	1.11260317853207	0.531966873476308	0.611254218556911	0.99987725339431	-4.60023867778641	8	15	121	8	3	117	1.06657881003732	1.24655546417983	19.1676038969657	0.708452961101338	0.407939450343461	10.113343283912	0.01	DOWN_pEhEx_UP_UmasM
EHI_154230A	-0.475212483124834	2.18682393630777	-0.840412890226218	0.42852344076315	0.99987725339431	-4.59742616001536	33	58	16	76	41	47	4.39963759140394	4.82001446149533	2.5345591929872	6.73030313046271	5.5751724880273	4.06262507986209	0.01	UP_pEhEx_DOWN_UmasM
EHI_154240A	-0.330184840979124	5.25994768204469	-0.373897562377382	0.719579455885508	0.99987725339431	-4.60472597129662	86	377	702	310	300	809	11.4657222079012	31.3300939997196	111.203784592313	27.4525522426768	40.7939450343461	69.9290146725199	0.01	UP_pEhEx_DOWN_UmasM
EHI_154280A	-0.0187613007815588	4.71048274213886	-0.0310004519665044	0.976136999591334	0.99987725339431	-4.60625308389406	197	172	299	218	195	404	26.264503197169	14.293835989262	47.3645749189483	19.3053431900114	26.516064272325	34.9212879205167	0.01	UP_pEhEx_DOWN_UmasM
EHI_154290A	-2.0313312611138	0.122327583237672	-1.25714728349733	0.249132123420573	0.99987725339431	-4.59276763093741	14	0	21	10	12	44	1.86651291756531	0	3.3266089407957	0.885566201376672	1.63175780137384	3.80330858540281	0.01	UP_pEhEx_DOWN_UmasM
EHI_154300A	-0.458969917758753	-0.161339611247308	-0.595851419658701	0.570083569284793	0.99987725339431	-4.59813775516371	5	16	2	11	6	16	0.666611756273324	1.32965916179181	0.3168198991234	0.974122821514339	0.815878900686922	1.38302130378284	0.01	UP_pEhEx_DOWN_UmasM
EHI_154330A	1.13835994630592	2.26562364067862	0.744423835807073	0.480926594982647	0.99987725339431	-4.59869088343297	238	77	10	53	118	5	31.7307195986102	6.39898471612311	1.584099495617	4.69350086729636	16.0456183801761	0.432194157432138	0.01	DOWN_pEhEx_UP_UmasM
EHI_154440A	0.0898302412932418	0.0786942489140955	0.131134208662319	0.899368853454878	0.99987725339431	-4.60056146851284	5	16	7	12	10	8	0.666611756273324	1.32965916179181	1.1088696469319	1.06267944165201	1.35979816781154	0.69151065189142	0.01	DOWN_pEhEx_UP_UmasM
EHI_154450A	-0.117899933954325	9.00553286351941	-0.1781305755087	0.863680144124615	0.99987725339431	-4.60825957894369	1960	4658	7523	4681	5658	5543	261.311808459143	387.097023476642	1191.71805055267	414.53353886442	769.373803347767	479.130442929268	0.01	UP_pEhEx_DOWN_UmasM
EHI_154690A	-0.0993982616398121	0.661868272818175	-0.0786337854133986	0.939530772741068	0.99987725339431	-4.60182620236423	2	18	45	5	21	34	0.26664470250933	1.49586655701579	7.1284477302765	0.442783100688336	2.85557615240423	2.93892027053854	0.01	UP_pEhEx_DOWN_UmasM
EHI_155060A	0.62173381650284	-0.730426144040929	0.31867091422628	0.759300179104454	0.99987725339431	-4.5985269148154	14	19	0	16	22	0	1.86651291756531	1.57897025462778	0	1.41690592220268	2.99155596918538	0	0.01	DOWN_pEhEx_UP_UmasM
EHI_155170A	0.965251459700707	-0.230500511412105	0.994444646346952	0.353223402865142	0.99987725339431	-4.59518623665909	10	21	3	12	8	2	1.33322351254665	1.74517764985176	0.4752298486851	1.06267944165201	1.08783853424923	0.172877662972855	0.01	DOWN_pEhEx_UP_UmasM
EHI_155180A	0.640386871040416	1.77968025036199	1.0673126417024	0.321349842310797	0.99987725339431	-4.59420824235108	43	45	22	40	25	19	5.73286110395059	3.73966639253948	3.4850188903574	3.54226480550669	3.39949541952884	1.64233779824212	0.01	DOWN_pEhEx_UP_UmasM
EHI_155190A	-0.039126956782072	2.55860893343729	-0.0403078359710655	0.968976442299134	0.99987725339431	-4.6039129104973	68	134	11	125	67	25	9.06591988531721	11.1358954800064	1.7425094451787	11.0695775172084	9.11064772433729	2.16097078716069	0.01	UP_pEhEx_DOWN_UmasM
EHI_155200.mRNA	0.434619038653015	1.42593426844656	0.424533045497357	0.683956453346909	0.99987725339431	-4.60139965164446	44	49	7	54	30	7	5.86618345520525	4.07208118298743	1.1088696469319	4.78205748743403	4.07939450343461	0.605071820404993	0.01	DOWN_pEhEx_UP_UmasM
EHI_155220A	0.299660790292281	4.20473580446003	0.209517783710292	0.840028108077032	0.99987725339431	-4.60531829921928	380	524	22	479	307	32	50.6624934767726	43.5463375486819	3.4850188903574	42.4186210459426	41.7458037518142	2.76604260756568	0.01	DOWN_pEhEx_UP_UmasM
EHI_155230A	0.472744126720391	-0.984982503906061	0.244242042503054	0.814067521772451	0.99987725339431	-4.59828957582712	5	23	0	11	24	0	0.666611756273324	1.91138504507573	0	0.974122821514339	3.26351560274769	0	0.01	DOWN_pEhEx_UP_UmasM
EHI_155240A	0.270002227115333	3.46905133287322	0.480830648840339	0.645342871351905	0.99987725339431	-4.60248002607079	83	99	127	107	60	146	11.0657551541372	8.22726606358685	20.1180635943359	9.47555835473039	8.15878900686922	12.6200693970184	0.01	DOWN_pEhEx_UP_UmasM
EHI_155250A	0.604114236641317	3.03628581891469	0.529241514215223	0.613046219580811	0.99987725339431	-4.60159627708396	139	168	23	186	104	15	18.5318068243984	13.9614211988141	3.6434288399191	16.4715313456061	14.14190094524	1.29658247229641	0.01	DOWN_pEhEx_UP_UmasM
EHI_155260A	-0.223647559729762	0.108252690942528	-0.290618658659818	0.779788281807441	0.99987725339431	-4.6001949110819	7	11	7	18	3	20	0.933256458782654	0.914140673731872	1.1088696469319	1.59401916247801	0.407939450343461	1.72877662972855	0.01	UP_pEhEx_DOWN_UmasM
EHI_155270A	-1.07825340922593	4.74846531710038	-1.52710143830686	0.170696799012441	0.99987725339431	-4.58433748086848	58	517	115	490	342	351	7.73269637277056	42.964611665398	18.2171441995955	43.3927438674569	46.5050973391545	30.3400298517361	0.01	UP_pEhEx_DOWN_UmasM
EHI_155290A	0.12956447489011	3.35212622094983	0.0816586564686107	0.93721044523866	0.99987725339431	-4.60475342455867	257	282	8	287	199	17	34.2638442724488	23.4352427265807	1.2672795964936	25.4157499795105	27.0599835394496	1.46946013526927	0.01	DOWN_pEhEx_UP_UmasM
EHI_155310A	-0.327375551555199	5.34318380766199	-0.263525832776992	0.799755748216878	0.99987725339431	-4.60562722446215	67	292	1391	248	259	1382	8.93259753406254	24.2662797027006	220.348239840325	21.9620417941415	35.2187725463188	119.458465114243	0.01	UP_pEhEx_DOWN_UmasM
EHI_155330A	0.597384575210279	0.740282006520772	0.854349337627473	0.421263871140322	0.99987725339431	-4.59684842298106	11	31	14	13	5	30	1.46654586380131	2.57621462597164	2.2177392938638	1.15123606178967	0.679899083905768	2.59316494459283	0.01	DOWN_pEhEx_UP_UmasM
EHI_155340A	-0.372383206608109	4.47937312029628	-0.467058311964479	0.654687358480684	0.99987725339431	-4.60343712925881	268	391	39	447	189	191	35.7303901362502	32.4935457662875	6.1779880329063	39.5848092015372	25.700185371638	16.5098168139077	0.01	UP_pEhEx_DOWN_UmasM
EHI_155360A	0.182019885870166	1.03209000770849	0.215512707100956	0.83552985810112	0.99987725339431	-4.60214004617009	14	43	9	21	5	56	1.86651291756531	3.5734589973155	1.4256895460553	1.85968902289101	0.679899083905768	4.84057456323994	0.01	DOWN_pEhEx_UP_UmasM
EHI_155370A	1.3701498232177	0.105647447197288	1.00591818882227	0.348046774592889	0.99987725339431	-4.59508952815164	31	29	2	19	12	1	4.13299288889461	2.41000723074766	0.3168198991234	1.68257578261568	1.63175780137384	0.0864388314864275	0.01	DOWN_pEhEx_UP_UmasM
EHI_155380A	0.159825376155034	2.40939913889871	0.23180559223093	0.823338417212521	0.99987725339431	-4.6032591578672	32	138	21	68	49	37	4.26631524014927	11.4683102704544	3.3266089407957	6.02185016936137	6.66301102227653	3.19823676499782	0.01	DOWN_pEhEx_UP_UmasM
EHI_155390A	-0.263489291289107	0.0497281183787372	-0.190107608018788	0.854635584707437	0.99987725339431	-4.60022559880334	4	46	1	28	21	3	0.533289405018659	3.82277009015147	0.1584099495617	2.47958536385468	2.85557615240423	0.259316494459283	0.01	UP_pEhEx_DOWN_UmasM
EHI_155410A	-0.453671932641542	10.6031963103418	-0.879115508456403	0.408582478761048	0.99987725339431	-4.5982200680708	15986	17817	4677	23423	13804	18000	2131.29110715707	1480.6585803528	740.883334100071	2074.26171348458	1877.06539084704	1555.8989667557	0.01	UP_pEhEx_DOWN_UmasM
EHI_155420A	-0.759450489670084	5.84997469734491	-1.21304220088088	0.264564754118347	0.99987725339431	-4.590781168559	163	913	330	787	804	644	21.7315432545104	75.8736759197454	52.275283355361	69.6940600483441	109.327772692048	55.6666074772593	0.01	UP_pEhEx_DOWN_UmasM
EHI_155430A	0.00279338899965945	0.0659024774318968	0.00333168384913071	0.997434928905861	0.99987725339431	-4.60064328877592	7	13	7	20	2	18	0.933256458782654	1.08034806895585	1.1088696469319	1.77113240275334	0.271959633562307	1.5558989667557	0.01	DOWN_pEhEx_UP_UmasM
EHI_155440A	0.122793199366285	8.90693575466324	0.203975683248764	0.844192303480365	0.99987725339431	-4.60806091503202	3486	3266	6380	4362	2848	7415	464.761716473761	271.416676400754	1010.65547820365	386.283977040504	387.270518192726	640.94393547186	0.01	DOWN_pEhEx_UP_UmasM
EHI_155450A	-0.697330601190656	6.30277679465132	-0.975044788292842	0.36211162584586	0.99987725339431	-4.59574223157416	747	1132	158	1323	1096	680	99.5917963872346	94.0733856967709	25.0287720307486	117.160408442134	149.033879192144	58.7784054107707	0.01	UP_pEhEx_DOWN_UmasM
EHI_155470A	-0.630403491437883	3.63012790114329	-0.677466535404001	0.519926284432864	0.99987725339431	-4.60025051072327	157	192	17	289	159	80	20.9316091469824	15.9559099415018	2.6929691425489	25.5928632197858	21.6207908682034	6.9151065189142	0.01	UP_pEhEx_DOWN_UmasM
EHI_155490A	-0.201334822810082	0.931572687711441	-0.271398925782529	0.793935898876022	0.99987725339431	-4.60169343649899	13	39	5	33	18	14	1.73319056631064	3.24104420686755	0.7920497478085	2.92236846454302	2.44763670206077	1.21014364080999	0.01	UP_pEhEx_DOWN_UmasM
EHI_155500A	0.238921066052059	1.53559039153131	0.368948961991236	0.723103197599934	0.99987725339431	-4.60186052217932	18	31	31	27	12	51	2.39980232258397	2.57621462597164	4.9107084364127	2.39102874371701	1.63175780137384	4.4083804058078	0.01	DOWN_pEhEx_UP_UmasM
EHI_155520A	-0.156742612417433	3.43645029583069	-0.239020226755801	0.817956389328949	0.99987725339431	-4.60429838007187	134	147	30	189	71	107	17.8651950681251	12.2162435489623	4.752298486851	16.7372012060191	9.65456699146191	9.24895496904774	0.01	UP_pEhEx_DOWN_UmasM
EHI_155530A	0.831071988832626	4.92891482565823	0.461190473316918	0.658689064487905	0.99987725339431	-4.60374674658879	738	1321	37	945	616	20	98.3918952259426	109.779984545437	5.8611681337829	83.6860060300955	83.7635671371906	1.72877662972855	0.01	DOWN_pEhEx_UP_UmasM
EHI_155550A	0.54644455439177	6.28908693579063	0.480148478989043	0.645804126407238	0.99987725339431	-4.60382927468254	320	671	2277	342	248	3000	42.6631524014927	55.7625810976442	360.699455151991	30.2863640870822	33.7229945617261	259.316494459283	0.01	DOWN_pEhEx_UP_UmasM
EHI_155560A	0.145041496177123	1.83745127092183	0.17037905396616	0.869545581046833	0.99987725339431	-4.60303983426152	33	17	54	30	15	75	4.39963759140394	1.4127628594038	8.5541372763318	2.65669860413002	2.0396972517173	6.48291236148206	0.01	DOWN_pEhEx_UP_UmasM
EHI_155570A	-0.840909111860284	3.75683683235228	-1.10753647053661	0.304763810980672	0.99987725339431	-4.59326947802546	78	274	25	236	198	129	10.3991433978639	22.7704131456848	3.9602487390425	20.8993623524895	26.9240037226684	11.1506092617491	0.01	UP_pEhEx_DOWN_UmasM
EHI_155580A	0.917291313452803	1.00357727460342	1.01420421023635	0.344345186510816	0.99987725339431	-4.59498586603925	14	20	44	11	5	42	1.86651291756531	1.66207395223977	6.9700377807148	0.974122821514339	0.679899083905768	3.63043092242996	0.01	DOWN_pEhEx_UP_UmasM
EHI_155590A	0.225223610102208	1.22849522649357	0.206714875198713	0.842133465693041	0.99987725339431	-4.60240280850229	16	17	34	10	7	115	2.13315762007464	1.4127628594038	5.3859382850978	0.885566201376672	0.951858717468075	9.94046562093916	0.01	DOWN_pEhEx_UP_UmasM
EHI_155600A	-0.343298121593961	0.583087737798922	-0.473037361684942	0.650622297483969	0.99987725339431	-4.60002863721775	4	26	10	14	14	23	0.533289405018659	2.1606961379117	1.584099495617	1.23979268192734	1.90371743493615	1.98809312418783	0.01	UP_pEhEx_DOWN_UmasM
EHI_155610A	0.0259575570002316	1.51587422846882	0.0213859018084765	0.983536344700459	0.99987725339431	-4.60304061232011	8	19	88	15	11	114	1.06657881003732	1.57897025462778	13.9400755614296	1.32834930206501	1.49577798459269	9.85402678945274	0.01	DOWN_pEhEx_UP_UmasM
EHI_155660A	-0.222284943439129	3.69726405348854	-0.402240129937548	0.699540574778342	0.99987725339431	-4.60343728593121	128	155	48	185	124	116	17.0652609605971	12.8810731298582	7.6036775789616	16.3829747254684	16.8614972808631	10.0269044524256	0.01	UP_pEhEx_DOWN_UmasM
EHI_155680A	-1.10313266054722	5.28041694270825	-1.15314896561943	0.286805712791401	0.99987725339431	-4.59212958790177	52	1166	169	550	623	529	6.93276226524257	96.8989114155785	26.7712814759273	48.706141075717	84.7154258546587	45.7261418563202	0.01	UP_pEhEx_DOWN_UmasM
EHI_155690A	0.588898848999103	-0.622376529934421	0.522998168793461	0.617162099068712	0.99987725339431	-4.59795087283849	8	18	1	15	4	2	1.06657881003732	1.49586655701579	0.1584099495617	1.32834930206501	0.543919267124615	0.172877662972855	0.01	DOWN_pEhEx_UP_UmasM
EHI_155700A	-0.413476118024855	4.57585778151276	-0.70877097019405	0.501446606305111	0.99987725339431	-4.60028833738198	78	302	211	272	235	312	10.3991433978639	25.0973166788205	33.4244993575187	24.0874006774455	31.9552569435711	26.9689154237654	0.01	UP_pEhEx_DOWN_UmasM
EHI_155710A	0.728915351096746	0.266954195388433	1.05463766582959	0.326723871487384	0.99987725339431	-4.59458133411742	15	20	6	16	6	7	1.99983526881997	1.66207395223977	0.9504596973702	1.41690592220268	0.815878900686922	0.605071820404993	0.01	DOWN_pEhEx_UP_UmasM
EHI_155720A	-0.321315352617127	3.39811404434944	-0.350929052740407	0.73599504744888	0.99987725339431	-4.6035361223913	164	149	18	209	132	59	21.864865605765	12.3824509441863	2.8513790921106	18.5083336087724	17.9493358151123	5.09989105769922	0.01	UP_pEhEx_DOWN_UmasM
EHI_155730A	0.144779261034896	1.96387751970921	0.110928235182567	0.914795632297914	0.99987725339431	-4.60329658226693	14	26	109	21	9	224	1.86651291756531	2.1606961379117	17.2666845022253	1.85968902289101	1.22381835103038	19.3622982529598	0.01	DOWN_pEhEx_UP_UmasM
EHI_155780A	-0.205001283045936	4.43702132740465	-0.248330718106443	0.81102645928675	0.99987725339431	-4.60528361595513	372	309	39	367	192	175	49.5959146667353	25.6790425621044	6.1779880329063	32.5002795905239	26.1081248219815	15.1267955101248	0.01	UP_pEhEx_DOWN_UmasM
