logFC	AveExpr	t	P.Value	adj.P.Val	B	U2AF84_1	U2AF84_2	U2AF84_3	pEhEx_1	pEhEx_2	pEhEx_3	U2AF84_1	U2AF84_2	U2AF84_3	pEhEx_1	pEhEx_2	pEhEx_3	DE	Regulation
EHI_066520A	-0.604425228749535	0.257085645348041	-0.818820574628142	0.441789829998238	0.999461130610639	-4.59709800066142	6	10	2	30	14	10	0.7795421750911	1.31325109445661	0.581416743942367	2.42892173051302	1.74537746133595	0.734338385158172	0.05	UP_pEhEx_DOWN_U2AF84
EHI_066730A	-0.21379279761224	0.248342323159133	-0.199250916736449	0.848137857324853	0.999461130610639	-4.60137062274596	17	20	0	23	14	12	2.20870282942478	2.62650218891323	0	1.86217332672665	1.74537746133595	0.881206062189807	0.05	UP_pEhEx_DOWN_U2AF84
EHI_066740A	-1.10220955665991	1.19182348435062	-2.01958054431789	0.0861818383174396	0.999461130610639	-4.5796690224057	11	8	8	33	27	50	1.42916065433368	1.05060087556529	2.32566697576947	2.67181390356432	3.36608510400505	3.67169192579086	0.05	UP_pEhEx_DOWN_U2AF84
EHI_066760A	0.710525620641609	6.52182337430974	0.547066328633614	0.602547076223582	0.999461130610639	-4.60373048478869	343	302	3152	609	389	2105	44.5638276760412	39.6601830525897	916.31278845317	49.3071111294143	48.496559461406	154.578230075795	0.05	DOWN_pEhEx_UP_U2AF84
EHI_066770A	-1.25605178359151	5.75435957600978	-1.55948206175298	0.16598195561116	0.999461130610639	-4.58209125736815	287	584	49	1430	1086	520	37.2881007085243	76.6938639162662	14.244710226588	115.778602487787	135.391423072203	38.185596028225	0.05	UP_pEhEx_DOWN_U2AF84
EHI_066970A	3.27585495989789	-1.43574129140035	1.9284080631295	0.0982159437386265	0.999461130610639	-4.58774394970928	23	17	0	13	0	0	2.98824500451588	2.23252686057624	0	1.05253274988898	0	0	0.05	DOWN_pEhEx_UP_U2AF84
EHI_067090A	1.0793216983758	3.71638168045972	0.411975667086169	0.69356482849334	0.999461130610639	-4.60476464208853	25	20	3508	23	24	1328	3.24809239621291	2.62650218891323	1019.80496887491	1.86217332672665	2.99207564800449	97.5201375490053	0.05	DOWN_pEhEx_UP_U2AF84
EHI_067200A	-0.233021268439323	0.509397091458267	-0.332001268542597	0.750306097087091	0.999461130610639	-4.60157451206095	8	5	11	13	14	21	1.03938956678813	0.656625547228307	3.19779209168302	1.05253274988898	1.74537746133595	1.54211060883216	0.05	UP_pEhEx_DOWN_U2AF84
EHI_067210A	-0.187365991906041	0.459239636768999	-0.288296692846973	0.782069308206793	0.999461130610639	-4.60170861549694	9	5	9	19	11	16	1.16931326263665	0.656625547228307	2.61637534774065	1.53831709599158	1.37136800533539	1.17494141625308	0.05	UP_pEhEx_DOWN_U2AF84
EHI_067220A	0.928670348206445	-0.342277960376588	0.6238449080417	0.55392201037294	0.999461130610639	-4.59837735075289	25	14	0	40	2	3	3.24809239621291	1.83855153223926	0	3.23856230735069	0.249339637333707	0.220301515547452	0.05	DOWN_pEhEx_UP_U2AF84
EHI_067260A	0.0640764224485326	4.56203792467037	0.125995704124652	0.90353260008626	0.999461130610639	-4.60744453729	139	148	140	214	213	354	18.0593937229438	19.4361161979579	40.6991720759657	17.3263083443262	26.5546713760398	25.9955788345993	0.05	DOWN_pEhEx_UP_U2AF84
EHI_067510A	0.298441325159034	1.20552586926398	0.622885000335542	0.554514994510492	0.999461130610639	-4.6001933480134	18	21	8	26	14	31	2.3386265252733	2.75782729835889	2.32566697576947	2.10506549977795	1.74537746133595	2.27644899399033	0.05	DOWN_pEhEx_UP_U2AF84
EHI_067520A	-0.893358434992947	7.90288741081866	-1.94711394159997	0.0956179867431011	0.999461130610639	-4.57093751855913	1127	1929	496	3611	3562	3678	146.424005221278	253.326136120681	144.191352497707	292.361212296084	444.073894091332	270.089658061176	0.05	UP_pEhEx_DOWN_U2AF84
EHI_067530A	-0.156886656287773	10.1914856394674	-0.421231363158285	0.687125291565425	0.999461130610639	-4.60793615974371	8558	9814	3235	14954	11605	14742	1111.88698907161	1288.82462409972	940.441583326778	1210.73651860306	1446.79324562884	1082.56164740018	0.05	UP_pEhEx_DOWN_U2AF84
EHI_067550A	0.406146472850309	-0.128173150856311	0.541726318681843	0.606016834931735	0.999461130610639	-4.59923079788628	9	8	2	11	12	5	1.16931326263665	1.05060087556529	0.581416743942367	0.890604634521441	1.49603782400224	0.367169192579086	0.05	DOWN_pEhEx_UP_U2AF84
EHI_067560A	0.387371503124921	1.3963509460323	0.330620761509223	0.751301784277957	0.999461130610639	-4.6030091645624	37	47	2	65	36	8	4.80717674639511	6.17228014394608	0.581416743942367	5.26266374944488	4.48811347200673	0.587470708126538	0.05	DOWN_pEhEx_UP_U2AF84
EHI_067570A	-1.10037595651769	0.66126985735377	-1.0446064510727	0.333387120951125	0.999461130610639	-4.59463004847468	16	20	0	35	31	22	2.07877913357627	2.62650218891323	0	2.83374201893186	3.86476437867246	1.61554444734798	0.05	UP_pEhEx_DOWN_U2AF84
EHI_067580A	0.142923521889139	3.12204693775564	0.247945714450062	0.811804095379593	0.999461130610639	-4.60552978855448	43	63	57	119	79	78	5.58671892148621	8.27348189507666	16.5703772023574	9.63472286436832	9.84891567468143	5.72783940423374	0.05	DOWN_pEhEx_UP_U2AF84
EHI_067590A	-0.35854979477497	3.25843308536257	-0.27981397418629	0.78828939543166	0.999461130610639	-4.60544117530578	39	28	121	50	42	711	5.06702413809215	3.67710306447852	35.1757130085132	4.04820288418837	5.23613238400785	52.211459184746	0.05	UP_pEhEx_DOWN_U2AF84
EHI_067710A	-0.204457646671181	1.39865189652428	-0.285121805980332	0.784395342370076	0.999461130610639	-4.60317391772621	16	30	5	58	30	18	2.07877913357627	3.93975328336984	1.45354185985592	4.69591534565851	3.74009456000561	1.32180909328471	0.05	UP_pEhEx_DOWN_U2AF84
EHI_067830A	0.668934343620796	1.71845302516594	0.956841323062646	0.372776659872529	0.999461130610639	-4.59589785380293	35	40	9	53	30	15	4.54732935469808	5.25300437782645	2.61637534774065	4.29109505723967	3.74009456000561	1.10150757773726	0.05	DOWN_pEhEx_UP_U2AF84
EHI_067850A	-0.031765979822112	6.1390475214721	-0.0554164548088821	0.957466605390588	0.999461130610639	-4.60783933042338	363	376	497	848	666	865	47.1623015930115	49.3782411515687	144.482060869678	68.6575209158347	83.0300992321245	63.5202703161819	0.05	UP_pEhEx_DOWN_U2AF84
EHI_067860A	-0.194239390526283	4.02461367261132	-0.423470585013965	0.685571588659479	0.999461130610639	-4.60480640175214	143	139	34	202	157	229	18.5790885063379	18.2541902129469	9.88408464702023	16.354739652121	19.573161530696	16.8163490201221	0.05	UP_pEhEx_DOWN_U2AF84
EHI_067880A	-0.673359942655737	2.83658941775135	-1.36887149820973	0.216337881643631	0.999461130610639	-4.58797316173499	36	67	14	113	76	116	4.6772530505466	8.79878233285931	4.06991720759657	9.14893851826571	9.47490621868087	8.5183252678348	0.05	UP_pEhEx_DOWN_U2AF84
EHI_067890A	0.618821140294334	1.38461954436323	0.565619271320437	0.590579142364754	0.999461130610639	-4.60100346718338	45	49	2	59	24	10	5.84656631318325	6.43493036283741	0.581416743942367	4.77687940334227	2.99207564800449	0.734338385158172	0.05	DOWN_pEhEx_UP_U2AF84
EHI_067900A	0.380731180793474	3.43484734402544	0.637191308239734	0.545717408856683	0.999461130610639	-4.60164085341907	71	60	92	102	66	159	9.22458240524468	7.87950656673968	26.7451702213489	8.25833388374427	8.22820803201234	11.6759803240149	0.05	DOWN_pEhEx_UP_U2AF84
EHI_067920A	0.399182630007017	1.57564364724746	0.234376023512939	0.821882976004365	0.999461130610639	-4.6038767369442	11	6	143	15	6	176	1.42916065433368	0.787950656673968	41.5712971918792	1.21446086525651	0.748018912001121	12.9243555787838	0.05	DOWN_pEhEx_UP_U2AF84
EHI_067940A	0.0178616123877819	4.83237267962721	0.0345398338537148	0.973480321511504	0.999461130610639	-4.60774210444387	149	192	168	269	276	402	19.358630681429	25.214421013567	48.8390064911588	21.7793315169334	34.4088699520516	29.5204030833585	0.05	DOWN_pEhEx_UP_U2AF84
EHI_067950A	0.6308652212007	0.692254958866966	0.399483356617673	0.702299975072772	0.999461130610639	-4.60161257137319	7	4	77	7	3	70	0.909465870939616	0.525300437782645	22.3845446417811	0.566748403786372	0.374009456000561	5.14036869610721	0.05	DOWN_pEhEx_UP_U2AF84
EHI_067960A	-0.251421082917209	1.50859332837747	-0.327066105795727	0.753867939610128	0.999461130610639	-4.6030235192233	34	34	2	42	27	41	4.41740565884956	4.46505372115249	0.581416743942367	3.40049042271823	3.36608510400505	3.01078737914851	0.05	UP_pEhEx_DOWN_U2AF84
EHI_067970A	1.5524717326682	0.550387112114241	0.966705405615866	0.368176645140393	0.999461130610639	-4.59560338989626	31	44	1	41	20	1	4.02763457130401	5.7783048156091	0.290708371971183	3.31952636503446	2.49339637333707	0.0734338385158172	0.05	DOWN_pEhEx_UP_U2AF84
EHI_067980A	0.201372444662124	1.07887742985695	0.23161648833176	0.823937177012922	0.999461130610639	-4.60309780095812	37	16	3	31	6	54	4.80717674639511	2.10120175113058	0.87212511591355	2.50988578819679	0.748018912001121	3.96542727985413	0.05	DOWN_pEhEx_UP_U2AF84
EHI_068000A	0.0719805391987366	1.98912081377667	0.0667642395742352	0.94877056478485	0.999461130610639	-4.60484023429392	56	59	3	98	52	17	7.27572696751693	7.74818145729402	0.87212511591355	7.9344776530092	6.48283057067639	1.24837525476889	0.05	DOWN_pEhEx_UP_U2AF84
EHI_068020A	0.44290506282488	1.79794526498226	0.244633011423314	0.814261109578021	0.999461130610639	-4.60408393316448	6	8	316	18	14	102	0.7795421750911	1.05060087556529	91.8638455428939	1.45735303830781	1.74537746133595	7.49025152861336	0.05	DOWN_pEhEx_UP_U2AF84
EHI_068030A	0.41132819840277	0.956188436798425	0.421673630908653	0.686818289685753	0.999461130610639	-4.60183367949826	11	12	19	32	3	45	1.42916065433368	1.57590131334794	5.52345906745248	2.59084984588056	0.374009456000561	3.30452273321178	0.05	DOWN_pEhEx_UP_U2AF84
EHI_068040A	-0.431603199363368	-0.157527601783178	-0.442988484393778	0.672099626446876	0.999461130610639	-4.59968258624687	9	6	1	10	3	41	1.16931326263665	0.787950656673968	0.290708371971183	0.809640576837674	0.374009456000561	3.01078737914851	0.05	UP_pEhEx_DOWN_U2AF84
EHI_068060A	-0.509142661345154	0.41182332545467	-0.740659738330274	0.484716344371728	0.999461130610639	-4.59801171996874	10	9	2	22	21	12	1.29923695848517	1.18192598501095	0.581416743942367	1.78120926904288	2.61806619200392	0.881206062189807	0.05	UP_pEhEx_DOWN_U2AF84
EHI_068070A	0.0721141731879803	2.35684821163813	0.163209185183186	0.87529737409212	0.999461130610639	-4.60504005019633	36	39	20	66	36	68	4.6772530505466	5.12167926838079	5.81416743942366	5.34362780712865	4.48811347200673	4.99350101907557	0.05	DOWN_pEhEx_UP_U2AF84
EHI_068090A	-0.638226948266172	4.17077260062297	-1.35826889406723	0.219507929695315	0.999461130610639	-4.58733886549426	126	143	32	250	218	287	16.3703856769131	18.7794906507296	9.30266790307786	20.2410144209418	27.1780204693741	21.0755116540395	0.05	UP_pEhEx_DOWN_U2AF84
EHI_068100A	0.110155565345309	0.954361995510179	0.218106822361608	0.834015160620139	0.999461130610639	-4.60295439802099	17	16	5	20	14	30	2.20870282942478	2.10120175113058	1.45354185985592	1.61928115367535	1.74537746133595	2.20301515547452	0.05	DOWN_pEhEx_UP_U2AF84
EHI_068120A	0.386698660825604	0.264331963898741	0.424118116725177	0.685122601157434	0.999461130610639	-4.60074292058148	4	9	16	10	4	24	0.519694783394066	1.18192598501095	4.65133395153893	0.809640576837674	0.498679274667414	1.76241212437961	0.05	DOWN_pEhEx_UP_U2AF84
EHI_068130A	0.741517709167173	1.7140739690478	0.897416359452365	0.401424703928793	0.999461130610639	-4.59683443910692	41	45	7	52	36	12	5.32687152978918	5.90962992505476	2.03495860379828	4.2101309995559	4.48811347200673	0.881206062189807	0.05	DOWN_pEhEx_UP_U2AF84
EHI_068140A	2.52286458581952	-0.0106406485988637	1.72799157095623	0.130779367732679	0.999461130610639	-4.58702994042805	9	19	12	15	14	0	1.16931326263665	2.49517707946757	3.4885004636542	1.21446086525651	1.74537746133595	0	0.05	DOWN_pEhEx_UP_U2AF84
EHI_068160A	0.443956351077485	1.04820647199653	0.373439473524746	0.720667803810343	0.999461130610639	-4.60226486957217	31	28	2	56	30	5	4.02763457130401	3.67710306447852	0.581416743942367	4.53398723029097	3.74009456000561	0.367169192579086	0.05	DOWN_pEhEx_UP_U2AF84
EHI_068170A	-0.531572052020712	6.07591600181765	-0.680697102726725	0.519499554636814	0.999461130610639	-4.60161029143847	200	320	555	613	749	1561	25.9847391697033	42.0240350226116	161.343146444007	49.6309673601494	93.3776941814733	114.630221923191	0.05	UP_pEhEx_DOWN_U2AF84
EHI_068180A	-0.5527454208345	0.424811227984929	-0.659694693232359	0.532054733593067	0.999461130610639	-4.59888985933403	3	7	13	14	10	29	0.38977108754555	0.919275766119629	3.77920883562538	1.13349680757274	1.24669818666854	2.1295813169587	0.05	UP_pEhEx_DOWN_U2AF84
EHI_068200A	0.217953232000937	11.9791965462847	0.468234991501248	0.654866678677641	0.999461130610639	-4.60846155210204	27729	24700	24666	33719	33190	62300	3602.65416218352	3243.73020330783	7170.61270304121	2730.02706103895	4137.79128155287	4574.92813953541	0.05	DOWN_pEhEx_UP_U2AF84
EHI_068210A	-0.0614240467246037	2.66461737934595	-0.0390820291313933	0.969994753039898	0.999461130610639	-4.6057015509884	15	14	255	30	34	292	1.94885543772775	1.83855153223926	74.1306348526517	2.42892173051302	4.23877383467302	21.4426808466186	0.05	UP_pEhEx_DOWN_U2AF84
EHI_068220A	0.102600308883774	2.01222537145751	0.153490785265645	0.882653892388054	0.999461130610639	-4.60468318468255	26	18	32	49	20	72	3.37801609206143	2.3638519700219	9.30266790307786	3.9672388265046	2.49339637333707	5.28723637313884	0.05	DOWN_pEhEx_UP_U2AF84
EHI_068230A	-0.350460976647467	6.64937124905401	-0.863328603855121	0.418585065582477	0.999461130610639	-4.59819652832942	692	812	251	1395	984	1431	89.9071975271735	106.635988869877	72.967801364767	112.944860468855	122.675101568184	105.083822916134	0.05	UP_pEhEx_DOWN_U2AF84
EHI_068240A	-0.196014843798323	2.71016307867761	-0.427779346741657	0.682586574141479	0.999461130610639	-4.60359633827271	45	38	26	74	67	91	5.84656631318325	4.99035415893513	7.55841767125076	5.99134026859879	8.35287785067919	6.68247930493937	0.05	UP_pEhEx_DOWN_U2AF84
EHI_068250A	-0.101793166900624	8.55454208237809	-0.263811136654551	0.80006923820156	0.999461130610639	-4.60851840014737	2875	3254	1017	4559	3506	5047	373.530625564485	427.331906136182	295.650414294693	369.115138980295	437.092384245989	370.62058298933	0.05	UP_pEhEx_DOWN_U2AF84
EHI_068260A	0.600278081884334	5.71121631980265	0.624232490820434	0.553682690128977	0.999461130610639	-4.60253557706289	233	228	1011	379	362	757	30.2722211327044	29.9421249536108	293.906164062866	30.6853778621478	45.130474357401	55.5894157564736	0.05	DOWN_pEhEx_UP_U2AF84
EHI_068270A	0.503211102752448	0.0632152741694296	0.586577756878429	0.577224726601251	0.999461130610639	-4.59922932343053	8	4	13	14	3	13	1.03938956678813	0.525300437782645	3.77920883562538	1.13349680757274	0.374009456000561	0.954639900705624	0.05	DOWN_pEhEx_UP_U2AF84
EHI_068280A	0.0774723558012838	0.0707147297031985	0.0621038003266122	0.952341109563045	0.999461130610639	-4.60166527218032	3	3	34	10	3	23	0.38977108754555	0.393975328336984	9.88408464702023	0.809640576837674	0.374009456000561	1.6889782858638	0.05	DOWN_pEhEx_UP_U2AF84
EHI_068290A	0.405876712333548	1.82114795920883	0.386214771267576	0.711631796076513	0.999461130610639	-4.60314903223286	18	12	68	38	11	75	2.3386265252733	1.57590131334794	19.7681692940405	3.07663419198316	1.37136800533539	5.50753788868629	0.05	DOWN_pEhEx_UP_U2AF84
EHI_068320A	-0.468879827591475	3.88366209135197	-0.970273840677808	0.366523393257329	0.999461130610639	-4.59584751804216	107	87	42	180	105	369	13.9018354557913	11.4252845217725	12.2097516227897	14.5735303830781	13.0903309600196	27.0970864123366	0.05	UP_pEhEx_DOWN_U2AF84
EHI_068330A	0.0377937400765887	2.63276696615595	0.0262778554949842	0.979821918557032	0.999461130610639	-4.60567793235976	20	12	230	41	31	200	2.59847391697033	1.57590131334794	66.8629255533722	3.31952636503446	3.86476437867246	14.6867677031634	0.05	DOWN_pEhEx_UP_U2AF84
EHI_068340A	-0.188173378927285	2.25452320186409	-0.245249316878069	0.813803825873541	0.999461130610639	-4.60452514484045	48	52	6	102	56	33	6.2363374007288	6.82890569117439	1.7442502318271	8.25833388374427	6.9815098453438	2.42331667102197	0.05	UP_pEhEx_DOWN_U2AF84
EHI_068380A	0.674249578726655	0.170122700990864	0.494600312691109	0.63711121113125	0.999461130610639	-4.6000972135552	3	5	38	11	18	3	0.38977108754555	0.656625547228307	11.046918134905	0.890604634521441	2.24405673600336	0.220301515547452	0.05	DOWN_pEhEx_UP_U2AF84
EHI_068400A	0.268207499138223	4.685893491917	0.371420295442535	0.722100476129734	0.999461130610639	-4.60580313405126	136	137	251	187	167	533	17.6696226353983	17.9915399940556	72.967801364767	15.1402787868645	20.8198597173645	39.1402359289306	0.05	DOWN_pEhEx_UP_U2AF84
EHI_068410A	0.195884842342795	1.26766226806774	0.304121690620278	0.770511963944079	0.999461130610639	-4.60300934669581	19	14	12	36	26	15	2.46855022112182	1.83855153223926	3.4885004636542	2.91470607661563	3.24141528533819	1.10150757773726	0.05	DOWN_pEhEx_UP_U2AF84
EHI_068420A	-1.13615200065858	0.564062534220807	-1.12663251121483	0.299656856585246	0.999461130610639	-4.59367414953926	15	17	0	36	25	22	1.94885543772775	2.23252686057624	0	2.91470607661563	3.11674546667134	1.61554444734798	0.05	UP_pEhEx_DOWN_U2AF84
EHI_068430A	1.72795280345254	0.92074257700917	0.975626107504443	0.364054489744994	0.999461130610639	-4.59551548099053	13	9	87	2	3	127	1.68900804603072	1.18192598501095	25.2916283614929	0.161928115367535	0.374009456000561	9.32609749150879	0.05	DOWN_pEhEx_UP_U2AF84
EHI_068440A	-0.529903331652689	4.65450459152621	-1.13215843662465	0.297489251134645	0.999461130610639	-4.59234631649784	176	216	47	406	271	346	22.8665704693389	28.3662236402628	13.6632934826456	32.8714074196096	33.7855208587173	25.4081081264728	0.05	UP_pEhEx_DOWN_U2AF84
EHI_068470A	-0.139639160316313	3.67981298878235	-0.316777694190488	0.761314268376812	0.999461130610639	-4.60558780760257	112	104	30	154	120	180	14.5514539350339	13.6578113823488	8.7212511591355	12.4684648833002	14.9603782400224	13.2180909328471	0.05	UP_pEhEx_DOWN_U2AF84
EHI_068480A	0.861812130694572	8.93304713471195	1.42980259976576	0.198903087566597	0.999461130610639	-4.58353931441556	4324	2890	4783	4521	2005	6840	561.790060848986	379.529566297961	1390.45814313817	366.038504788312	249.962986427041	502.28745544819	0.05	DOWN_pEhEx_UP_U2AF84
EHI_068490A	-0.0735975299608982	3.91048095302674	-0.0573974924255495	0.955948004913497	0.999461130610639	-4.60707301879548	286	296	6	352	193	83	37.1581770126757	38.8722323959158	1.7442502318271	28.4993483046861	24.0612750027027	6.09500859681283	0.05	UP_pEhEx_DOWN_U2AF84
EHI_068500A	0.335020990153088	4.84805590567652	0.404928450743745	0.698486416755185	0.999461130610639	-4.60548770482188	186	149	251	204	114	945	24.1658074278241	19.5674413074035	72.967801364767	16.5166677674885	14.2123593280213	69.3949773974473	0.05	DOWN_pEhEx_UP_U2AF84
EHI_068510A	0.77505564220521	1.79734160308512	0.734426771930427	0.488257840367324	0.999461130610639	-4.59925892293876	46	39	9	68	53	7	5.97649000903176	5.12167926838079	2.61637534774065	5.50555592249618	6.60750038934324	0.514036869610721	0.05	DOWN_pEhEx_UP_U2AF84
EHI_068520A	0.815097451058287	-0.324122231784394	0.96862909405246	0.367284686751028	0.999461130610639	-4.59545251326259	12	10	1	14	5	4	1.5590843501822	1.31325109445661	0.290708371971183	1.13349680757274	0.623349093334268	0.293735354063269	0.05	DOWN_pEhEx_UP_U2AF84
EHI_068530A	0.734111085506549	1.73289160242973	1.41090178521022	0.204170785113639	0.999461130610639	-4.58800273091137	32	35	13	39	26	22	4.15755826715253	4.59637883059815	3.77920883562538	3.15759824966693	3.24141528533819	1.61554444734798	0.05	DOWN_pEhEx_UP_U2AF84
EHI_068560A	-0.451024580141518	3.23677288944843	-0.63925539265075	0.544455243528218	0.999461130610639	-4.60144729494052	32	45	76	115	72	201	4.15755826715253	5.90962992505476	22.0938362698099	9.31086663363325	8.97622694401346	14.7602015416793	0.05	UP_pEhEx_DOWN_U2AF84
