logFC	AveExpr	t	P.Value	adj.P.Val	B	CmasM_1	CmasM_2	CmasM_3	pEhEx_1	pEhEx_2	pEhEx_3	CmasM_1	CmasM_2	CmasM_3	pEhEx_1	pEhEx_2	pEhEx_3	DE	Regulation
EHI_172960A	-1.00147403140343	5.29793843137418	-2.40574126774974	0.047733517451552	0.710207247707873	-3.8240164962151	139	226	379	393	529	849	21.0853863982501	29.1918822762236	34.2052813152809	34.0129280563684	69.668722227853	73.5702073160157	28.98	UP_pEhEx_DOWN_CmasM
EHI_173410A	1.83607083339689	4.14832888592444	1.47423542254319	0.18472188723376	0.710207247707873	-4.4364111742652	232	340	253	373	206	11	35.1928751395254	43.9169910350266	22.833604677483	32.2819902417949	27.1299750074437	0.953206455213395	28.98	DOWN_pEhEx_UP_CmasM
EHI_173430A	0.955893221444805	3.04309817058105	1.39070840373968	0.207710510487549	0.710207247707873	-4.48366809267165	121	94	76	127	60	26	18.3549047063904	12.1417563449779	6.85910654343364	10.9914551225414	7.90193446818749	2.2530334395953	28.98	DOWN_pEhEx_UP_CmasM
EHI_173440A	0.572830706053873	2.53694095033016	1.42732808126963	0.197332887566034	0.710207247707873	-4.46509021310423	53	58	64	69	40	38	8.03975164825364	7.49172200009277	5.77608972078623	5.97173546027842	5.26795631212499	3.29289502710082	28.98	DOWN_pEhEx_UP_CmasM
EHI_173490A	0.9167942194151	0.813043176667005	1.77572348936685	0.119858629028638	0.710207247707873	-4.34373132112261	18	18	24	25	7	10	2.73048169185973	2.32501717244258	2.16603364529483	2.16367226821682	0.921892354621873	0.866551322921268	28.98	DOWN_pEhEx_UP_CmasM
EHI_173500A	1.24398203941175	3.2691246679684	1.50821855017115	0.176047401814031	0.710207247707873	-4.41883869591463	150	153	82	171	62	22	22.754014098831	19.762645965762	7.40061495475735	14.799518314603	8.16533228379373	1.90641291042679	28.98	DOWN_pEhEx_UP_CmasM
EHI_174070A	-0.674706795191242	0.371712658911642	-1.32388908076384	0.22790226721986	0.710207247707873	-4.52454918589518	6	11	8	20	12	16	0.910160563953242	1.4208438276038	0.722011215098278	1.73093781457345	1.5803868936375	1.38648211667403	28.98	UP_pEhEx_DOWN_CmasM
EHI_174110A	1.48008744730182	1.5757188401102	2.18963269023009	0.065450829767057	0.710207247707873	-4.12369505978042	25	29	83	25	29	8	3.79233568313851	3.74586100004638	7.49086635664464	2.16367226821682	3.81926832629062	0.693241058337014	28.98	DOWN_pEhEx_UP_CmasM
EHI_174140A	1.58830919342193	1.27066051502961	1.70795665669527	0.132225284518634	0.710207247707873	-4.35409221099032	18	43	45	37	23	3	2.73048169185973	5.55420768972395	4.06131308492781	3.20223495696089	3.02907487947187	0.25996539687638	28.98	DOWN_pEhEx_UP_CmasM
EHI_174150A	-3.10856574448199	-0.398631185881658	-2.25433389377051	0.0595377653173225	0.710207247707873	-4.36414153184465	0	0	38	15	19	37	0	0	3.42955327171682	1.29820336093009	2.50227924825937	3.20623989480869	28.98	UP_pEhEx_DOWN_CmasM
EHI_174160A	1.54876773528614	0.3574797447083	1.33409167469826	0.224711562633339	0.710207247707873	-4.5219793865919	7	12	48	22	16	1	1.06185399127878	1.55001144829506	4.33206729058967	1.9040315960308	2.10718252485	0.0866551322921268	28.98	DOWN_pEhEx_UP_CmasM
EHI_174220A	-1.06460952112868	5.47885910802503	-2.66212067322574	0.0329417007550998	0.710207247707873	-3.66065517158174	207	232	344	519	418	1246	31.4005394563868	29.9668880003711	31.046482249226	44.9178362881811	55.0501434617061	107.97229483599	28.98	UP_pEhEx_DOWN_CmasM
EHI_174670A	-0.845203866078285	5.20057043065028	-2.35529744816691	0.0513742288858545	0.710207247707873	-3.85747751786108	130	268	329	502	498	489	19.7201455523202	34.6169223452562	29.6927112209167	43.4465391457937	65.5860560859561	42.37435969085	28.98	UP_pEhEx_DOWN_CmasM
EHI_174880A	-1.13101207890887	1.31220355495192	-1.71789966952577	0.130337537261448	0.710207247707873	-4.35216282047123	10	7	31	24	28	77	1.5169342732554	0.904173344838783	2.79779345850583	2.07712537748815	3.68756941848749	6.67244518649376	28.98	UP_pEhEx_DOWN_CmasM
EHI_174910A	-1.17026541638541	6.44319636856856	-2.69747485075756	0.0313127718823658	0.710207247707873	-3.61475449131803	263	466	889	940	1181	2045	39.8953713866171	60.1921112421247	80.2334962777962	81.3540772849524	155.53641011549	177.209745537399	28.98	UP_pEhEx_DOWN_CmasM
EHI_174940A	1.17122631668739	2.48669583952701	1.29477754251194	0.237225063762073	0.710207247707873	-4.53171611682881	39	79	101	89	65	9	5.91604366569607	10.2042420346091	9.11539159061576	7.70267327485187	8.56042900720311	0.779896190629141	28.98	DOWN_pEhEx_UP_CmasM
EHI_175020A	-0.584730596057216	6.0334300328045	-1.6199839174048	0.150091920466145	0.710207247707873	-4.34074699645587	319	362	744	652	635	1264	48.3902033168474	46.7586786902342	67.1470430041399	56.4285727550946	83.6288064549842	109.532087217248	28.98	UP_pEhEx_DOWN_CmasM
EHI_175040A	1.88835462067142	3.72762838279278	1.44920215277886	0.191358387129351	0.710207247707873	-4.45126364139189	106	240	334	224	214	7	16.0795032965073	31.0002289659011	30.1439682303531	19.3865035232227	28.1835662698687	0.606585926044888	28.98	DOWN_pEhEx_UP_CmasM
EHI_175050A	-0.520570712753149	7.64547874497447	-1.66968639392603	0.139735953302608	0.710207247707873	-4.30360020310741	855	1430	2141	2205	1966	3245	129.697880363337	184.709697588494	193.228251440677	190.835894056723	258.920052740943	281.195904287951	28.98	UP_pEhEx_DOWN_CmasM
EHI_175230A	1.26691436716318	1.56631028137917	1.64615798888916	0.144551637443782	0.710207247707873	-4.36971414270515	23	43	49	38	30	6	3.48894882848743	5.55420768972395	4.42231869247695	3.28878184768956	3.95096723409374	0.519930793752761	28.98	DOWN_pEhEx_UP_CmasM
EHI_175400A	2.39137037683656	2.39469247921198	1.82613730827099	0.111386650471422	0.710207247707873	-4.26338149462939	51	108	152	63	89	2	7.73636479360256	13.9501030346555	13.7182130868673	5.45245411590638	11.7212027944781	0.173310264584254	28.98	DOWN_pEhEx_UP_CmasM
EHI_175410A	-0.693797969817016	4.79769977853703	-2.15186761688551	0.0691727799892262	0.710207247707873	-3.99637398931565	132	173	255	306	322	456	20.0235324069713	22.3459983795871	23.0141074812576	26.4833485629739	42.4070483126062	39.5147403252098	28.98	UP_pEhEx_DOWN_CmasM
EHI_175450A	1.04234509654514	1.22466641981323	1.33441479806182	0.224611153927922	0.710207247707873	-4.51245458212672	18	25	41	38	22	5	2.73048169185973	3.22919051728137	3.70030747737868	3.28878184768956	2.89737597166874	0.433275661460634	28.98	DOWN_pEhEx_UP_CmasM
EHI_175460A	0.421339335335608	10.4871101267651	1.50347293281643	0.177235998399466	0.710207247707873	-4.43527937551039	14901	11537	15165	15002	9642	13269	2260.38376057788	1490.206839915	1368.66250962067	1298.37645471155	1269.84086903773	1149.82695038423	28.98	DOWN_pEhEx_UP_CmasM
EHI_176150A	-1.64917008130385	3.28693656498897	-1.44194795808328	0.19332141743808	0.710207247707873	-4.45571921772766	30	27	114	78	59	1103	4.55080281976621	3.48752575866388	10.2886598151505	6.75065747683647	7.77023556038436	95.5806109182159	28.98	UP_pEhEx_DOWN_CmasM
EHI_176170A	-0.644735788518085	2.42269802153737	-1.27502131630155	0.243738989415486	0.710207247707873	-4.5410977154132	27	29	55	56	36	146	4.09572253778959	3.74586100004638	4.96382710380066	4.84662588080567	4.74116068091249	12.6516493146505	28.98	UP_pEhEx_DOWN_CmasM
EHI_176700A	0.792690121278875	3.30483389539271	1.46554816226245	0.187000930738672	0.710207247707873	-4.44249446960244	103	120	99	110	91	42	15.6244230145307	15.5001144829506	8.93488878684119	9.520157980154	11.9846006100844	3.63951555626933	28.98	DOWN_pEhEx_UP_CmasM
EHI_176820A	-1.7273434236191	7.10564753781987	-2.23967262667645	0.0608284381316227	0.710207247707873	-3.90070060926758	389	464	1350	1125	1655	8582	59.0087432296352	59.9337760007422	121.839392547834	97.3652520697568	217.961692414171	743.674345331032	28.98	UP_pEhEx_DOWN_CmasM
EHI_176850A	0.981548124042551	1.33768963300954	1.49743290057268	0.178759405644837	0.710207247707873	-4.44078290964398	16	17	78	21	24	12	2.42709483720865	2.19584955175133	7.03960934720821	1.81748470530213	3.16077378727499	1.03986158750552	28.98	DOWN_pEhEx_UP_CmasM
EHI_176990A	1.51965830283728	0.950303029317103	1.55489131075692	0.164741277868292	0.710207247707873	-4.42878834973302	20	30	27	29	23	2	3.03386854651081	3.87502862073764	2.43678785095669	2.50985983113151	3.02907487947187	0.173310264584254	28.98	DOWN_pEhEx_UP_CmasM
EHI_177190A	1.50390679138603	4.74175057264056	1.6376485723608	0.146331429287676	0.710207247707873	-4.33225955947348	235	434	480	364	312	37	35.647955421502	56.0587473800045	43.3206729058967	31.5030682252369	41.0900592345749	3.20623989480869	28.98	DOWN_pEhEx_UP_CmasM
EHI_177300A	0.854862803364908	3.38253070957388	1.33380730007671	0.22479996297868	0.710207247707873	-4.51550293155404	97	99	157	173	85	32	14.7142624505774	12.7875944484342	14.1694700963037	14.9726120960604	11.1944071632656	2.77296423334806	28.98	DOWN_pEhEx_UP_CmasM
EHI_177310A	1.65488992707412	1.05811661787474	1.68019967683672	0.137633418129367	0.710207247707873	-4.37549639264803	18	31	41	31	24	2	2.73048169185973	4.00419624142889	3.70030747737868	2.68295361258885	3.16077378727499	0.173310264584254	28.98	DOWN_pEhEx_UP_CmasM
EHI_177370A	0.869530495679975	0.277650970475555	1.38824052015198	0.208427098197949	0.710207247707873	-4.50506903408627	14	6	26	11	5	11	2.12370798255756	0.775005724147528	2.3465364490694	0.9520157980154	0.658494539015624	0.953206455213395	28.98	DOWN_pEhEx_UP_CmasM
EHI_177420A	1.90816075416887	3.40349739465811	1.97640230887942	0.0894429687457342	0.710207247707873	-4.14986784839578	140	211	159	125	117	11	21.2370798255756	27.2543679658547	14.3499729000783	10.8183613410841	15.4087722129656	0.953206455213395	28.98	DOWN_pEhEx_UP_CmasM
EHI_177450A	-1.96431119213415	0.837641733325289	-1.7967376376314	0.116254369935582	0.710207247707873	-4.36510359985306	8	4	11	24	11	150	1.21354741860432	0.516670482765019	0.992765420760132	2.07712537748815	1.44868798583437	12.998269843819	28.98	UP_pEhEx_DOWN_CmasM
EHI_177490A	0.815741599873421	3.18704566376826	1.64157723651151	0.145507184892066	0.710207247707873	-4.34469783833211	88	107	105	125	62	41	13.3490216046476	13.8209354139642	9.4763971981649	10.8183613410841	8.16533228379373	3.5528604239772	28.98	DOWN_pEhEx_UP_CmasM
EHI_177520A	-1.131472337686	7.14719404238207	-2.3999290569189	0.0481391506116525	0.710207247707873	-3.79139617230901	353	1124	1227	2107	2448	1844	53.5477798459157	145.18440565697	110.738470115698	182.354298765313	322.398926302049	159.792063946682	28.98	UP_pEhEx_DOWN_CmasM
EHI_177670A	0.541910105208413	4.01591148250035	1.26034538262744	0.248677295186603	0.710207247707873	-4.56242024577879	154	141	191	211	129	89	23.3607878081332	18.2126345174669	17.2380177604714	18.2613939437499	16.9891591066031	7.71230677399929	28.98	DOWN_pEhEx_UP_CmasM
EHI_178060A	1.05862994542411	1.01906480354582	1.23603000311822	0.257048249437597	0.710207247707873	-4.55235372470773	11	25	42	34	20	4	1.66862770058094	3.22919051728137	3.79055887926596	2.94259428477487	2.6339781560625	0.346620529168507	28.98	DOWN_pEhEx_UP_CmasM
EHI_178070A	0.732822949199232	4.27795867321928	1.64504354545069	0.144783566667635	0.710207247707873	-4.32968945620934	145	202	292	218	171	94	21.9955469622033	26.0918593796334	26.3534093510872	18.8672221788507	22.5205132343343	8.14558243545992	28.98	DOWN_pEhEx_UP_CmasM
EHI_178340A	-2.20559387645867	7.3303576981069	-3.50004995316749	0.0103039520409623	0.710207247707873	-3.11998949205361	287	544	1479	1876	4864	4705	43.5360136424301	70.2671856560425	133.481823391294	162.36196700699	640.583487554399	407.712397434457	28.98	UP_pEhEx_DOWN_CmasM
EHI_178450A	0.765726473041099	2.19860231975744	1.2350909039118	0.257376320849155	0.710207247707873	-4.55919056496657	38	63	49	75	33	17	5.76435023837053	8.13756010354904	4.42231869247695	6.49101680465045	4.34606395750312	1.47313724896616	28.98	DOWN_pEhEx_UP_CmasM
EHI_178460A	1.09888191428458	6.20724524964391	2.17296918588167	0.0670675800050891	0.710207247707873	-3.9612936073363	746	883	1081	885	555	265	113.163296784853	114.055009070378	97.5617654401548	76.5939982948754	73.0928938307342	22.9636100574136	28.98	DOWN_pEhEx_UP_CmasM
EHI_178570A	1.10948375726098	4.09861410244887	1.49186982316352	0.180173082884636	0.710207247707873	-4.42570416313937	181	209	229	245	175	38	27.4565103459228	26.9960327244722	20.6675710321882	21.2039882285248	23.0473088655468	3.29289502710082	28.98	DOWN_pEhEx_UP_CmasM
EHI_178580A	1.05911139307022	3.80683501721953	1.46434240655038	0.187319260220335	0.710207247707873	-4.44237267761384	134	134	246	203	141	33	20.3269192616224	17.3084611726281	22.2018448642721	17.5690188179206	18.5695460002406	2.85961936564018	28.98	DOWN_pEhEx_UP_CmasM
EHI_178590A	-0.479996721146728	7.91255462050987	-1.2763239173713	0.243304790079694	0.710207247707873	-4.58012482111977	1357	1523	2328	2288	1906	5331	205.847980880758	196.722286312781	210.105263593599	198.019285987203	251.018118272756	461.958510249328	28.98	UP_pEhEx_DOWN_CmasM
EHI_178620A	-1.77309595842896	3.15494899852873	-1.71333133534147	0.131201661775745	0.710207247707873	-4.3052477446776	33	20	91	59	99	768	5.00588310174283	2.58335241382509	8.21287757174291	5.10626655299169	13.0381918725094	66.5511416003534	28.98	UP_pEhEx_DOWN_CmasM
EHI_178680A	-0.645929318672021	3.98803936540048	-2.03794086252527	0.0817369097306602	0.710207247707873	-4.09163842956188	81	95	146	189	183	230	12.2871676133688	12.2709239656692	13.1767046755436	16.3573623477191	24.1009001279718	19.9306804271892	28.98	UP_pEhEx_DOWN_CmasM
EHI_178810A	0.989747026193329	1.08858654690765	1.32712672496548	0.226885471439196	0.710207247707873	-4.51601157195637	20	24	28	34	19	5	3.03386854651081	3.10002289659011	2.52703925284397	2.94259428477487	2.50227924825937	0.433275661460634	28.98	DOWN_pEhEx_UP_CmasM
EHI_178820A	0.515703855508824	4.46124257553063	1.41858001373596	0.199768856417018	0.710207247707873	-4.47144577749574	225	185	246	231	178	153	34.1310211482466	23.8960098278821	22.2018448642721	19.9923317583234	23.4424055889562	13.2582352406954	28.98	DOWN_pEhEx_UP_CmasM
EHI_178850A	1.93726635660219	3.9660948093765	1.78955469009641	0.117474471068593	0.710207247707873	-4.2464205402972	149	204	489	227	181	13	22.6023206715055	26.3501946210159	44.1329355228822	19.6461441954087	23.8375023123656	1.12651671979765	28.98	DOWN_pEhEx_UP_CmasM
EHI_178890A	0.588409813573293	6.18511356171997	1.99203290635865	0.0874201197594297	0.710207247707873	-4.08499546599779	698	564	1019	774	440	619	105.882012273227	72.8505380698676	91.9661785231432	66.9872934239927	57.9475194333749	53.6395268888265	28.98	DOWN_pEhEx_UP_CmasM
EHI_178910A	-0.521423063646669	2.34445045057735	-1.26736881394429	0.24630333761285	0.710207247707873	-4.54443681021039	19	35	61	68	38	87	2.88217511918527	4.52086672419391	5.50533551512437	5.88518856954975	5.00455849651874	7.53899650941503	28.98	UP_pEhEx_DOWN_CmasM
EHI_178940A	0.691793683740103	4.64146668311912	2.07254096428614	0.0776974110784583	0.710207247707873	-4.04862215324496	238	236	325	302	112	221	36.1030357034786	30.4835584831361	29.3317056133676	26.1371610000592	14.75027767395	19.15078423656	28.98	DOWN_pEhEx_UP_CmasM
EHI_178960A	-0.479893816928797	9.9119130421499	-1.35065038187261	0.219616529630483	0.710207247707873	-4.54709847408016	5550	5144	10665	8458	10570	16805	841.898521656749	664.438240835814	962.531201127892	732.013601783114	1392.05745547903	1456.23949816919	28.98	UP_pEhEx_DOWN_CmasM
EHI_178970A	0.600577643137941	5.56470529988052	1.53158742307451	0.170300211992825	0.710207247707873	-4.4003298378401	627	398	450	502	287	395	95.1117789331138	51.4087130351193	40.6131308492781	43.4465391457937	37.7975865394968	34.2287772553901	28.98	DOWN_pEhEx_UP_CmasM
EHI_179000A	-0.503018309627418	9.21826754562476	-1.74454494425982	0.125404474084784	0.710207247707873	-4.24461171957723	2537	4489	6160	7046	6375	8108	384.846225124896	579.833449283042	555.948635625674	609.809392074228	839.58053724492	702.599812624564	28.98	UP_pEhEx_DOWN_CmasM
EHI_179010A	0.665014860474257	1.32802072576368	1.23803778807997	0.256348032150653	0.710207247707873	-4.55301504750763	33	15	36	32	9	24	5.00588310174283	1.93751431036882	3.24905046794225	2.76950050331753	1.18529017022812	2.07972317501104	28.98	DOWN_pEhEx_UP_CmasM
EHI_179080A	-0.843674911130378	2.64095211669883	-1.90907837378805	0.0986952957217752	0.710207247707873	-4.20988724849757	18	46	64	75	73	109	2.73048169185973	5.94171055179771	5.77608972078623	6.49101680465045	9.61402026962811	9.44540941984182	28.98	UP_pEhEx_DOWN_CmasM
EHI_179200A	1.09892556403641	1.10310300194111	1.83863151035334	0.109378161752674	0.710207247707873	-4.30207488537687	16	24	42	33	11	8	2.42709483720865	3.10002289659011	3.79055887926596	2.8560473940462	1.44868798583437	0.693241058337014	28.98	DOWN_pEhEx_UP_CmasM
EHI_179330A	-0.504956240844049	5.1500023255445	-1.60448008742356	0.153466727692598	0.710207247707873	-4.35231492465761	147	261	384	442	353	494	22.2989338168544	33.7127490004175	34.6565383247174	38.2537257020733	46.489714454503	42.8076353523106	28.98	UP_pEhEx_DOWN_CmasM
EHI_179390A	-2.17321086551466	4.18882299841377	-4.94150821682395	0.001767151132604	0.710207247707873	-2.8760875969604	37	77	120	300	329	607	5.61265681104499	9.94590679322661	10.8301682264742	25.9640672186018	43.328940667228	52.599665301321	28.98	UP_pEhEx_DOWN_CmasM
EHI_180000A	-1.15843606001054	1.75173124956241	-2.47297170806549	0.0432892301257725	0.710207247707873	-3.9958955924214	13	12	36	54	53	46	1.97201455523202	1.55001144829506	3.24905046794225	4.67353209934833	6.98004211356561	3.98613608543783	28.98	UP_pEhEx_DOWN_CmasM
EHI_180420A	1.95174738920341	0.808708590901486	1.73143908364203	0.12780819477565	0.710207247707873	-4.37317378290407	12	30	48	26	22	1	1.82032112790648	3.87502862073764	4.33206729058967	2.25021915894549	2.89737597166874	0.0866551322921268	28.98	DOWN_pEhEx_UP_CmasM
EHI_180780A	-1.4503016573219	3.33010063550678	-1.59390192146269	0.155809831967161	0.710207247707873	-4.37022067909599	37	26	127	83	83	670	5.61265681104499	3.35835813797262	11.4619280396852	7.18339193047984	10.9310093476594	58.058938635725	28.98	UP_pEhEx_DOWN_CmasM
EHI_181140A	0.627979875766105	5.79679079846311	1.33539281302458	0.224307481399823	0.710207247707873	-4.52878727494566	457	608	669	782	446	259	69.3238962877719	78.5339133802828	60.3781878625935	67.6796685498221	58.7377128801936	22.4436792636608	28.98	DOWN_pEhEx_UP_CmasM
EHI_181210A	0.99056833352131	2.38971582478763	1.58939826728798	0.156817485210827	0.710207247707873	-4.38279617470804	54	57	71	70	45	16	8.19144507557918	7.36255437940151	6.40784953399722	6.05828235100709	5.92645085114061	1.38648211667403	28.98	DOWN_pEhEx_UP_CmasM
EHI_181250A	-0.811949771389516	7.10921248788254	-2.06587444734978	0.0784599435768262	0.710207247707873	-4.02394321007118	531	891	1354	1669	1094	3381	80.5492099098619	115.088350035908	122.200398155384	144.446760626155	144.078605136619	292.981002279681	28.98	UP_pEhEx_DOWN_CmasM
EHI_181270A	0.755866895147047	2.61058285832113	1.83033326527542	0.110708185964406	0.710207247707873	-4.25278992483457	72	46	85	58	26	66	10.9219267674389	5.94171055179771	7.67136916041921	5.01971966226302	3.42417160288124	5.71923873128037	28.98	DOWN_pEhEx_UP_CmasM
EHI_181520A	1.621010712577	2.38344112849572	2.13566799388136	0.0708339127280426	0.710207247707873	-4.10347228846627	51	55	143	73	36	10	7.73636479360256	7.10421913801901	12.9059504698817	6.31792302319311	4.74116068091249	0.866551322921268	28.98	DOWN_pEhEx_UP_CmasM
