pEhEx_mean	UmasM_mean	theta	prob	log2FC	UmasM_1	UmasM_2	UmasM_3	pEhEx_1	pEhEx_2	pEhEx_3	UmasM_1	UmasM_2	UmasM_3	pEhEx_1	pEhEx_2	pEhEx_3	DE	Regulation
EHI_178500A	146.109622671853	194.621030045738	-0.14640265444743	0.854474665351182	-0.413616414858456	169	137	177	154	96	252	215.860127401044	109.623983176404	249.448058809566	127.586497182317	125.062885573817	186.966427039018	85.45	DOWN_pEhEx_UP_UmasM
EHI_117840A	9.80248646200148	14.9570783911723	-0.13688656861266	0.854470886539149	-0.609608747621914	16	31	0	16	12	2	20.4364617657793	24.8054268501353	0.704655533360356	13.255739966994	15.6328606967271	1.4838605320557	85.45	DOWN_pEhEx_UP_UmasM
EHI_128160A	9.99409843396176	13.7707075213563	-0.146533697478694	0.854469402234873	-0.462454352543831	10	23	7	12	7	15	12.7727886036121	18.404026372681	9.86517746704499	9.94180497524549	9.11916873975748	11.1289539904177	85.45	DOWN_pEhEx_UP_UmasM
EHI_062680A	24.351579107066	34.5899534536713	-0.136841154656667	0.85446887089651	-0.506337743720402	33	67	6	38	21	21	42.1502023919199	53.6117289986796	8.45586640032428	31.4823824216107	27.3575062192724	15.5805355865848	85.45	DOWN_pEhEx_UP_UmasM
EHI_192120A	20.7440219317331	29.056287060318	-0.14654903429635	0.854468785699989	-0.486154724252425	23	47	14	34	18	16	29.3774137883078	37.6082278050439	19.73035493409	28.1684474298622	23.4492910450907	11.8708842564456	85.45	DOWN_pEhEx_UP_UmasM
EHI_065890A	23.329442245971	34.0363034450449	-0.136830055777792	0.854468378445862	-0.544922543677814	49	40	6	43	19	15	62.5866641576992	32.0070023872714	8.45586640032428	35.6248011612963	24.7520294364846	11.1289539904177	85.45	DOWN_pEhEx_UP_UmasM
EHI_197120A	103.593415764105	155.833540439776	-0.146632755571991	0.854465418068118	-0.589073471163828	258	165	9	127	163	7	329.537945973192	132.028884847494	12.6837996004864	105.217435988015	212.34635779721	5.19351186219494	85.45	DOWN_pEhEx_UP_UmasM
EHI_015260A	14.3837007898215	21.8726436722026	-0.14664533160064	0.854464911904105	-0.604692689286461	5	24	27	18	5	29	6.38639430180604	19.2042014323628	38.0513988014592	14.9127074628682	6.51369195696963	21.5159777148076	85.45	DOWN_pEhEx_UP_UmasM
EHI_116470A	236.825320258452	317.856655366055	-0.146688250316035	0.854463183904014	-0.424552960838126	184	176	392	227	152	438	235.019310306462	140.830810503994	552.449938154519	188.065810781727	198.016235491877	324.965456520198	85.45	DOWN_pEhEx_UP_UmasM
EHI_088040A	42.2587162426817	61.5206377265632	-0.136669693392098	0.854461270243638	-0.541821517442954	85	72	14	95	24	26	108.568703130703	57.6126042970885	19.73035493409	78.7059560540268	31.2657213934542	19.2901869167241	85.45	DOWN_pEhEx_UP_UmasM
EHI_125310A	110.682854804462	155.134605664434	-0.146742070647344	0.854461015682102	-0.48708878181119	208	205	28	140	122	87	265.674002955131	164.035887234766	39.46070986818	115.987724711197	158.934083750059	64.5479331444229	85.45	DOWN_pEhEx_UP_UmasM
EHI_188230A	41.3762371308448	57.9252770297938	-0.146784890304688	0.854459289603105	-0.485390590352997	44	37	60	57	28	56	56.2002698558932	29.606477208226	84.5586640032428	47.2235736324161	36.4766749590299	41.5480948975596	85.45	DOWN_pEhEx_UP_UmasM
EHI_009400A	15.654732341692	26.2191300976385	-0.136611459888487	0.854458692220805	-0.744020978325314	0	9	48	9	4	45	0.638639430180604	7.20157553713606	67.6469312025942	7.45635373143412	5.2109535655757	33.3868619712532	85.45	DOWN_pEhEx_UP_UmasM
EHI_049740A	27.6404582664071	38.5223821609658	-0.146831195222112	0.854457422000125	-0.478915384674834	42	38	22	36	29	23	53.6457121351708	30.4066522679078	31.0048434678557	29.8254149257365	37.7794133504238	17.0643961186405	85.45	DOWN_pEhEx_UP_UmasM
EHI_168240A	17501.6317370987	19400.7316957972	-0.146880685464616	0.854455424738193	-0.14862162874328	11846	12647	22384	15622	12383	31726	15130.6453798389	10119.8139797955	31546.0189174764	12942.5731102738	16131.809500631	23538.4796199995	85.45	DOWN_pEhEx_UP_UmasM
EHI_166440A	69.7960558874982	96.1286332280488	-0.136507032930442	0.85445407349266	-0.461820708123878	68	61	104	69	41	133	86.8549625045622	48.8106786405889	146.568350938954	57.1653786076616	53.4122740471509	98.6767253817039	85.45	DOWN_pEhEx_UP_UmasM
EHI_021450A	18412.0604876491	20563.6644138792	-0.13645696190929	0.854451860843528	-0.159446286262477	13680	9188	25054	14642	12052	36829	17473.1748097413	7352.00844835624	35308.8794656207	12130.6590372954	15700.6030930796	27324.5497675397	85.45	DOWN_pEhEx_UP_UmasM
EHI_153360A	56.8579194962734	75.6447216536826	-0.147020937236832	0.85444975797435	-0.411878107477891	70	74	54	68	52	66	89.4095202252846	59.2129544164521	76.1027976029185	56.3368948597244	67.7423963524841	48.967397557838	85.44	DOWN_pEhEx_UP_UmasM
EHI_045430A	12.3633004753441	19.5567746760127	-0.147054344453897	0.854448406726084	-0.661604526245214	2	20	27	13	4	28	2.55455772072242	16.0035011936357	38.0513988014592	10.7702887231826	5.2109535655757	20.7740474487798	85.44	DOWN_pEhEx_UP_UmasM
EHI_067550A	9.22475985783798	14.53427576165	-0.147105530856806	0.854446157780433	-0.655875924194373	10	37	1	11	12	5	12.7727886036121	29.606477208226	1.40931106672071	9.11332122730837	15.6328606967271	3.70965133013925	85.44	DOWN_pEhEx_UP_UmasM
EHI_182950A	71.096816238375	108.064030415459	-0.147381375004764	0.85443332631985	-0.604029534045913	14	71	168	42	58	139	17.8819040450569	56.8124292374067	236.76425920908	34.7963174133592	75.5588267008477	103.128306977871	85.44	DOWN_pEhEx_UP_UmasM
EHI_179200A	15.517438385536	22.6255691690518	-0.136039736144218	0.854432481558544	-0.544063667623998	19	44	6	33	11	8	24.268298346863	35.2077026259985	8.45586640032428	27.3399636819251	14.3301223053332	5.93544212822279	85.44	DOWN_pEhEx_UP_UmasM
EHI_201420A	64.4883332988706	86.7373071598404	-0.136037260099593	0.854432351582888	-0.427614470520135	71	62	82	57	54	104	90.6867990856458	49.6108537002706	115.563507471098	47.2235736324161	70.347873135272	77.1607476668963	85.44	DOWN_pEhEx_UP_UmasM
EHI_024370A	43.1132625689856	75.8891229946157	-0.147412889959364	0.854431857527917	-0.815761380763338	10	5	142	5	4	156	12.7727886036121	4.00087529840892	200.122171474341	4.14241873968562	5.2109535655757	115.741121500344	85.44	DOWN_pEhEx_UP_UmasM
EHI_131260A	8.54692021954305	12.8866767575355	-0.147446371207156	0.854430296462208	-0.592403705674429	12	24	3	15	9	3	15.3273463243345	19.2042014323628	4.22793320016214	12.4272562190569	11.7246455225453	2.22579079808355	85.44	DOWN_pEhEx_UP_UmasM
EHI_006170A	333.499753367008	451.092466709711	-0.147446374717906	0.854430296298484	-0.435737498609499	68	321	680	250	335	495	86.8549625045622	256.856194157853	958.331525370085	207.120936984281	436.417361116965	367.255481683785	85.44	DOWN_pEhEx_UP_UmasM
EHI_054200A	19.8673811270926	30.4076021643119	-0.147508560478528	0.854427395152509	-0.614030342690808	7	25	42	19	12	38	8.94095202252846	20.0043764920446	59.1910648022699	15.7411912108054	15.6328606967271	28.1933501090583	85.44	DOWN_pEhEx_UP_UmasM
EHI_004380A	593.439300136644	715.785377880463	-0.135870382508345	0.854423600073662	-0.270426601033744	377	714	743	662	431	919	481.534130356176	571.324992612794	1047.11812257349	548.456241134376	561.480246690782	681.833914479593	85.44	DOWN_pEhEx_UP_UmasM
EHI_179060A	15.0505796228091	20.4887442553554	-0.147598783370228	0.854423181989623	-0.445012516382223	19	23	13	21	9	22	24.268298346863	18.404026372681	18.3210438673693	17.3981587066796	11.7246455225453	16.3224658526127	85.44	DOWN_pEhEx_UP_UmasM
EHI_137980A	179.360901334291	239.238756010776	-0.135781937284652	0.854418968502323	-0.415585687853767	73	255	284	164	117	337	93.2413568063682	204.044640218855	400.244342948682	135.871334661688	152.420391793089	250.030499651385	85.44	DOWN_pEhEx_UP_UmasM
EHI_118630A	23.481188605626	35.3567443998651	-0.147690562977687	0.854418891261599	-0.590480000707045	20	14	47	28	13	41	25.5455772072242	11.202450835545	66.2376201358735	23.1975449422395	16.935599088121	30.4191409071418	85.44	DOWN_pEhEx_UP_UmasM
EHI_000730A	1301.88502917306	1593.84934350767	-0.135747822792759	0.854417183288747	-0.291913218717663	252	1015	2457	916	835	2757	321.874272811025	812.177685577011	3462.67729093279	758.891113110406	1087.78655681393	2045.50174343878	85.44	DOWN_pEhEx_UP_UmasM
EHI_177400A	845.576908458092	1029.63137371308	-0.135629061363074	0.854410973893016	-0.284120035088403	482	623	1337	742	550	1624	615.648410694103	498.509062181752	1884.24889620559	614.734940969346	716.506115266659	1204.89475202923	85.44	DOWN_pEhEx_UP_UmasM
EHI_125790A	96.9647388910697	135.840604664842	-0.147930879255234	0.854407550514689	-0.486382672370275	54	122	163	114	63	156	68.9730584595053	97.6213572811777	229.717703875476	94.4471472648322	82.0725186578173	115.741121500344	85.44	DOWN_pEhEx_UP_UmasM
EHI_023010A	7.0260550857123	10.1784251198253	-0.147932037705757	0.854407489857917	-0.534727561639558	12	12	4	10	3	12	15.3273463243345	9.60210071618141	5.63724426688285	8.28483747937124	3.90821517418178	8.90316319233419	85.44	DOWN_pEhEx_UP_UmasM
EHI_186340A	270.175023086556	362.962508937444	-0.147946806700085	0.854406716472359	-0.425926229532979	156	331	423	209	135	614	199.255502216349	264.857944754671	596.138581222861	173.153103318859	175.86968283818	455.545183341099	85.44	DOWN_pEhEx_UP_UmasM
EHI_020340A	73.4715186056778	114.10148847233	-0.147993899198725	0.854404249494803	-0.635060612382428	32	60	171	47	22	201	40.8729235315587	48.0105035809071	240.992192409242	38.9387361530448	28.6602446106664	149.127983471598	85.44	DOWN_pEhEx_UP_UmasM
EHI_039060A	130.684902128061	187.81805623419	-0.148142140524726	0.854396474241519	-0.523243287888313	54	144	256	98	76	283	68.9730584595053	115.225208594177	360.783633080502	81.1914072978382	99.0081177459383	209.966265285881	85.44	DOWN_pEhEx_UP_UmasM
EHI_006190A	165.124837311926	229.241378454348	-0.148150219234379	0.854396050097933	-0.473310336413211	127	139	281	142	92	345	162.214415265873	111.224333295768	396.01640974852	117.644692207072	119.851932008241	255.965941779608	85.44	DOWN_pEhEx_UP_UmasM
EHI_051730A	209.446801268499	273.300726414261	-0.135245097547528	0.854390396805454	-0.38390544332791	167	186	311	207	143	367	213.305569680322	148.832561100812	438.295741750142	171.496135822985	186.291589969331	272.288407632221	85.44	DOWN_pEhEx_UP_UmasM
EHI_153770A	176.594476863856	246.145920924137	-0.135230962202754	0.854389550008363	-0.479073609518021	377	329	3	311	220	6	481.534130356176	263.257594635307	4.22793320016214	257.658445608446	286.602446106664	4.4515815961671	85.44	DOWN_pEhEx_UP_UmasM
EHI_103470A	58.6283542455168	92.5879310797549	-0.148296424177503	0.854388366697756	-0.659225589681854	12	57	146	31	27	152	15.3273463243345	45.6099784018617	205.759415741224	25.6829961860509	35.173936567636	112.773400436233	85.44	DOWN_pEhEx_UP_UmasM
EHI_141350A	22.3182661901833	30.310670452108	-0.135168508829546	0.854385810275343	-0.441600809174755	24	39	20	41	16	18	30.654692648669	31.2068273275896	28.1862213344143	33.9678336654221	20.8438142623028	13.3547447885013	85.44	DOWN_pEhEx_UP_UmasM
EHI_129320A	187.229775917537	254.876250886974	-0.148353438830052	0.854385366624511	-0.444987059883717	157	140	307	192	119	335	200.53278107671	112.02450835545	432.658497483259	159.068879603928	155.025868575877	248.546639119329	85.44	DOWN_pEhEx_UP_UmasM
EHI_075170A	19.4284142654506	31.0960593400453	-0.148363002598053	0.854384863174922	-0.678563611964605	50	33	3	44	17	2	63.8639430180604	26.4057769694989	4.22793320016214	36.4532849092335	22.1465526536967	1.4838605320557	85.44	DOWN_pEhEx_UP_UmasM
EHI_153290A	265.032750321717	346.941824839091	-0.135142129419979	0.85438423145961	-0.388523126421524	134	244	456	266	186	452	171.155367288402	195.242714562355	642.645846424645	220.376676951275	242.30934079927	335.352480244588	85.44	DOWN_pEhEx_UP_UmasM
EHI_146790A	21.4435771826406	31.2940876184744	-0.14841009367892	0.854382383354772	-0.545344521100123	16	70	12	25	15	33	20.4364617657793	56.0122541777249	16.9117328006486	20.7120936984281	19.5410758709089	24.483698778919	85.44	DOWN_pEhEx_UP_UmasM
EHI_068530A	26.9499120237091	36.3628151846793	-0.13499906819979	0.854375677403239	-0.432183332936605	38	38	21	39	26	22	48.5365966937259	30.4066522679078	29.595532401135	32.3108661695478	33.8711981762421	16.3224658526127	85.44	DOWN_pEhEx_UP_UmasM
EHI_132380A	136.679325333736	176.338500150327	-0.134937052839088	0.85437197361746	-0.367552462437579	120	169	164	174	90	204	153.273463243345	135.229585086222	231.127014942197	144.15617214106	117.246455225453	151.353774269681	85.44	DOWN_pEhEx_UP_UmasM
EHI_199110A	116.580557721203	163.487260394626	-0.134927230239506	0.854371387213771	-0.487851010697936	22	151	230	85	92	216	28.1001349279466	120.826434011949	324.141545345764	70.4211185746556	119.851932008241	160.256937462015	85.44	DOWN_pEhEx_UP_UmasM
EHI_120610A	11.793775971479	16.4984460381336	-0.148685638059896	0.854367843699834	-0.484304450927211	15	18	11	12	7	22	19.1591829054181	14.4031510742721	15.5024217339278	9.94180497524549	9.11916873975748	16.3224658526127	85.44	DOWN_pEhEx_UP_UmasM
EHI_128150A	142.155008530796	202.304304736175	-0.134817821832411	0.854364859991138	-0.509062088421334	67	191	249	86	24	424	85.577683644201	152.833436399221	350.918455613457	71.2496023225927	31.2657213934542	314.578432795808	85.44	DOWN_pEhEx_UP_UmasM
EHI_005910A	254.773023807189	352.852935350464	-0.148796846768061	0.854361745626408	-0.469854483227728	455	583	16	526	260	20	581.16188146435	466.50205979448	22.5489770675314	435.782451414927	338.711981762421	14.838605320557	85.44	DOWN_pEhEx_UP_UmasM
EHI_038590A	184.748651206442	266.194081142671	-0.134701960193657	0.854357956561298	-0.52691466137575	51	160	408	50	46	592	65.1412218784216	128.028009549086	574.998915222051	41.4241873968562	59.9259660041206	439.222717488487	85.44	DOWN_pEhEx_UP_UmasM
EHI_141090A	5.00740057033062	7.71034225805921	-0.1346996232437	0.854357817410768	-0.622733032654896	9	13	1	13	3	1	11.4955097432509	10.4022757758632	1.40931106672071	10.7702887231826	3.90821517418178	0.741930266027849	85.44	DOWN_pEhEx_UP_UmasM
EHI_167070A	13.1046731356547	19.3377587207443	-0.148872219274685	0.85435735882789	-0.561339224105286	10	16	22	14	7	25	12.7727886036121	12.8028009549086	31.0048434678557	11.5987724711197	9.11916873975748	18.5482566506962	85.44	DOWN_pEhEx_UP_UmasM
EHI_045270A	15.9962708594832	26.7531280833615	-0.149025364901148	0.854348432645752	-0.741971971946101	0	11	48	19	7	31	0.638639430180604	8.80192565649963	67.6469312025942	15.7411912108054	9.11916873975748	22.9998382468633	85.43	DOWN_pEhEx_UP_UmasM
EHI_093360A	30.6655783354697	43.9062126793905	-0.134539739326143	0.854348306046437	-0.517804934271886	62	53	8	47	31	20	79.1912893423949	42.4092781631346	11.2744885337657	38.9387361530448	40.3848901332117	14.838605320557	85.43	DOWN_pEhEx_UP_UmasM
EHI_098360A	65.7701605424945	97.553027933977	-0.149041432695163	0.854347495123932	-0.568753461285731	120	145	18	141	57	16	153.273463243345	116.025383653859	25.3675992009728	116.816208459135	74.2560883094537	11.8708842564456	85.43	DOWN_pEhEx_UP_UmasM
EHI_178640A	106.986469583813	171.729869741554	-0.134500434799835	0.854345970477568	-0.682712642829467	7	14	333	0	0	416	8.94095202252846	11.202450835545	469.300585217997	0.414241873968562	0.651369195696963	308.642990667585	85.43	DOWN_pEhEx_UP_UmasM
EHI_039590A	152.490061656738	218.968753389536	-0.134479538480139	0.854344729189661	-0.522009793501898	54	75	356	83	72	390	68.9730584595053	60.0131294761338	501.714739752574	68.7641510787813	93.7971641803626	289.352803750861	85.43	DOWN_pEhEx_UP_UmasM
EHI_095160A	51.9724045033178	80.5380465751091	-0.134342901546105	0.85433548947013	-0.631924673758727	12	62	119	30	6	161	15.3273463243345	49.6108537002706	167.708016939765	24.8545124381137	7.81643034836355	119.450772830484	85.43	DOWN_pEhEx_UP_UmasM
EHI_156300A	26.517475477998	38.4167389793528	-0.134271298500188	0.854330637098748	-0.534791626194212	7	42	49	23	18	50	8.94095202252846	33.607352506635	69.0562422693149	19.0551262025539	23.4492910450907	37.0965133013925	85.43	DOWN_pEhEx_UP_UmasM
EHI_065770A	27.4574433066522	40.8455502729349	-0.149375111917681	0.854327982540327	-0.572981623749765	54	54	8	52	20	20	68.9730584595053	43.2094532228164	11.2744885337657	43.0811548927305	26.0547678278785	14.838605320557	85.43	DOWN_pEhEx_UP_UmasM
EHI_097610A	9.21911046454639	15.7975917332048	-0.149378732821107	0.854327770348373	-0.777005183829477	8	4	23	5	1	29	10.2182308828897	3.20070023872714	32.4141545345764	4.14241873968562	1.30273839139393	21.5159777148076	85.43	DOWN_pEhEx_UP_UmasM
EHI_118720A	280.596658650217	387.42972916775	-0.14942626566432	0.854324983929383	-0.465436833029423	72	262	580	232	170	574	91.964077946007	209.645865636628	817.400418698013	192.208229521413	221.465526536967	425.867972699985	85.43	DOWN_pEhEx_UP_UmasM
EHI_161890A	5.64066409421351	8.32411884549548	-0.149489945464979	0.854321248330895	-0.561432537006081	8	15	2	10	4	5	10.2182308828897	12.0026258952268	2.81862213344143	8.28483747937124	5.2109535655757	3.70965133013925	85.43	DOWN_pEhEx_UP_UmasM
EHI_164450A	7.69569262370881	12.6055133449188	-0.13411144787756	0.854319818480671	-0.711931789280702	0	10	20	2	3	23	0.638639430180604	8.00175059681785	28.1862213344143	1.65696749587425	3.90821517418178	17.0643961186405	85.43	DOWN_pEhEx_UP_UmasM
EHI_198320A	89.5356049470965	126.199276559153	-0.134072234906781	0.854317167531785	-0.495170232834929	120	269	9	179	71	46	153.273463243345	215.2470910544	12.6837996004864	148.298590880745	92.4944257889687	34.1287922372811	85.43	DOWN_pEhEx_UP_UmasM
EHI_080750A	25.7769097255983	40.6405649108475	-0.134053212191377	0.854315881943056	-0.656841139923654	14	19	60	12	6	78	17.8819040450569	15.2033261339539	84.5586640032428	9.94180497524549	7.81643034836355	57.8705607501722	85.43	DOWN_pEhEx_UP_UmasM
EHI_140250A	14.9153114784793	25.4706034699754	-0.149583052203165	0.854315781054764	-0.772039035521018	1	14	43	7	6	41	1.27727886036121	11.202450835545	60.6003758689906	5.79938623555987	7.81643034836355	30.4191409071418	85.43	DOWN_pEhEx_UP_UmasM
EHI_189410A	45.9747945504465	65.0536265200886	-0.134037160991974	0.854314797388288	-0.500786356945688	68	121	9	85	37	30	86.8549625045622	96.8211822214959	12.6837996004864	70.4211185746556	48.2013204815752	22.2579079808355	85.43	DOWN_pEhEx_UP_UmasM
EHI_016440A	135.043778825184	205.821632228256	-0.134033135754637	0.854314525439877	-0.60796744053857	29	35	372	39	12	465	37.0410869504751	28.0061270888625	524.263716820105	32.3108661695478	15.6328606967271	344.99757370295	85.43	DOWN_pEhEx_UP_UmasM
EHI_172170A	41.2044629891275	68.0363648991723	-0.149615677097832	0.854313760600287	-0.723505452751974	10	48	103	20	7	128	12.7727886036121	38.4084028647257	145.159039872233	16.5696749587425	9.11916873975748	94.9670740515647	85.43	DOWN_pEhEx_UP_UmasM
EHI_150510A	26.3401839262629	44.3326350491044	-0.133935134609563	0.854307908191592	-0.751103696580498	0	10	84	8	5	86	0.638639430180604	8.00175059681785	118.38212960454	6.62786998349699	6.51369195696963	63.806002878395	85.43	DOWN_pEhEx_UP_UmasM
EHI_188130A	749.881117338521	946.195903101898	-0.149712809191183	0.854307546110869	-0.33547701861119	500	431	1257	592	462	1551	638.639430180604	344.875450722849	1771.50401086794	490.462378778778	601.865136823993	1150.73384260919	85.43	DOWN_pEhEx_UP_UmasM
EHI_154450A	5032.07048452284	5788.38236065328	-0.149836856888251	0.854299598404118	-0.202008094218013	1960	4658	7523	4681	5658	5543	2503.46656630797	3727.21542799775	10602.2471549399	3878.13242409368	7370.89381850683	4112.51946459237	85.43	DOWN_pEhEx_UP_UmasM
EHI_068520A	6.87706743106618	10.3273838018784	-0.149854359487171	0.854298476007188	-0.586609431165394	13	11	4	14	5	4	16.6046251846957	8.80192565649963	5.63724426688285	11.5987724711197	6.51369195696963	2.9677210641114	85.43	DOWN_pEhEx_UP_UmasM
