baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	U2AF84_1	U2AF84_2	U2AF84_3	pEhEx_1	pEhEx_2	pEhEx_3	U2AF84_1.1	U2AF84_2.1	U2AF84_3.1	pEhEx_1.1	pEhEx_2.1	pEhEx_3.1	Certeza	DE
EHI_004470A	6.37894841657494	-0.127905533154731	0.743886962294151	-0.171942162771975	0.863482999066769	0.999772996314194	7	8	1	18	5	9	7.07355424227716	8.27980923686712	2.35760039600833	10.690278679996	4.71367232972226	5.1587756145788	0.02	UP_pEhEx_DOWN_U2AF84
EHI_004510A	6.5174207390954	0.883449697340539	0.720591082234185	1.2260069811042	0.220196047949844	0.999772996314194	8	10	3	12	2	8	8.08406199117389	10.3497615460839	7.07280118802498	7.12685245333067	1.8854689318889	4.58557832407005	0.02	DOWN_pEhEx_UP_U2AF84
EHI_004530A	59.2968173249642	0.809106128736287	1.13295340844716	0.714156577581823	0.475130364026465	0.999772996314194	96	120	2	109	63	10	97.0087438940867	124.197138553007	4.71520079201665	64.7355764510869	59.3922713545004	5.73197290508756	0.02	DOWN_pEhEx_UP_U2AF84
EHI_004550A	1921.66720348828	-0.297420080585595	0.574006799913588	-0.518147312245027	0.604355492192227	0.999772996314194	2018	2058	425	2558	3540	2621	2039.20463727361	2129.98092618407	1001.98016830354	1519.20738130165	3337.28000944336	1502.35009842345	0.02	UP_pEhEx_DOWN_U2AF84
EHI_004560A	23.780027384585	1.18866678105914	1.48243440116083	0.801834320714863	0.422648802736195	0.999772996314194	3	0	41	17	13	36	3.03152324669021	0	96.6616162363414	10.0963743088851	12.2555480572779	20.6351024583152	0.02	DOWN_pEhEx_UP_U2AF84
EHI_004570A	175.23799490592	0.72025785382811	0.749922008258581	0.960443680671067	0.336831963029345	0.999772996314194	100	110	187	171	87	370	101.050774889674	113.847377006923	440.871274053557	101.557647459962	82.0178985371673	212.08299748824	0.02	DOWN_pEhEx_UP_U2AF84
EHI_004590A	31.4334017056054	-0.782987893460675	0.574857987165226	-1.36205447422205	0.173180694268732	0.999772996314194	25	24	8	48	31	108	25.2626937224184	24.8394277106014	18.8608031680666	28.5074098133227	29.224768444278	61.9053073749456	0.02	UP_pEhEx_DOWN_U2AF84
EHI_004600A	824.780621998021	-0.183471249554075	0.638697209063665	-0.287258574094984	0.773914339580075	0.999772996314194	493	470	566	905	864	2229	498.180320206091	486.438792665943	1334.40182414071	537.483455855355	814.522578576006	1277.65676054402	0.02	UP_pEhEx_DOWN_U2AF84
EHI_004610A	57.233737421393	-0.304139272740107	0.989455863291114	-0.307380332992805	0.75855389607099	0.999772996314194	66	74	4	138	105	17	66.6935114271846	76.5882354410209	9.4304015840333	81.9588032133027	98.9871189241674	9.74435393864885	0.02	UP_pEhEx_DOWN_U2AF84
EHI_004620A	8.52093285395899	0.255263415315421	0.838382207946702	0.304471412794639	0.760768768824726	0.999772996314194	4	6	8	13	3	20	4.04203099558695	6.20985692765034	18.8608031680666	7.72075682444156	2.82820339783335	11.4639458101751	0.02	DOWN_pEhEx_UP_U2AF84
EHI_004640A	90.031700677246	0.393398318122103	0.706462314451676	0.556856763729062	0.577625297181954	0.999772996314194	133	129	16	191	92	60	134.397530603266	133.511923944482	37.7216063361332	113.43573488218	86.7315708668895	34.3918374305254	0.02	DOWN_pEhEx_UP_U2AF84
EHI_004750A	205.566636056398	0.0919563716357141	1.00850744259196	0.091180657427155	0.927349044059761	0.999772996314194	268	325	12	473	301	58	270.816076704325	336.367250247727	28.2912047520999	280.916767535451	283.76307424928	33.2454428495078	0.02	DOWN_pEhEx_UP_U2AF84
EHI_004760A	404.453976337616	-0.289580794908438	0.70404287255751	-0.411311308154438	0.680844278787782	0.999772996314194	479	497	39	737	586	604	484.033211721537	514.38314884037	91.9464154443247	437.707521508725	552.442397043449	346.211163467289	0.02	UP_pEhEx_DOWN_U2AF84
EHI_004770A	496.18046830461	1.30500511100553	0.81222951264558	1.60669501746482	0.108121287159674	0.999772996314194	253	271	672	416	252	649	255.658460470874	280.478537898874	1584.3074661176	247.06421838213	237.569085418002	372.005041540183	0.02	DOWN_pEhEx_UP_U2AF84
EHI_004780A	131.583520742239	0.135751438280559	0.791773081280924	0.171452454611037	0.863868012520525	0.999772996314194	185	188	13	303	151	96	186.943933545896	194.575517066377	30.6488051481082	179.953024446599	142.352904357612	55.0269398888406	0.02	DOWN_pEhEx_UP_U2AF84
EHI_004790A	4108.33902609242	-0.0209866218486577	0.28877053919102	-0.0726757719379925	0.942064128746395	0.999772996314194	3935	4266	1630	6325	4836	7153	3976.34799190866	4415.20827555939	3842.88864549357	3756.44514727637	4559.06387730737	4100.08021900913	0.02	UP_pEhEx_DOWN_U2AF84
EHI_004800A	65.6945162340564	0.0278677074521438	0.656933710350974	0.0424208820662516	0.966163181849789	0.999772996314194	82	86	11	165	63	68	82.8616354095324	89.0079492963215	25.9336043560916	97.9942212332967	59.3922713545004	38.9774157545954	0.02	DOWN_pEhEx_UP_U2AF84
EHI_004810A	554.088410738916	0.182851139562438	0.865695949983544	0.211218661200753	0.832716649697914	0.999772996314194	841	799	38	1081	714	424	849.837016822155	826.945947532104	89.5888150483164	642.010625170871	673.112408684338	243.035651175713	0.02	DOWN_pEhEx_UP_U2AF84
EHI_004820A	297.821808121757	0.913723125636797	0.832789430796781	1.09718386406823	0.272561025391702	0.999772996314194	127	144	378	266	202	471	128.334484109886	149.036566263608	891.172949691147	157.978562715497	190.432362120779	269.975923829624	0.02	DOWN_pEhEx_UP_U2AF84
EHI_004830A	150.960625775003	0.0332427509422916	0.34823536348633	0.0954605833522606	0.923948997165717	0.999772996314194	143	155	65	212	157	303	144.502608092233	160.4213039643	153.244025740541	125.907726675509	148.009311153279	173.678779024153	0.02	DOWN_pEhEx_UP_U2AF84
EHI_004840A	1578.76366790286	0.470853269385189	0.854856428900411	0.550798067917487	0.581772108774681	0.999772996314194	588	673	1787	1463	1494	2951	594.178556351281	696.538952051446	4213.03190766688	868.882094935231	1408.44529212101	1691.50520429134	0.02	DOWN_pEhEx_UP_U2AF84
EHI_004860A	300.228590944257	-0.578307684111508	0.495302703294707	-1.16758434844926	0.242974466565268	0.999772996314194	271	295	60	709	431	442	273.847599951016	305.317965609475	141.4560237605	421.07819911762	406.318554822059	253.35320240487	0.02	UP_pEhEx_DOWN_U2AF84
EHI_004870A	11.7121719815927	-0.158057645918212	0.651936885923971	-0.242443171004508	0.808436786321375	0.999772996314194	13	14	2	30	11	17	13.1366007356576	14.4896661645175	4.71520079201665	17.8171311333267	10.370079125389	9.74435393864885	0.02	UP_pEhEx_DOWN_U2AF84
EHI_004880A	333.608198311394	-0.648101833266949	0.4208887583402	-1.5398411585588	0.123599076566678	0.999772996314194	223	236	132	474	496	823	225.343228003972	244.25437248758	311.203252273099	281.510671906562	467.596295108448	471.741370088706	0.02	UP_pEhEx_DOWN_U2AF84
EHI_004900A	33.4050047292174	-0.0319709208869093	0.515784317190266	-0.0619850581364529	0.95057473099887	0.999772996314194	42	31	10	40	42	68	42.4413254536629	32.0842607928601	23.5760039600833	23.7561748444356	39.594847569667	38.9774157545954	0.02	UP_pEhEx_DOWN_U2AF84
EHI_004930A	48.9609750639633	-0.296041177002428	0.771782649902933	-0.383581021210649	0.701289008815232	0.999772996314194	26	85	7	104	77	50	26.2732014713152	87.9729731417131	16.5032027720583	61.7660545955325	72.5905538777228	28.6598645254378	0.02	UP_pEhEx_DOWN_U2AF84
EHI_004940A	75.1939479505077	0.0324801197338169	0.790676049761533	0.0410789219473801	0.96723297826661	0.999772996314194	81	104	16	164	116	30	81.8511276606357	107.637520079273	37.7216063361332	97.4003168621858	109.357198049556	17.1959187152627	0.02	DOWN_pEhEx_UP_U2AF84
EHI_004960A	124.906364159251	0.598440073638839	0.626977237096109	0.954484530268687	0.339838436202483	0.999772996314194	155	177	47	229	135	62	156.628701078994	183.190779365685	110.807218612391	136.004100984394	127.269152902501	35.5382320115429	0.02	DOWN_pEhEx_UP_U2AF84
EHI_004970A	745.988520142579	1.72626231832962	0.83173073025405	2.07550623721976	0.037939641401391	0.999772996314194	491	355	1092	638	246	745	496.159304708298	367.416534885978	2574.49963244109	378.910988768747	231.912678622335	427.031981429023	0.02	DOWN_pEhEx_UP_U2AF84
EHI_004980A	56.7483060253343	0.792656176246009	1.20982275435994	0.655183722896141	0.512349472888091	0.999772996314194	22	8	79	23	14	169	22.2311704757282	8.27980923686712	186.250431284658	13.6598005355505	13.1982825232223	96.8703420959798	0.02	DOWN_pEhEx_UP_U2AF84
EHI_004990A	65.1653596286064	0.189408941234936	0.719940037703898	0.263089884317335	0.792481300532199	0.999772996314194	35	41	56	56	59	161	35.3677712113858	42.434022338944	132.025622176466	33.2586447822098	55.6213334907226	92.2847637719097	0.02	DOWN_pEhEx_UP_U2AF84
EHI_005000A	25.4092990632702	-0.320721920248556	0.551313681243292	-0.581741268464953	0.560740969538381	0.999772996314194	15	20	14	37	38	45	15.157616233451	20.6995230921678	33.0064055441166	21.9744617311029	35.8239097058892	25.793878072894	0.02	UP_pEhEx_DOWN_U2AF84
EHI_005010A	135.309178365263	-0.52480323751335	0.622066673361254	-0.843644676667287	0.398867990907579	0.999772996314194	57	70	87	198	190	314	57.598941687114	72.4483308225873	205.111234452724	117.593065479956	179.119548529446	179.983949219749	0.02	UP_pEhEx_DOWN_U2AF84
EHI_005020A	774.823104689732	-1.02717530574039	0.498192052919267	-2.06180588333641	0.0392262207253864	0.999772996314194	478	612	175	1570	1609	1170	483.02270397264	633.405406620335	412.580069301457	932.429862644096	1516.85975570462	670.640829895244	0.02	UP_pEhEx_DOWN_U2AF84
EHI_005040A	12.2652569200443	-1.03696242823292	0.726810473912006	-1.42673016618975	0.153657686964676	0.999772996314194	7	4	6	15	18	39	7.07355424227716	4.13990461843356	14.14560237605	8.90856556666334	16.9692203870001	22.3546943298415	0.02	UP_pEhEx_DOWN_U2AF84
EHI_005060A	480.938543155149	-0.51693638096603	0.412251846431328	-1.25393345218683	0.209866194798115	0.999772996314194	342	421	172	729	801	891	345.593650122684	435.724961090132	405.507268113432	432.956286539838	755.130307221506	510.718785843302	0.02	UP_pEhEx_DOWN_U2AF84
EHI_005070A	170.623080299282	-0.0632327949054863	0.849141327948943	-0.0744667499086658	0.940638997414511	0.999772996314194	57	63	161	174	154	476	57.598941687114	65.2034977403286	379.57366375734	103.339360573295	145.181107755446	272.841910282168	0.02	UP_pEhEx_DOWN_U2AF84
EHI_005080A	59.2401624682749	0.742327567259958	0.479334595399218	1.54866261351677	0.121462845674125	0.999772996314194	66	62	39	83	58	50	66.6935114271846	64.1685215857202	91.9464154443247	49.2940628022038	54.6785990247782	28.6598645254378	0.02	DOWN_pEhEx_UP_U2AF84
EHI_005100A	67.5152102189927	-1.49869416343498	0.537174988732632	-2.7899552191938	0.00527153321579333	0.999772996314194	33	34	16	108	86	268	33.3467557135923	35.1891892566853	37.7216063361332	64.141672079976	81.0751640712228	153.616873856347	0.02	UP_pEhEx_DOWN_U2AF84
EHI_005120A	13.2750134945195	0.465459925265985	0.665367767177854	0.699552861179653	0.48420658985316	0.999772996314194	12	9	11	14	9	27	12.1260929867608	9.31478539147551	25.9336043560916	8.31466119555245	8.48461019350006	15.4763268437364	0.02	DOWN_pEhEx_UP_U2AF84
EHI_005130A	80.8589058625076	-0.226822421736938	0.440414879312752	-0.515019887817789	0.606539122651158	0.999772996314194	90	81	20	142	87	169	90.9456974007063	83.8330685232796	47.1520079201665	84.3344206977463	82.0178985371673	96.8703420959798	0.02	UP_pEhEx_DOWN_U2AF84
EHI_005140A	218.125889212873	0.00849046973902513	0.770520633156661	0.0110191335230589	0.991208181407898	0.999772996314194	231	305	45	355	407	103	233.427289995146	315.667727155559	106.092017820375	210.836051744366	383.692927639392	59.0393209224019	0.02	DOWN_pEhEx_UP_U2AF84
EHI_005150A	1041.31862501205	-0.322706481167947	0.98902912992299	-0.326286123840533	0.744207885831862	0.999772996314194	1223	1330	69	2736	1748	349	1235.85097690071	1376.51828562916	162.674427324574	1624.92235935939	1647.8998464709	200.045854387556	0.02	UP_pEhEx_DOWN_U2AF84
EHI_005460A	2281.25525715001	0.0116723966781354	0.461128628896574	0.0253126697122798	0.97980556820081	0.999772996314194	2876	2522	574	3320	2391	4522	2906.22028582701	2610.20986192236	1353.26262730878	1971.76251208815	2254.07810807318	2591.99814768059	0.02	DOWN_pEhEx_UP_U2AF84
EHI_005657A	8.35320463479857	0.610887684879091	1.40408102370683	0.435080080540028	0.66350430152294	0.999772996314194	9	20	0	12	14	0	9.09456974007063	20.6995230921678	0	7.12685245333067	13.1982825232223	0	0.02	DOWN_pEhEx_UP_U2AF84
EHI_005860A	23.3786373553111	-0.433991805281698	0.498777923343578	-0.870110293519841	0.384240132919122	0.999772996314194	18	16	11	40	27	53	18.1891394801413	16.5596184737342	25.9336043560916	23.7561748444356	25.4538305805002	30.3794563969641	0.02	UP_pEhEx_DOWN_U2AF84
EHI_005870A	200.184277001117	0.00240645575636525	0.974280741148551	0.00246998185915935	0.998029241612984	0.999772996314194	262	308	7	379	321	128	264.753030210945	318.772655619384	16.5032027720583	225.089756651027	302.617763568169	73.3692531851208	0.02	DOWN_pEhEx_UP_U2AF84
EHI_005890A	9959.18566518704	0.51870503191087	1.13584346917415	0.456669467218056	0.647908640017566	0.999772996314194	17190	16858	158	19395	12304	2523	17370.6282035349	17447.6280143882	372.500862569316	11518.7752776957	11599.4048689805	1446.17676395359	0.02	DOWN_pEhEx_UP_U2AF84
EHI_005900A	28.469699806643	-0.172225340023335	0.475243657448058	-0.36239376859471	0.717057795442286	0.999772996314194	27	32	8	50	34	52	27.2837092202119	33.1192369474685	18.8608031680666	29.6952185555445	32.0529718421113	29.8062591064553	0.02	UP_pEhEx_DOWN_U2AF84
EHI_005910A	219.218054989842	0.394227227724084	1.08298857009378	0.364017902506528	0.715844640921898	0.999772996314194	350	327	23	526	260	20	353.677712113858	338.437202556944	54.2248091081915	312.393699204328	245.110961145557	11.4639458101751	0.02	DOWN_pEhEx_UP_U2AF84
EHI_005940A	56.7048954336433	0.183656838130497	0.863936343362167	0.21258144716515	0.831653443705481	0.999772996314194	79	90	3	137	38	75	79.8301121628422	93.1478539147551	7.07280118802498	81.3648988421918	35.8239097058892	42.9897967881567	0.02	DOWN_pEhEx_UP_U2AF84
EHI_005950A	158.896677771985	-0.491842025111488	0.547577313800193	-0.898214759296909	0.369071066266941	0.999772996314194	153	170	27	310	258	230	154.607685581201	175.945946283426	63.6552106922248	184.110355044376	243.225492213668	131.835376817014	0.02	UP_pEhEx_DOWN_U2AF84
EHI_005970A	17256.9788712438	0.990987265516933	0.745544109682822	1.32921345986964	0.183777555663075	0.999772996314194	11448	9448	20164	12691	7773	34528	11568.2927093698	9778.45470874007	47538.6543851119	7537.2403737683	7327.87500378622	19791.3560466863	0.02	DOWN_pEhEx_UP_U2AF84
EHI_006010A	110.700708435292	0.302059561418951	0.643677645772977	0.469271479913234	0.638875598288413	0.999772996314194	137	176	19	204	124	106	138.439561598853	182.155803211077	44.7944075241582	121.156491706621	116.899073777112	60.7589127939281	0.02	DOWN_pEhEx_UP_U2AF84
EHI_006020A	22.4930888731393	0.823243027721017	1.03355895777966	0.796512885427987	0.425733989068057	0.999772996314194	23	7	24	17	3	61	23.2416782246249	7.24483308225873	56.5824095041998	10.0963743088851	2.82820339783335	34.9650347210341	0.02	DOWN_pEhEx_UP_U2AF84
EHI_006030A	51.6981879347289	-0.201136250078813	0.537371654680423	-0.374296352118591	0.708183845757802	0.999772996314194	49	63	12	120	61	67	49.5148796959401	65.2034977403286	28.2912047520999	71.2685245333067	57.5068024226115	38.4042184640866	0.02	UP_pEhEx_DOWN_U2AF84
EHI_006040A	93.2811330442319	0.15178692326238	1.24434506989954	0.121981375531656	0.902913768284532	0.999772996314194	43	18	99	33	12	407	43.4518332025597	18.629570782951	233.402439204824	19.5988442466593	11.3128135913334	233.291297237064	0.02	DOWN_pEhEx_UP_U2AF84
EHI_006050A	249.248304744876	0.386983209975538	0.633320835084207	0.611038179288834	0.541174304964287	0.999772996314194	183	177	204	264	157	596	184.922918048103	183.190779365685	480.950480785699	156.790753973275	148.009311153279	341.625585143219	0.02	DOWN_pEhEx_UP_U2AF84
EHI_006060A	22.2917843365271	-0.674380487101526	0.559808562859575	-1.2046626862167	0.228333546333537	0.999772996314194	17	21	5	33	29	63	17.1786317312445	21.7344992467762	11.7880019800416	19.5988442466593	27.3392995123891	36.1114293020516	0.02	UP_pEhEx_DOWN_U2AF84
EHI_006070A	1309.70411860334	-0.00584040368341197	0.584444437356477	-0.00999308627151782	0.99202680345233	0.999772996314194	1375	1584	378	2607	1893	1056	1389.44815473301	1639.40222889969	891.172949691147	1548.30869548609	1784.59634403285	605.296338777246	0.02	UP_pEhEx_DOWN_U2AF84
EHI_006130A	29.4106553800345	0.464830404754026	0.567699661656529	0.8187963392433	0.412902619902715	0.999772996314194	31	30	17	51	33	22	31.3257402157988	31.0492846382517	40.0792067321415	30.2891229266554	31.1102373761669	12.6103403911926	0.02	DOWN_pEhEx_UP_U2AF84
EHI_006150A	26.4084844908396	0.384908565601451	0.800555489700623	0.480801856402724	0.630657330737803	0.999772996314194	35	47	2	52	26	25	35.3677712113858	48.6438792665943	4.71520079201665	30.8830272977662	24.5110961145557	14.3299322627189	0.02	DOWN_pEhEx_UP_U2AF84
EHI_006160A	78.5387999102461	-0.754332099383592	0.410201411829716	-1.83893101688478	0.0659253330222018	0.999772996314194	55	55	27	164	82	210	55.5779261893205	56.9236885034614	63.6552106922248	97.4003168621858	77.304226207445	120.371431006839	0.02	UP_pEhEx_DOWN_U2AF84
EHI_006190A	179.468461995779	0.932969303112612	0.783020456758227	1.19150054773177	0.233457141744319	0.999772996314194	109	97	211	142	92	345	110.145344629744	100.392686997014	497.453683557757	84.3344206977463	86.7315708668895	197.753065225521	0.02	DOWN_pEhEx_UP_U2AF84
EHI_006200A	32.140565264304	0.927033137751769	1.30652316820953	0.709542058119172	0.477988161521378	0.999772996314194	78	39	3	60	0	54	78.8196044139455	40.3640700297272	7.07280118802498	35.6342622666534	0	30.9526536874728	0.02	DOWN_pEhEx_UP_U2AF84
EHI_006550A	44.2469579829163	0.226436336859195	0.996768297645237	0.227170484248072	0.820291177883395	0.999772996314194	66	64	4	104	59	10	66.6935114271846	66.238473894937	9.4304015840333	61.7660545955325	55.6213334907226	5.73197290508756	0.02	DOWN_pEhEx_UP_U2AF84
EHI_006670A	1318.90798422326	0.0788789476062591	0.743790144424387	0.106050003751129	0.915542678585497	0.999772996314194	1703	1956	135	2682	1445	1561	1720.89469637114	2024.41335841401	318.276053461124	1592.85152331941	1362.25130328973	894.760970484168	0.02	DOWN_pEhEx_UP_U2AF84
EHI_006680A	29.1825363040369	-0.80056657267047	1.18697898216157	-0.674457243726913	0.500020659815207	0.999772996314194	48	14	0	80	60	14	48.5043719470434	14.4896661645175	0	47.5123496888711	56.5640679566671	8.02476206712258	0.02	UP_pEhEx_DOWN_U2AF84
EHI_006700A	67.3601162319083	-0.338466164208012	1.00834044608582	-0.335666555399888	0.737122328849473	0.999772996314194	35	21	52	41	25	308	35.3677712113858	21.7344992467762	122.595220592433	24.3500792155465	23.5683616486113	176.544765476697	0.02	UP_pEhEx_DOWN_U2AF84
EHI_006710A	33.4327406843933	0.115061750909819	0.956325698914618	0.120316489497677	0.90423244226925	0.999772996314194	15	10	34	28	18	107	15.157616233451	10.3497615460839	80.1584134642831	16.6293223911049	16.9692203870001	61.3321100844369	0.02	DOWN_pEhEx_UP_U2AF84
EHI_006720A	24.5334926994592	-0.0405828847569704	0.736670761992753	-0.0550895825527139	0.956067095461083	0.999772996314194	32	33	2	46	34	29	32.3362479646956	34.1542131020769	4.71520079201665	27.3196010711009	32.0529718421113	16.6227214247539	0.02	UP_pEhEx_DOWN_U2AF84
EHI_006730A	39.7242814699201	0.765786383187471	1.0108050505208	0.757600471814931	0.448690197644569	0.999772996314194	72	65	4	81	39	7	72.756557920565	67.2734500495453	9.4304015840333	48.106254059982	36.7666441718336	4.01238103356129	0.02	DOWN_pEhEx_UP_U2AF84
