CmasM_1	CmasM_2	pEhEx_1	pEhEx_2
EHI_173500A	180.139397490602	161.024954886685	123.978874526831	69.349289677788
EHI_174070A	7.2055758996241	11.5769575408728	14.5004531610329	13.4224431634428
EHI_174090A	33.6260208649125	30.5210698804828	20.3006344254461	14.5409800937297
EHI_174110A	30.0232329151004	30.5210698804828	18.1255664512911	32.4375709783202
EHI_174130A	678.525063881269	1527.10594470967	1311.56598841543	1251.64282499105
EHI_174140A	21.6167276988723	45.2553794779573	26.8258383479109	25.7263493965988
EHI_174150A	0	0	10.8753398707747	21.2522016754512
EHI_174160A	8.40650521622811	12.6294082264067	15.9504984771362	17.8965908845905
EHI_174170A	1169.70515437231	774.603704552943	630.769712504932	633.091902542387
EHI_174180A	207.760771772495	1040.87372799302	1036.78240101385	1214.73110629158
EHI_174220A	248.592368537031	244.168559043862	376.286759528804	467.548436859926
EHI_174250A	1109.65868854211	1513.42408579773	1832.85727955456	703.559729150462
EHI_174640A	136.905942092858	115.769575408728	121.803806552676	139.817116285863
EHI_174660A	22.8176570154763	15.7867602830084	29.0009063220658	25.7263493965988
EHI_174670A	156.120811158522	282.056783723083	363.961374341926	557.031391282878
EHI_174880A	12.0092931660402	7.36715479873723	17.4005437932395	31.3190340480333
EHI_174890A	31.2241622317044	13.6818589119406	25.3757930318076	30.2004971177464
EHI_174900A	10.8083638494361	9.47205616980501	12.325385186878	13.4224431634428
EHI_174910A	315.844410266856	490.442019458793	681.521298568547	1320.99211466883
EHI_174940A	46.8362433475566	83.1436041571773	64.5270165665964	72.7049004686487
EHI_174960A	99.6771332781333	173.654363113092	181.980687170963	209.166405963651
EHI_174990A	22.8176570154763	22.1014643962117	22.475702399601	11.185369302869
EHI_175020A	383.096451996681	380.987148163268	472.714773049673	710.270950732184
EHI_175030A	171.732892274374	161.024954886685	148.629644900587	164.424928752175
EHI_175040A	127.298507560026	252.588164528134	162.405075403569	239.366903081397
EHI_175050A	1026.79456569643	1505.00448031346	1598.67496100388	2199.04360494405
EHI_175060A	58.8455365135968	45.2553794779573	47.8514954314086	61.5195311657797
EHI_175070A	86.4669107954892	106.297519238923	113.828557314108	166.662002612749
EHI_175090A	105.681779861153	106.297519238923	115.278602630212	81.653195910944
EHI_175230A	27.6213742818924	45.2553794779573	27.5508610059625	33.5561079086071
EHI_175240A	15.6120811158522	8.41960548427112	13.0504078449296	4.47414772114761
EHI_175270A	26.4204449652884	18.94411233961	29.7259289801175	41.3858664206154
EHI_175280A	46.8362433475566	28.416168509415	42.7763368250471	19.0151278148774
EHI_175400A	61.2473951468048	113.66467403766	45.6764274572537	99.5497867955344
EHI_175410A	158.52266979173	182.073968597363	221.856933363804	360.168891552383
EHI_175420A	8.40650521622811	8.41960548427112	8.70027189661975	6.71122158172142
EHI_175430A	48.0371726641607	51.5700835911606	51.4766087216668	42.5044033509023
EHI_175440A	15.6120811158522	16.8392109685422	22.475702399601	26.8448863268857
EHI_175450A	21.6167276988723	26.3112671383473	27.5508610059625	24.6078124663119
EHI_175460A	17895.0477467164	12142.1235590045	10876.7899160908	10784.9330818263
EHI_175480A	381.895522680077	287.319037150752	268.258383479109	212.522016754512
EHI_175490A	12.0092931660402	8.41960548427112	12.325385186878	8.94829544229523
EHI_175600A	7.2055758996241	8.41960548427112	11.6003625288263	0
EHI_176140A	273123.751687302	147078.930852676	136565.992893266	265925.44395413
EHI_176150A	36.0278794981205	28.416168509415	56.5517673280283	65.9936788869273
EHI_176170A	32.4250915483084	30.5210698804828	40.6012688508921	40.2673294903285
EHI_176180A	16.8130104324562	5.26225342766945	10.8753398707747	7.82975851200832
EHI_176580A	34.8269501815165	28.416168509415	31.9009969542724	22.3707386057381
EHI_176700A	123.695719610214	126.294082264067	79.752492385681	101.786860656108
EHI_176800A	6.00464658302008	11.5769575408728	14.5004531610329	19.0151278148774
EHI_176820A	467.161504158962	488.337118087725	815.650490308101	1851.17861962483
EHI_176830A	85.2659814788852	50.5176329056267	55.8267446699767	42.5044033509023
EHI_176850A	19.2148690656643	17.8916616540761	15.2254758190846	26.8448863268857
EHI_176970A	462.357786892546	475.707709861318	465.464546469156	545.846021980009
EHI_176980A	467.161504158962	646.204720917808	672.096004013875	977.601277070754
EHI_176990A	24.0185863320803	31.5735205660167	21.0256570834977	25.7263493965988
EHI_177010A	49.2381019807647	45.2553794779573	54.3766993538734	42.5044033509023
EHI_177050.mRNA	42.0325260811406	50.5176329056267	34.0760649284273	36.9117186994678
EHI_177180A	91.2706280619052	141.028391861541	119.628738578522	133.105894704142
EHI_177190A	282.218389401944	456.763597521708	263.908247530799	348.983522249514
EHI_177300A	116.49014371059	104.192617867855	125.428919842935	95.0756390743868
EHI_177310A	21.6167276988723	32.6259712515506	22.475702399601	26.8448863268857
EHI_177320A	1024.39270706323	1322.9305117161	1106.38457618681	1232.62769717617
EHI_177340A	15.6120811158522	1.05245068553389	8.70027189661975	2.23707386057381
EHI_177370A	16.8130104324562	6.31470411320334	7.9752492385681	5.59268465143452
EHI_177380A	3.60278794981205	22.1014643962117	21.0256570834977	19.0151278148774
EHI_177390A	49.2381019807647	59.9896890754317	44.2263821411504	81.653195910944
EHI_177400A	714.55294337939	666.201283942952	537.966812274321	615.195311657797
EHI_177420A	168.130104324562	222.067094647651	90.6278322564557	130.868820843568
EHI_177430A	139.307800726066	113.66467403766	125.428919842935	106.261008377256
EHI_177440A	13.2102224826442	8.41960548427112	10.150317212723	7.82975851200832
EHI_177450A	9.60743453283213	4.20980274213556	17.4005437932395	12.3039062331559
EHI_177460A	16.8130104324562	115.769575408728	131.229101107348	69.349289677788
EHI_177470A	28239.8528799434	18728.3599490756	17587.5996390168	16795.9505451881
EHI_177490A	105.681779861153	112.612223352126	90.6278322564557	69.349289677788
EHI_177500A	20.4157983822683	9.47205616980501	7.9752492385681	4.47414772114761
EHI_177520A	423.928048761218	1182.95457054009	1527.62274051482	2738.17840534234
EHI_177530A	19.2148690656643	18.94411233961	21.0256570834977	13.4224431634428
EHI_177540A	154.919881841918	392.564105704141	336.410513335964	416.095738066728
EHI_177550A	10.8083638494361	7.36715479873723	8.70027189661975	1.1185369302869
EHI_177560A	9.60743453283213	2.10490137106778	7.25022658051645	6.71122158172142
EHI_177570A	30.0232329151004	29.4686191949489	31.1759742962208	38.0302556297547
EHI_177580A	9.60743453283213	6.31470411320334	5.07515860636152	10.0668323725821
EHI_177590A	15.6120811158522	9.47205616980501	11.6003625288263	3.35561079086071
EHI_177610A	21.6167276988723	25.2588164528134	12.325385186878	20.1336647451643
EHI_177620A	3046.75767622439	2479.57381511784	2390.39970359628	3603.9259893844
EHI_177630A	3782.92734730265	3845.65480494083	3683.11510290236	4709.04047650786
EHI_177640A	601.665587618612	905.107589559145	849.001532578477	813.176348318579
EHI_177650A	181.340326807206	141.028391861541	149.354667558639	129.750283913281
EHI_177660A	254.597015120051	238.906305616193	271.158474111315	262.856178617422
EHI_177670A	184.943114757018	148.395546660278	152.979780848897	144.291264007011
EHI_177870A	42.0325260811406	27.3637178238811	28.2758836640142	44.7414772114761
EHI_177990A	74.457617629449	69.4617452452367	81.2025377017843	61.5195311657797
EHI_178010A	117.691073027194	147.343095974745	126.153942500986	222.588849127094
EHI_178020A	74.457617629449	84.1960548427112	97.1530361789205	93.9571021440999
EHI_178030A	39.6306674479325	34.7308726226184	45.6764274572537	0
EHI_178040A	24.0185863320803	11.5769575408728	23.2007250576527	12.3039062331559
EHI_178060A	13.2102224826442	26.3112671383473	24.6507703737559	22.3707386057381
EHI_178070A	174.134750907582	212.595038477846	158.054939455259	191.269815079061
EHI_178080A	751.781752194114	618.841003093927	606.118942131176	684.544601335585
EHI_178230A	0	11.5769575408728	8.70027189661975	0
EHI_178340A	344.666713865353	572.533172930436	1360.14250650489	5440.5636289155
EHI_178450A	45.6353140309526	66.3043931886351	54.3766993538734	36.9117186994678
EHI_178460A	895.893270186596	929.313955326425	641.645052375706	620.787996309232
EHI_178470A	780.604055792611	899.845336131476	1010.68158532399	1025.69836507309
EHI_178490A	544.020980421619	649.36207297441	569.142786570542	402.673294903285
EHI_178500A	120.092931660402	136.818589119406	111.653489339953	107.379545307543
EHI_178530A	31.2241622317044	24.2063657672795	34.801087586479	32.4375709783202
EHI_178560A	104.480850544549	53.6749849622284	78.3024470695777	78.2975851200833
EHI_178570A	217.368206305327	219.962193276583	177.630551222653	195.743962800208
EHI_178580A	160.924528424938	141.028391861541	147.179599584484	157.713707170453
EHI_178590A	1629.66108263165	1602.88239406811	1658.85184162216	2131.93138912684
EHI_178610A	10.8083638494361	13.6818589119406	16.6755211351878	6.71122158172142
EHI_178620A	39.6306674479325	21.0490137106778	42.7763368250471	110.735156098403
EHI_178660A	116.49014371059	62.0945904464995	89.1777869403524	58.163920374919
EHI_178670A	242.587721954011	182.073968597363	182.705709829015	170.017613403609
EHI_178680A	97.2752746449253	99.9828151257196	137.029282371761	204.692258242503
EHI_178700A	7.2055758996241	10.5245068553389	7.25022658051645	6.71122158172142
EHI_178720A	10.8083638494361	10.5245068553389	8.70027189661975	7.82975851200832
EHI_178730A	14.4111517992482	32.6259712515506	34.0760649284273	36.9117186994678
EHI_178740A	86.4669107954892	74.7239986729062	81.9275603598359	71.5863635383618
EHI_178750A	360.278794981205	342.046472798514	347.285853206738	433.992328951319
EHI_178780A	10.8083638494361	5.26225342766945	7.25022658051645	4.47414772114761
EHI_178810A	24.0185863320803	25.2588164528134	24.6507703737559	21.2522016754512
EHI_178820A	270.209096235904	194.70337682377	167.48023400993	199.099573591069
EHI_178830A	14.4111517992482	6.31470411320334	10.150317212723	4.47414772114761
EHI_178840A	13.2102224826442	30.5210698804828	23.2007250576527	10.0668323725821
EHI_178850A	178.938468173998	214.699939848914	164.580143377724	202.45518438193
EHI_178860A	8.40650521622811	28.416168509415	21.7506797415494	0
EHI_178870A	19.2148690656643	23.1539150817456	30.4509516381691	29.0819601874595
EHI_178880A	260.601661703071	171.549461742024	169.655301984085	136.461505495002
EHI_178890A	838.248662989603	593.582186641114	561.167537331974	492.156249326238
EHI_178910A	22.8176570154763	36.8357739936862	49.3015407475119	42.5044033509023
EHI_178920A	321.849056849876	449.396442722971	439.363730779297	536.897726537714
EHI_178940A	285.821177351756	248.378361785998	218.956842731597	125.276136192133
EHI_178960A	6665.15770715229	5413.80632638633	6132.24164180082	11822.9353531326
EHI_178970A	752.982681510718	418.875372842488	363.961374341926	321.020098992341
EHI_178990A	28.8223035984964	33.6784219370845	36.9761555606339	38.0302556297547
EHI_179000A	3046.75767622439	4724.45112736163	5108.50964863189	7130.67293057901
EHI_179010A	39.6306674479325	15.7867602830084	23.2007250576527	10.0668323725821
EHI_179020A	16.8130104324562	37.88822467922	36.9761555606339	38.0302556297547
EHI_179030A	8.40650521622811	14.7343095974745	15.9504984771362	16.7780539543036
EHI_179050A	2.40185863320803	11.5769575408728	14.5004531610329	23.489275536025
EHI_179060A	15.6120811158522	15.7867602830084	15.2254758190846	10.0668323725821
EHI_179080A	21.6167276988723	48.4127315345589	54.3766993538734	81.653195910944
EHI_179090A	7.2055758996241	14.7343095974745	9.42529455467139	4.47414772114761
EHI_179200A	19.2148690656643	25.2588164528134	23.9257477157043	12.3039062331559
EHI_179310A	200.555195872871	188.388672710566	204.456389570564	164.424928752175
EHI_179320A	64.8501830966169	32.6259712515506	43.5013594830987	15.6595170240166
EHI_179330A	176.53660954079	274.689628924345	320.460014858827	394.843536391277
EHI_179380A	0	27.3637178238811	12.325385186878	0
EHI_179390A	44.4343847143486	81.0387027861095	217.506797415494	367.998650064391
EHI_179500A	21.6167276988723	15.7867602830084	25.3757930318076	25.7263493965988
EHI_179820A	10.8083638494361	15.7867602830084	13.0504078449296	24.6078124663119
EHI_179830A	132.102224826442	216.804841219981	198.656208306151	93.9571021440999
EHI_179850A	0	5.26225342766945	7.9752492385681	22.3707386057381
EHI_179880A	12.0092931660402	9.47205616980501	13.0504078449296	10.0668323725821
EHI_179960A	42.0325260811406	72.6190973018384	52.2016313797185	78.2975851200833
EHI_179970A	18.0139397490602	8.41960548427112	11.6003625288263	7.82975851200832
EHI_179980A	3480.29315951844	2539.56350419328	2447.67649358236	3144.20731103649
EHI_179990A	16.8130104324562	12.6294082264067	30.4509516381691	45.860014141763
EHI_180000A	15.6120811158522	12.6294082264067	39.1512235347889	59.2824573052059
EHI_180020A	151.317093892106	185.231320653965	197.206162990048	194.625425869921
EHI_180030A	8.40650521622811	16.8392109685422	16.6755211351878	16.7780539543036
EHI_180150A	14.4111517992482	16.8392109685422	15.2254758190846	4.47414772114761
EHI_180350A	104.480850544549	173.654363113092	158.77996211331	172.254687264183
EHI_180360A	9.60743453283213	9.47205616980501	9.42529455467139	4.47414772114761
EHI_180390A	8.40650521622811	18.94411233961	13.7754305029813	297.530823456316
EHI_180420A	14.4111517992482	31.5735205660167	18.8505891093428	24.6078124663119
EHI_180430A	93.6724866951133	86.300956213779	111.653489339953	78.2975851200833
EHI_180780A	44.4343847143486	27.3637178238811	60.1768806182866	92.838565213813
EHI_180800A	302.634187784212	139.975941176007	149.354667558639	64.8751419566404
EHI_181140A	548.824697688035	639.890016804605	566.967718596387	498.867470907959
EHI_181180A	19410.6205442707	12468.38327152	10681.0337984168	11900.1144013224
EHI_181190A	93.6724866951133	63.1470411320334	63.0769712504932	53.6897726537714
EHI_181210A	64.8501830966169	59.9896890754317	50.7515860636152	50.3341618629107
EHI_181220A	51.6399606139727	51.5700835911606	52.2016313797185	58.163920374919
EHI_181230A	16.8130104324562	21.0490137106778	16.6755211351878	15.6595170240166
EHI_181240A	33.6260208649125	107.349969924457	91.3528549145073	161.069317961314
EHI_181250A	637.693467116733	937.733560810696	1210.0628162882	1223.67940173387
EHI_181270A	86.4669107954892	48.4127315345589	42.0513141669954	29.0819601874595
EHI_181520A	61.2473951468048	57.884787704364	52.9266540377701	40.2673294903285
EHI_181530A	50.4390312973687	93.6681110125162	57.27678998608	60.4009942354928
EHI_181540A	118.892002343798	116.822026094262	96.4280135208688	62.6380680960666
EHI_181560A	10180.2778168522	11155.9772666592	8966.3552121247	7231.34125430483
EHI_181600A	27.6213742818924	24.2063657672795	16.6755211351878	17.8965908845905
EHI_181610A	288.223035984964	195.755827509304	100.778149469179	91.7200282835261
EHI_181710A	68.4529710464289	38.9406753647539	53.6516766958218	68.2307527475011
EHI_182030A	68.4529710464289	72.6190973018384	89.902809598404	61.5195311657797
EHI_182040A	15.6120811158522	9.47205616980501	13.0504078449296	7.82975851200832
EHI_182360A	1391.87707794405	999.828151257195	816.375512966153	752.775354083086
EHI_182470A	175.335680224186	116.822026094262	156.604894139155	105.142471446969
EHI_182480A	39.6306674479325	37.88822467922	53.6516766958218	42.5044033509023
EHI_182490A	10.8083638494361	7.36715479873723	7.25022658051645	5.59268465143452
EHI_182510A	14.4111517992482	34.7308726226184	8.70027189661975	21.2522016754512
EHI_182520A	546.422839054827	506.228779741801	470.539705075518	493.274786256524
EHI_182530A	51.6399606139727	21.0490137106778	14.5004531610329	7.82975851200832
EHI_182550A	36.0278794981205	107.349969924457	159.504984771362	291.938138804882
EHI_182560A	38.4297381313285	12.6294082264067	31.9009969542724	12.3039062331559
EHI_182580A	10.8083638494361	11.5769575408728	13.0504078449296	11.185369302869
EHI_182590A	48960.6873086291	34551.9560060776	19669.1396902831	28956.6840512674
EHI_182600A	102.078991911341	57.884787704364	69.602175172958	49.2156249326238
EHI_182610A	12.0092931660402	36.8357739936862	58.7268353021833	30.2004971177464
EHI_182620A	19.2148690656643	72.6190973018384	27.5508610059625	35.7931817691809
EHI_182630A	404.713179695553	316.787656345701	273.33354208547	263.974715547709
EHI_182650A	52.8408899305767	65.2519425031012	50.0265634055635	42.5044033509023
EHI_182670A	9266.37060691659	6792.51672443573	5711.72850013086	7982.99807145763
EHI_182690A	15.6120811158522	16.8392109685422	18.8505891093428	7.82975851200832
EHI_182700A	224.573782204951	330.469515257641	229.832182602372	233.774218429963
EHI_182710A	21.6167276988723	12.6294082264067	14.5004531610329	6.71122158172142
EHI_182720A	160.924528424938	104.192617867855	119.628738578522	110.735156098403
EHI_182730A	2708.09560894206	2349.06993011164	2449.12653889846	2454.07002504947
EHI_182750A	16.8130104324562	12.6294082264067	18.8505891093428	13.4224431634428
EHI_182760A	15.6120811158522	26.3112671383473	12.325385186878	11.185369302869
EHI_182770A	42.0325260811406	36.8357739936862	44.2263821411504	30.2004971177464
EHI_182780A	57.6446071969928	77.8813507295079	85.5526736500942	59.2824573052059
EHI_182790A	30.0232329151004	18.94411233961	18.1255664512911	13.4224431634428
EHI_182800A	28.8223035984964	34.7308726226184	47.8514954314086	45.860014141763
EHI_182810A	14.4111517992482	13.6818589119406	19.5756117673944	11.185369302869
EHI_182820A	124.896648926818	143.133293232609	105.85330807554	107.379545307543
EHI_182850A	6708.39116255003	19939.7306881251	19997.5749543805	22003.858492604
EHI_182860A	840.650521622811	997.723249886128	757.648677663969	920.555893626122
EHI_182870A	68.4529710464289	56.8323370188301	45.6764274572537	39.1487925600416
EHI_182890A	12.0092931660402	2.10490137106778	8.70027189661975	16.7780539543036
EHI_182900A	24497.7571294053	20759.589772156	20792.9248102631	39181.2301310199
EHI_182920A	20208.0376104958	19801.8596483201	16787.1746245278	15634.9092115503
EHI_182930A	43.2334553977446	70.5141959307706	69.602175172958	63.7566050263535
EHI_182950A	13.2102224826442	24.2063657672795	30.4509516381691	64.8751419566404
EHI_182960A	10.8083638494361	33.6784219370845	23.9257477157043	10.0668323725821
EHI_182970A	426.329907394426	422.03272489909	371.211600922442	351.220596110088
EHI_182980A	2221.71923571743	2220.67094647651	2243.94512666984	1279.60624824822
EHI_182990A	3151.23852676894	7493.4488810013	8381.26192707702	7014.34508982917
EHI_183000A	126.097578243422	133.661237062804	124.703897184883	39.1487925600416
EHI_183010A	110.485497127569	71.5666466163045	94.2529455467139	54.8083095840583
EHI_183040A	13.2102224826442	23.1539150817456	14.5004531610329	29.0819601874595
EHI_183050A	4.80371726641607	11.5769575408728	7.9752492385681	4.47414772114761
EHI_183060A	325.451844799688	304.158248119294	279.133723349883	247.196661593406
EHI_183080A	8.40650521622811	23.1539150817456	15.2254758190846	7.82975851200832
EHI_183090A	106.882709177757	121.031828836397	120.353761236573	87.2458805623785
EHI_183100A	36.0278794981205	44.2029287924234	39.1512235347889	34.674644838894
EHI_183120A	146.51337662569	304.158248119294	151.529735532794	233.774218429963
EHI_183130A	4.80371726641607	5.26225342766945	7.9752492385681	16.7780539543036
EHI_183150A	82.8641228456771	55.7798863332962	64.5270165665964	32.4375709783202
EHI_183160A	42.0325260811406	97.8779137546518	90.6278322564557	171.136150333896
EHI_183190A	102.078991911341	108.402420609991	113.103534656057	106.261008377256
EHI_183200A	18.0139397490602	27.3637178238811	18.8505891093428	40.2673294903285
EHI_183230A	9.60743453283213	9.47205616980501	10.150317212723	11.185369302869
EHI_183240A	92.4715573785092	145.238194603677	147.904622242536	133.105894704142
EHI_183250A	728.964095178638	856.694858024586	823.625739546669	741.589984780217
EHI_183280A	144.111517992482	67.356843874169	82.6525830178876	96.1941760046737
EHI_183420A	18.0139397490602	9.47205616980501	18.1255664512911	15.6595170240166
EHI_183430A	864.669107954892	492.546920829861	548.117129487044	532.423578816566
EHI_183460A	1179.31258890514	727.243423703918	719.222476787232	911.607598183826
EHI_183470A	120.092931660402	53.6749849622284	113.828557314108	134.224431634428
EHI_183480A	2331.0038035284	4355.04093673924	4209.48155264785	5596.04026222538
EHI_183510A	50.4390312973687	48.4127315345589	52.9266540377701	49.2156249326238
EHI_183520A	37.2288088147245	56.8323370188301	39.8762461928405	33.5561079086071
EHI_183530A	8.40650521622811	14.7343095974745	15.2254758190846	6.71122158172142
EHI_183540A	8.40650521622811	8.41960548427112	10.8753398707747	6.71122158172142
EHI_183550A	99.6771332781333	86.300956213779	96.4280135208688	106.261008377256
EHI_183560A	2.40185863320803	3.15735205660167	10.8753398707747	13.4224431634428
EHI_183570A	19.2148690656643	8.41960548427112	18.8505891093428	10.0668323725821
EHI_183880A	14.4111517992482	42.0980274213556	27.5508610059625	27.9634232571726
EHI_183890A	12.0092931660402	15.7867602830084	15.2254758190846	16.7780539543036
EHI_183900A	622.08138600088	687.25029765363	569.142786570542	529.067968025705
EHI_184000A	16.8130104324562	41.0455767358217	37.7011782186856	55.9268465143452
EHI_184010A	79.2613348958651	125.241631578533	107.303353391644	110.735156098403
EHI_184220A	69.6539003630329	210.490137106778	95.7029908628172	170.017613403609
EHI_184470A	11046.1478541237	29145.51683449	26978.8181287598	32298.8723989646
EHI_184480A	19300.1350471431	17860.0881335101	16392.7622985477	21038.5611217664
EHI_184510A	208.961701089099	251.5357138426	277.68367803378	158.83224410074
EHI_184520A	303.835117100816	309.420501546964	113.103534656057	229.300070708815
EHI_184530A	12.0092931660402	15.7867602830084	14.5004531610329	15.6595170240166
EHI_184540A	10.8083638494361	8.41960548427112	7.9752492385681	6.71122158172142
EHI_184560A	258.199803069863	279.951882352015	187.780868435376	165.543465682462
EHI_184570A	9.60743453283213	7.36715479873723	7.25022658051645	3.35561079086071
EHI_184680A	56.4436778803888	76.828900043974	79.0274697276294	140.93565321615
EHI_185240A	186.144044073622	248.378361785998	136.304259713709	171.136150333896
EHI_185250A	174.134750907582	152.605349402414	142.104440978123	79.4161220503701
EHI_185280A	1264.57857038403	1314.51090623183	1337.66680410529	1640.89367673089
EHI_185290A	276.213742818924	272.584727553278	280.583768665987	514.526987931976
EHI_185410A	951.136018750381	836.698294999443	718.497454129181	577.165056028042
EHI_185420A	16.8130104324562	24.2063657672795	16.6755211351878	17.8965908845905
EHI_185430A	122.49479029361	82.0911534716434	79.0274697276294	70.4678266080749
EHI_185440A	31.2241622317044	42.0980274213556	42.0513141669954	35.7931817691809
EHI_185450A	306.236975734024	266.270023440074	216.781774757442	227.062996848241
EHI_185560A	15.6120811158522	12.6294082264067	17.4005437932395	19.0151278148774
EHI_185580A	19175.2383982163	25226.1904815618	22255.2955115533	24936.6623238162
EHI_185590A	8.40650521622811	13.6818589119406	10.8753398707747	7.82975851200832
EHI_185600A	50.4390312973687	33.6784219370845	46.4014501153053	41.3858664206154
EHI_186020A	140.50873004267	116.822026094262	122.528829210728	116.327840749838
EHI_186120A	93.6724866951133	79.9862521005756	71.7772431471129	45.860014141763
EHI_186320A	21.6167276988723	18.94411233961	13.0504078449296	14.5409800937297
EHI_186340A	157.321740475126	166.287208314355	151.529735532794	151.002485588732
EHI_186350A	16.8130104324562	22.1014643962117	17.4005437932395	10.0668323725821
EHI_186360A	118.892002343798	190.493574081634	192.856027041738	175.610298055044
EHI_186470A	115.289214393986	99.9828151257196	92.077877572559	71.5863635383618
EHI_186480A	19904.202493395	28730.8512643897	24463.7145279786	30863.7895174065
EHI_186490A	10.8083638494361	4.20980274213556	7.9752492385681	5.59268465143452
EHI_186710A	15.6120811158522	24.2063657672795	19.5756117673944	11.185369302869
EHI_186720A	1658.48338623015	12506.2714961992	12622.6444766791	16046.5308018959
EHI_186730A	93.6724866951133	168.392109685422	171.105347300188	215.877627545372
EHI_186740A	38.4297381313285	18.94411233961	30.4509516381691	10.0668323725821
EHI_186750A	121.293860977006	121.031828836397	120.353761236573	124.157599261846
EHI_186760A	36.0278794981205	48.4127315345589	46.4014501153053	20.1336647451643
EHI_186770A	807.024500757899	487.284667402191	522.741336455236	828.835865342596
EHI_186780A	14.4111517992482	6.31470411320334	17.4005437932395	5.59268465143452
EHI_186790A	51.6399606139727	34.7308726226184	50.0265634055635	22.3707386057381
EHI_186800A	39.6306674479325	77.8813507295079	34.0760649284273	69.349289677788
EHI_186820A	1529.98394935352	1436.59518575376	1396.39363940747	1705.76881868753
EHI_186830A	24936.0963299658	16612.9340711525	14947.7921410508	17433.5165954517
EHI_186840A	314.643480950252	199.965630251439	248.682771711714	402.673294903285
EHI_186870A	4.80371726641607	10.5245068553389	10.150317212723	5.59268465143452
EHI_186880A	18.0139397490602	11.5769575408728	17.4005437932395	7.82975851200832
EHI_186900A	462.357786892546	816.701731974299	782.299448037725	999.972015676492
EHI_186910A	21.6167276988723	19.9965630251439	21.0256570834977	13.4224431634428
EHI_186920A	139.307800726066	175.75926448416	170.380324642137	120.801988470986
EHI_186950A	94.8734160117173	191.546024767168	272.608519427419	299.76789731689
EHI_186970A	148.915235258898	86.300956213779	92.077877572559	98.4312498652475
EHI_186990A	40.8315967645365	39.9931260502878	49.3015407475119	58.163920374919
EHI_187000A	43.2334553977446	24.2063657672795	28.2758836640142	36.9117186994678
EHI_187020A	24764.3634376914	16130.9116571779	17010.4816032077	42768.37806645
EHI_187040A	112.887355760778	170.49701105649	187.055845777325	347.864985319227
EHI_187060A	12.0092931660402	10.5245068553389	21.0256570834977	33.5561079086071
EHI_187070A	49.2381019807647	41.0455767358217	31.9009969542724	25.7263493965988
EHI_187080A	130.901295509838	142.080842547075	97.1530361789205	99.5497867955344
EHI_187090A	984.762039615293	639.890016804605	642.370075033758	530.186504955992
EHI_187100A	19.2148690656643	10.5245068553389	0	5.59268465143452
EHI_187110A	54.0418192471807	167.339658999889	114.55357997216	153.239559449306
EHI_187120A	45.6353140309526	39.9931260502878	50.7515860636152	65.9936788869273
EHI_187140A	42.0325260811406	31.5735205660167	41.3262915089438	36.9117186994678
EHI_187150A	24199.9266588875	21704.6904877654	19885.1964423825	21386.4261070856
EHI_187160A	48.0371726641607	24.2063657672795	58.7268353021833	92.838565213813
EHI_187180A	60.0464658302008	37.88822467922	47.126472773357	22.3707386057381
EHI_187190A	21.6167276988723	61.0421397609656	45.6764274572537	72.7049004686487
EHI_187220A	37.2288088147245	22.1014643962117	28.2758836640142	26.8448863268857
EHI_187230A	66.0511124132209	70.5141959307706	74.6773337793195	87.2458805623785
EHI_187240A	7.2055758996241	11.5769575408728	11.6003625288263	7.82975851200832
EHI_187270A	387.900169263097	422.03272489909	371.211600922442	532.423578816566
EHI_187280A	361.479724297809	274.689628924345	257.383043608334	187.9142042882
EHI_187290A	4.80371726641607	10.5245068553389	7.9752492385681	4.47414772114761
EHI_187720A	60.0464658302008	68.4092945597028	66.7020845407514	55.9268465143452
EHI_187740A	34382.606334373	40461.4666053504	35155.6236662662	28244.1760266746
EHI_187760A	25.2195156486843	68.4092945597028	63.0769712504932	86.1273436320916
EHI_187770A	1687.30568982864	1289.25208977902	1114.35982542538	1036.88373437596
EHI_187780A	19.2148690656643	29.4686191949489	71.7772431471129	131.987357773855
EHI_187790A	36.0278794981205	129.451434320668	137.754305029813	176.728834985331
EHI_187800A	14.4111517992482	28.416168509415	35.5261102445306	52.5712357234845
EHI_188050A	14.4111517992482	11.5769575408728	11.6003625288263	7.82975851200832
EHI_188070A	25.2195156486843	6.31470411320334	17.4005437932395	19.0151278148774
EHI_188080A	67.2520417298249	113.66467403766	108.028376049695	135.342968564715
EHI_188090A	24.0185863320803	35.7833233081523	27.5508610059625	30.2004971177464
EHI_188100A	40.8315967645365	36.8357739936862	42.0513141669954	24.6078124663119
EHI_188110A	91.2706280619052	86.300956213779	92.077877572559	112.972229958977
EHI_188120A	534.413545888787	400.983711188412	419.063096353851	476.496732302221
EHI_188130A	474.367080058586	528.330244138013	429.213413566574	516.764061792549
EHI_188170A	144.111517992482	207.332785050176	369.761555606339	606.247016215502
EHI_188180A	16793.7955633906	10693.9514157099	11264.6770381484	21381.9519593644
EHI_188220A	235.382146054387	182.073968597363	192.856027041738	204.692258242503
EHI_188230A	18.0139397490602	30.5210698804828	41.3262915089438	31.3190340480333
EHI_188280A	85.2659814788852	72.6190973018384	67.427107198803	72.7049004686487
EHI_188580A	10.8083638494361	5.26225342766945	7.25022658051645	1.1185369302869
EHI_188590A	105.681779861153	131.556335691736	135.579237055658	98.4312498652475
