logFC	AveExpr	t	P.Value	adj.P.Val	B	CDC5_1	CDC5_2	CDC5_3	pEhEx_1	pEhEx_2	pEhEx_3	CDC5_1	CDC5_2	CDC5_3	pEhEx_1	pEhEx_2	pEhEx_3	DE	Regulation
EHI_197060A	-0.0171879131800239	3.16542960330014	-0.0336838362927013	0.974160029662241	0.988872933747758	-5.33334488026667	61	47	135	73	28	309	10.2943026833575	6.5542258214295	11.6012391182678	6.57298524013708	3.90392678123561	24.7371002971837	1.11	UP_pEhEx_DOWN_CDC5
EHI_098450A	-0.0124494223242796	1.67847435138576	-0.0330964719154914	0.974610424067208	0.989119724297898	-5.25043564005712	18	24	35	46	20	34	3.03766308689238	3.3468387173257	3.00772866029165	4.14188111022336	2.78851912945401	2.72188158609788	1.09	UP_pEhEx_DOWN_CDC5
EHI_014220A	-0.0188141869291967	1.3775096016995	-0.0325278571106584	0.975046450841784	0.989351831472888	-5.22675448973489	10	13	54	40	22	21	1.6875906038291	1.81287097188476	4.64049564730711	3.60163574802032	3.06737104239941	1.68116215611928	1.06	UP_pEhEx_DOWN_CDC5
EHI_181230A	-0.0127945910916047	1.1953470445385	-0.03200387453377	0.975448260871328	0.989549128588005	-5.21227538159141	14	18	22	23	14	34	2.36262684536074	2.51012903799428	1.89057230075475	2.07094055511168	1.95196339061781	2.72188158609788	1.05	UP_pEhEx_DOWN_CDC5
EHI_134630A	-0.0199031936678893	0.776237430881175	-0.0313776095588209	0.97592851519931	0.98982590319471	-5.16895077128171	6	11	29	27	19	10	1.01255436229746	1.53396774544095	2.49211803281308	2.43110412991371	2.64909317298131	0.800553407675847	1.02	UP_pEhEx_DOWN_CDC5
EHI_136170A	0.0134958994848261	1.29332088491221	0.0310118536103262	0.976209001982912	0.989899990960998	-5.21546852532729	18	34	11	52	20	13	3.03766308689238	4.74135484954475	0.945286150377375	4.68212647242641	2.78851912945401	1.0407194299786	1.01	DOWN_pEhEx_UP_CDC5
EHI_069600A	0.0141222970630083	1.56412317489771	0.0298401565778484	0.977107564311805	0.990600657934127	-5.24060008545274	23	11	47	24	23	44	3.88145838880693	1.53396774544095	4.03894991524878	2.16098144881219	3.20679699887211	3.52243499377373	0.94	DOWN_pEhEx_UP_CDC5
EHI_053620A	0.0117220714226191	0.738564369740321	0.029087282187502	0.977684955159434	0.99097548980901	-5.16468973133307	12	16	11	27	15	10	2.02510872459492	2.23122581155047	0.945286150377375	2.43110412991371	2.09138934709051	0.800553407675847	0.9	DOWN_pEhEx_UP_CDC5
EHI_013940A	0.0149317124588931	0.330024394105008	0.028587885314772	0.978067958327182	0.991153174163795	-5.10799622473985	9	5	18	17	8	13	1.51883154344619	0.697258066109522	1.5468318824357	1.53069519290863	1.1154076517816	1.0407194299786	0.88	DOWN_pEhEx_UP_CDC5
EHI_056650A	0.0104933634871116	3.0285300334253	0.0281221547261194	0.978425147465397	0.991304629236703	-5.32569620717434	61	77	57	134	51	76	10.2943026833575	10.7377742180866	4.8983009610464	12.0654797558681	7.11072378010772	6.08420589833644	0.87	DOWN_pEhEx_UP_CDC5
EHI_011800A	-0.0169742501626909	1.74520073328706	-0.0269982035478257	0.979287176850623	0.99146802528849	-5.24343151538429	23	14	77	17	7	201	3.88145838880693	1.95232258510666	6.61700305264162	1.53069519290863	0.975981695308903	16.0911234942845	0.85	UP_pEhEx_DOWN_CDC5
EHI_104460A	-0.0568292426661791	-0.438646854607111	-0.0269284002302813	0.979340714449416	0.99146802528849	-4.98150518359279	14	17	0	27	0	45	2.36262684536074	2.37067742477237	0	2.43110412991371	0	3.60249033454131	0.85	UP_pEhEx_DOWN_CDC5
EHI_126070A	-0.0154327376061504	-0.144091111318749	-0.0272266245369074	0.979111983827775	0.99146802528849	-5.04626521049279	5	15	4	17	11	3	0.84379530191455	2.09177419832856	0.343740418319045	1.53069519290863	1.53368552119971	0.240166022302754	0.85	UP_pEhEx_DOWN_CDC5
EHI_134850A	-0.0168970091721215	1.98829702677306	-0.0268282966637347	0.979417491871321	0.99146802528849	-5.25518694478874	42	97	5	108	34	22	7.08788053608222	13.5268064825247	0.429675522898807	9.72441651965485	4.74048252007182	1.76121749688686	0.85	UP_pEhEx_DOWN_CDC5
EHI_013890A	0.00945108543278215	10.0556706049573	0.0256605561360708	0.980313142753882	0.992164224225138	-5.40626723015297	9509	10235	6180	11585	9011	11384	1604.72990518109	1427.28726132619	531.078946302925	1043.12375352038	1256.3672937755	911.349999298184	0.78	DOWN_pEhEx_UP_CDC5
EHI_095170A	0.0115083120225426	2.17188701673129	0.0238726968261826	0.981684481175508	0.992941930146934	-5.27927304437864	29	35	47	39	19	107	4.89401275110439	4.88080646276665	4.03894991524878	3.51159485431981	2.64909317298131	8.56592146213156	0.71	DOWN_pEhEx_UP_CDC5
EHI_125650A	-0.00909224791093084	5.01141393460467	-0.0236149130304295	0.981882214308577	0.992941930146934	-5.3928521612802	255	633	102	785	440	96	43.0335603976421	88.2728711694654	8.76538066713566	70.6821015548987	61.3474208479882	7.68531271368813	0.71	UP_pEhEx_DOWN_CDC5
EHI_140710A	0.0124060607377488	0.5003981774982	0.0237828377698371	0.98175340743091	0.992941930146934	-5.13379433085035	9	7	19	23	10	11	1.51883154344619	0.97616129255333	1.63276698701547	2.07094055511168	1.394259564727	0.880608748443432	0.71	DOWN_pEhEx_UP_CDC5
EHI_185560A	-0.0106171219634561	0.939686633551592	-0.0235736490833633	0.981913865960474	0.992941930146934	-5.18638773457295	9	12	27	24	17	17	1.51883154344619	1.67341935866285	2.32024782365356	2.16098144881219	2.37024126003591	1.36094079304894	0.71	UP_pEhEx_DOWN_CDC5
EHI_023500A	0.007261179687314	9.5124116162897	0.0232720733775474	0.982145191715742	0.992965435353289	-5.40387711025134	3775	3649	14066	6013	4931	12989	637.065452945486	508.858936646729	1208.76318101892	541.415893821154	687.509391366886	1039.83882123016	0.7	DOWN_pEhEx_UP_CDC5
EHI_023190A	-0.0113080377988288	0.645421757417535	-0.0215088282733985	0.983497738017445	0.99317668695681	-5.15262739969681	9	15	14	33	15	6	1.51883154344619	2.09177419832856	1.20309146411666	2.97134949211676	2.09138934709051	0.480332044605508	0.68	UP_pEhEx_DOWN_CDC5
EHI_044890A	-0.0198837910457531	-0.532546410232574	-0.0211771480937779	0.983752169322254	0.99317668695681	-5.05166779856019	3	21	4	23	13	0	0.50627718114873	2.92848387765999	0.343740418319045	2.07094055511168	1.81253743414511	0	0.68	UP_pEhEx_DOWN_CDC5
EHI_135100A	-0.00700410362902585	5.47126182941027	-0.0226448323053413	0.982626327356604	0.99317668695681	-5.40703840100293	249	256	670	362	260	925	42.0210060353446	35.6996129848075	57.5765200684401	32.5948035195839	36.2507486829021	74.0511902100158	0.68	UP_pEhEx_DOWN_CDC5
EHI_154690A	-0.0160429689863499	0.596483516410493	-0.0222220580498916	0.982950627816925	0.99317668695681	-5.12835416373918	4	10	30	5	21	34	0.67503624153164	1.39451613221904	2.57805313739284	0.450204468502539	2.92794508592671	2.72188158609788	0.68	UP_pEhEx_DOWN_CDC5
EHI_161180A	0.00751169378009854	10.4622263614819	0.0214798440230963	0.983519971703565	0.99317668695681	-5.40758509557843	10952	13810	9249	16421	10378	16264	1848.24922931363	1925.8267785945	794.813782258213	1478.56151545604	1446.96257627369	1302.020062244	0.68	DOWN_pEhEx_UP_CDC5
EHI_164850A	0.00840667760569247	2.24460900745635	0.0217160146576206	0.98333880675601	0.99317668695681	-5.2844582362749	41	60	20	77	40	34	6.91912147569931	8.36709679331426	1.71870209159523	6.93314881493911	5.57703825890802	2.72188158609788	0.68	DOWN_pEhEx_UP_CDC5
EHI_166940A	0.01222471563974	0.314131077914944	0.0211004266941342	0.983811022473773	0.99317668695681	-5.11888994518034	9	29	3	36	14	3	1.51883154344619	4.04409678343522	0.257805313739284	3.24147217321828	1.95196339061781	0.240166022302754	0.68	DOWN_pEhEx_UP_CDC5
EHI_045340A	0.00742538628834066	6.23244161277211	0.0204934257197883	0.984276658086599	0.993436593144935	-5.40875360114573	823	967	266	1281	678	481	138.888706695135	134.849709985581	22.8587378182165	115.342384830351	94.5307984884909	38.5066189092082	0.66	DOWN_pEhEx_UP_CDC5
EHI_087320A	0.0174944076974141	0.2236595921919	0.0201071560266302	0.984572972356742	0.993525528459796	-5.08066371442959	10	10	19	6	1	59	1.6875906038291	1.39451613221904	1.63276698701547	0.540245362203047	0.1394259564727	4.7232651052875	0.65	DOWN_pEhEx_UP_CDC5
EHI_118210A	0.016456849672326	-0.212689030452076	0.0197426064065839	0.984852627220099	0.993562191184271	-5.01953361012019	10	9	3	9	3	17	1.6875906038291	1.25506451899714	0.257805313739284	0.810368043304571	0.418277869418101	1.36094079304894	0.64	DOWN_pEhEx_UP_CDC5
EHI_200800A	-0.00877860175484963	8.32559838746714	-0.0195169719726477	0.985025718041237	0.993562191184271	-5.39967426687464	2544	2815	2260	2816	2072	5674	429.323049614123	392.556291219661	194.213336350261	253.55515666063	288.890581811435	454.234003515276	0.64	UP_pEhEx_DOWN_CDC5
EHI_009640A	-0.0086970578456036	2.76758716608328	-0.0180790961558983	0.986128775224815	0.994179043381698	-5.31334105638501	31	41	113	76	76	56	5.23153087187021	5.71751614209808	9.71066681751303	6.8431079212386	10.5963726919252	4.48309908298474	0.58	UP_pEhEx_DOWN_CDC5
EHI_107210A	0.00578851979175932	7.5240132327285	0.0176335055023613	0.986470614084732	0.994179043381698	-5.40091971779702	1497	2218	935	2527	1715	1419	252.632313393216	309.303678126184	80.3493227820769	227.533338381183	239.115515350681	113.598528549203	0.58	DOWN_pEhEx_UP_CDC5
EHI_127330A	-0.00631274969713789	11.1434543289053	-0.0177885203732292	0.986351692681984	0.994179043381698	-5.4093870383875	17435	17558	18586	22288	15802	32894	2942.31421777604	2448.4914249502	1597.18985371944	2006.83143879692	2203.20896418161	2633.34037920893	0.58	UP_pEhEx_DOWN_CDC5
EHI_174090A	0.00910046633722948	1.11359910130534	0.0177156864863913	0.986407567970907	0.994179043381698	-5.20906693821371	18	25	10	28	13	26	3.03766308689238	3.48629033054761	0.859351045797613	2.52114502361422	1.81253743414511	2.0814388599572	0.58	DOWN_pEhEx_UP_CDC5
EHI_045070A	0.00597705977232991	2.87579499566962	0.0157349057594638	0.9879271757499	0.994217014095762	-5.31920009173457	36	38	151	49	29	247	6.07532617378476	5.29916130243236	12.976200791544	4.41200379132489	4.04335273770831	19.7736691695934	0.58	DOWN_pEhEx_UP_CDC5
EHI_068390A	-0.00796691144336986	0.208590146886622	-0.0162737212941753	0.98751380359472	0.994217014095762	-5.08661411363945	7	4	21	10	7	20	1.18131342268037	0.557806452887617	1.80463719617499	0.900408937005079	0.975981695308903	1.60110681535169	0.58	UP_pEhEx_DOWN_CDC5
EHI_087840A	-0.00890581526811108	0.371974883017976	-0.0163636056985758	0.987444845872288	0.994217014095762	-5.11432706545264	8	10	13	22	15	5	1.35007248306328	1.39451613221904	1.1171563595369	1.98089966141117	2.09138934709051	0.400276703837923	0.58	UP_pEhEx_DOWN_CDC5
EHI_130940A	-0.01585627476934	0.0462748365202527	-0.0163580276007526	0.987449125286694	0.994217014095762	-5.0605942028304	9	7	26	9	0	66	1.51883154344619	0.97616129255333	2.23431271907379	0.810368043304571	0	5.28365249066059	0.58	UP_pEhEx_DOWN_CDC5
EHI_134680A	0.00705932789332058	0.986977122649158	0.0162871813028855	0.987503477307085	0.994217014095762	-5.19325954063216	10	13	26	27	16	17	1.6875906038291	1.81287097188476	2.23431271907379	2.43110412991371	2.23081530356321	1.36094079304894	0.58	DOWN_pEhEx_UP_CDC5
EHI_151310A	-0.0197523665089298	-1.42616056280268	-0.0156833907770006	0.987966697577977	0.994217014095762	-5.00254540390336	15	0	15	0	0	43	2.53138590574365	0	1.28902656869642	0	0	3.44237965300614	0.58	UP_pEhEx_DOWN_CDC5
EHI_168260A	-0.008132869512965	0.808663919044385	-0.0159372177006841	0.987771964220271	0.994217014095762	-5.17605803371266	9	11	23	27	17	11	1.51883154344619	1.53396774544095	1.97650740533451	2.43110412991371	2.37024126003591	0.880608748443432	0.58	UP_pEhEx_DOWN_CDC5
EHI_163550A	0.00692739050612134	0.58308897646537	0.0150026133395628	0.988488987286969	0.99453287947152	-5.13918962085285	8	12	17	14	7	27	1.35007248306328	1.67341935866285	1.46089677785594	1.26057251180711	0.975981695308903	2.16149420072479	0.55	DOWN_pEhEx_UP_CDC5
EHI_002150A	-0.00532838975622436	1.31507138249731	-0.0143246553126824	0.989009120089155	0.994846442045836	-5.22516935497378	16	20	22	36	20	20	2.70014496612656	2.78903226443809	1.89057230075475	3.24147217321828	2.78851912945401	1.60110681535169	0.52	UP_pEhEx_DOWN_CDC5
EHI_005900A	-0.00546164053701965	2.14844109027015	-0.0124436507294752	0.990452265993876	0.995622968676044	-5.27780047948797	24	19	85	50	34	52	4.05021744918984	2.64958065121618	7.30448388927971	4.50204468502539	4.74048252007182	4.1628777199144	0.44	UP_pEhEx_DOWN_CDC5
EHI_044470A	-0.00403946647984464	2.6436339188666	-0.0108710386466132	0.991658836990201	0.995622968676044	-5.30652062533915	34	41	82	72	57	59	5.73780805301894	5.71751614209808	7.04667857554043	6.48294434643657	7.94727951894393	4.7232651052875	0.44	UP_pEhEx_DOWN_CDC5
EHI_078180A	-0.0079624664113963	0.392187216683778	-0.0119808873003436	0.990807313955369	0.995622968676044	-5.10245265631117	8	9	24	9	2	53	1.35007248306328	1.25506451899714	2.06244250991427	0.810368043304571	0.278851912945401	4.24293306068199	0.44	UP_pEhEx_DOWN_CDC5
EHI_096780A	0.00394992505109743	5.20247491118579	0.0126080756470807	0.990326114127317	0.995622968676044	-5.40833761032687	254	257	379	397	232	533	42.8648013372592	35.8390645980294	32.5694046357295	35.7462347991016	32.3468219016665	42.6694966291226	0.44	DOWN_pEhEx_UP_CDC5
EHI_137020A	-0.00617875893633992	0.769682761690198	-0.0128158440304829	0.990166708250587	0.995622968676044	-5.16556882172461	10	8	25	19	16	16	1.6875906038291	1.11561290577523	2.14837761449403	1.71077698030965	2.23081530356321	1.28088545228136	0.44	UP_pEhEx_DOWN_CDC5
EHI_137850A	-0.00403946647984464	2.6436339188666	-0.0108710386466132	0.991658836990201	0.995622968676044	-5.30652062533915	34	41	82	72	57	59	5.73780805301894	5.71751614209808	7.04667857554043	6.48294434643657	7.94727951894393	4.7232651052875	0.44	UP_pEhEx_DOWN_CDC5
EHI_182790A	-0.00746756647079963	2.29024308230307	-0.0118491163016999	0.990908413601667	0.995622968676044	-5.28614189532655	30	27	90	25	12	278	5.0627718114873	3.76519355699142	7.73415941217852	2.2510223425127	1.67311147767241	22.2553847333885	0.44	UP_pEhEx_DOWN_CDC5
EHI_192060A	0.00843752670376953	1.98571101445812	0.0110329299730474	0.991534626317894	0.995622968676044	-5.26838968214166	12	18	117	68	38	26	2.02510872459492	2.51012903799428	10.0544072358321	6.12278077163454	5.29818634596262	2.0814388599572	0.44	DOWN_pEhEx_UP_CDC5
EHI_192740A	-0.00803240926550416	2.35351845862435	-0.0111092194771013	0.991476093495724	0.995622968676044	-5.29185585366413	24	38	74	117	68	15	4.05021744918984	5.29916130243236	6.35919773890234	10.5347845629594	9.48096504014363	1.20083011151377	0.44	UP_pEhEx_DOWN_CDC5
EHI_025820A	0.00335027511553722	1.11993632356143	0.00816719116796574	0.993733390959999	0.997495949024214	-5.182597770619	8	9	60	20	9	54	1.35007248306328	1.25506451899714	5.15610627478568	1.80081787401016	1.2548336082543	4.32298840144957	0.25	DOWN_pEhEx_UP_CDC5
EHI_042250A	-0.00360058845897245	3.79706573159072	-0.00765163282180483	0.994128964801828	0.99768315878745	-5.36146176658677	85	80	206	157	43	364	14.3445201325474	11.1561290577523	17.7026315434308	14.1364203109797	5.99531612832612	29.1401440394008	0.23	UP_pEhEx_DOWN_CDC5
EHI_045030A	-0.0042366216874196	1.36473049222475	-0.00663022324126363	0.99491266969778	0.997932141615021	-5.20853043194173	16	15	48	16	5	127	2.70014496612656	2.09177419832856	4.12488501982854	1.44065429920813	0.697129782363502	10.1670282774833	0.21	UP_pEhEx_DOWN_CDC5
EHI_067880A	-0.00266953073627858	3.30565669053175	-0.0065106345417651	0.995004427871809	0.997932141615021	-5.34206275400746	36	67	184	113	76	116	6.07532617378476	9.34325808586759	15.8120592426761	10.1746209881574	10.5963726919252	9.28641952903982	0.21	UP_pEhEx_DOWN_CDC5
EHI_129770A	0.00213069331091139	3.48142967778754	0.00662119403588914	0.994919597635391	0.997932141615021	-5.35052441339723	70	68	143	103	79	167	11.8131342268037	9.48270969908949	12.2887199549059	9.27421205115231	11.0146505613433	13.3692419081866	0.21	DOWN_pEhEx_UP_CDC5
EHI_010600A	0.00319068097332876	0.720791858751279	0.00568318108140683	0.995639319629419	0.998299075062433	-5.15733298775202	16	21	5	38	10	12	2.70014496612656	2.92848387765999	0.429675522898807	3.4215539606193	1.394259564727	0.960664089211016	0.17	DOWN_pEhEx_UP_CDC5
EHI_080260A	-0.00186978950623389	8.78193127696231	-0.00521586837414447	0.995997882726791	0.998299075062433	-5.4016243452717	2159	2257	8606	3520	3665	6609	364.350811366703	314.742291041838	739.557510013426	316.943945825788	510.996130472447	529.085747132967	0.17	UP_pEhEx_DOWN_CDC5
EHI_125800A	0.00220781015336549	4.79240138692325	0.00545671933006989	0.99581308071927	0.998299075062433	-5.39130291583584	221	398	125	652	443	69	37.2957523446231	55.5017420623179	10.7418880724702	58.7066626927311	61.7656987174063	5.52381851296334	0.17	DOWN_pEhEx_UP_CDC5
EHI_098520A	0.00321484650204898	2.32800692158672	0.00440547218773071	0.996619691759295	0.9987125512548	-5.29036250208024	30	34	72	68	8	177	5.0627718114873	4.74135484954475	6.18732752974282	6.12278077163454	1.1154076517816	14.1697953158625	0.13	DOWN_pEhEx_UP_CDC5
EHI_001150A	0.00133644068943544	2.53640518085538	0.00331386825122802	0.997457272709409	0.998954404820244	-5.30033322195742	55	78	21	115	47	36	9.28174832106005	10.8772258313085	1.80463719617499	10.3547027755584	6.55301995421692	2.88199226763305	0.1	DOWN_pEhEx_UP_CDC5
EHI_056640A	-0.0030174709195056	-1.1153907867067	-0.00327245567317295	0.997489048400768	0.998954404820244	-5.05687271865765	6	0	55	0	0	105	1.01255436229746	0	4.72643075188687	0	0	8.40581078059639	0.1	UP_pEhEx_DOWN_CDC5
EHI_152340A	-0.00236905545796299	2.60042899314671	-0.00348581950699371	0.997325335312022	0.998954404820244	-5.30417745308925	45	30	102	43	12	316	7.59415771723095	4.18354839665713	8.76538066713566	3.87175842912184	1.67311147767241	25.2974876825568	0.1	UP_pEhEx_DOWN_CDC5
EHI_173480A	-0.00106625437185922	5.9392195075079	-0.00212881353055496	0.998366561799511	0.999623422766946	-5.41025309987331	231	323	1533	740	518	595	38.9833429484522	45.0428710706751	131.738515320774	66.6302613383758	72.2226454528588	47.6329277567129	0.04	UP_pEhEx_DOWN_CDC5
EHI_036530A	-0.000679636071258066	12.8973281899668	-0.00180769876915258	0.998612952754264	0.999660375612198	-5.41498379420451	65285	70213	47867	86275	54435	94148	11017.4352570983	9791.31611914957	4113.45565091944	7768.27810401132	7589.65194059145	7537.05022258656	0.03	UP_pEhEx_DOWN_CDC5
EHI_106240A	0.000822095885293017	0.697737165993283	0.00102353856594554	0.999214638533363	0.999843207188343	-5.1332200145823	21	5	31	5	5	79	3.54394026804111	0.697258066109522	2.6639882419726	0.450204468502539	0.697129782363502	6.32437192063919	0.02	DOWN_pEhEx_UP_CDC5
EHI_133950A	0.000420123803804188	4.70886155862171	0.00122531598725885	0.999059814736187	0.999843207188343	-5.39359881464943	242	404	88	535	263	128	40.8396926126642	56.3384517416493	7.562289203019	48.1718781297717	36.6690265523202	10.2470836182508	0.02	DOWN_pEhEx_UP_CDC5
EHI_096770A	0.000164059473894184	1.72682606510616	0.000389033196907396	0.999701494652899	0.999911031750919	-5.24940996975882	16	19	56	19	24	74	2.70014496612656	2.64958065121618	4.81236585646663	1.71077698030965	3.34622295534481	5.92409521680127	0.01	DOWN_pEhEx_UP_CDC5
EHI_141850A	0.000265236155362851	0.355157365657574	0.00055038262480925	0.999577691176586	0.999911031750919	-5.11842533354942	10	19	5	31	13	4	1.6875906038291	2.64958065121618	0.429675522898807	2.79126770471574	1.81253743414511	0.320221363070339	0.01	DOWN_pEhEx_UP_CDC5
EHI_008760A	-4.49411152963398e-05	0.507392640874776	-8.96629873959597e-05	0.99993120154751	0.99993120154751	-5.12726924719579	7	9	21	20	5	23	1.18131342268037	1.25506451899714	1.80463719617499	1.80081787401016	0.697129782363502	1.84127283765445	0.01	UP_pEhEx_DOWN_CDC5
