pEhEx_mean	CDC5_mean	theta	prob	log2FC	CDC5_1	CDC5_2	CDC5_3	pEhEx_1	pEhEx_2	pEhEx_3	CDC5_1	CDC5_2	CDC5_3	pEhEx_1	pEhEx_2	pEhEx_3	DE	Regulation
EHI_169700A	150.762100324483	177.514482876508	-0.155397118701669	0.611188639732879	-0.23566293560761	172.204800002891	160.249784705953	198.271582649044	149.025060443328	159.863563823216	134.562372168049	174.962829129057	162.963849044858	192.656622297823	150.371785212179	164.380872306439	138.136774123373	61.12	DOWN_pEhEx_UP_CDC5
EHI_183130A	18.2913238107728	13.931843642543	0.15656160654575	0.610845133346729	0.392773305319781	18.4646444763593	7.28260978105476	15.6528405100572	13.5788555261395	26.2391397092465	14.1654593626388	18.7603739059062	7.40595142258764	15.2095592406303	13.7015663038792	26.9805862625844	14.5417387402099	61.08	UP_pEhEx_DOWN_CDC5
EHI_131540A	31.0342767989778	38.6202061546613	-0.155257282475148	0.610826539205527	-0.315493338657952	37.5321010539579	30.3310463321831	47.3424391146104	36.2847993558549	31.8721992365319	23.3499384222282	38.1332145413361	30.8447469362926	46.0017229362906	36.612701507882	32.7728206948985	23.9701865956841	61.08	DOWN_pEhEx_UP_CDC5
EHI_114010A	263.844412492091	191.40086818899	0.156550474644945	0.610816513330101	0.463090057629551	279.037665893531	297.325868960491	3.9997127510385	1.83489499530318	74.8732486626338	673.92635335551	283.50672836925	302.361517148477	3.88644271902838	1.85147676035038	76.9889625455306	691.827967576238	61.08	UP_pEhEx_DOWN_CDC5
EHI_182970A	360.046276938829	411.095974663684	-0.155221835712568	0.6107347668981	-0.191292896675337	439.782264197528	431.58060611887	361.613967789324	340.824574169746	324.84188500548	389.19388527182	446.82580940537	438.890054518939	351.373225952008	343.904572221766	334.021031070708	399.532105103278	61.07	DOWN_pEhEx_UP_CDC5
EHI_040450A	68.4263900548937	53.6629181034992	0.156426495410543	0.610497799178428	0.350627329487621	71.8049237486411	53.1538909354361	35.9556427266377	59.7886673896177	46.1619323274996	93.337833750669	72.9549501770421	54.0541297727403	34.9373954033685	60.3289716782433	47.4663426854193	95.8171816552041	61.05	UP_pEhEx_DOWN_CDC5
EHI_083100A	40.7344433951058	26.0551424223763	0.156302871839462	0.610180063901142	0.644681054167982	4.31650004332023	3.83957604246739	68.3951000771486	34.1206040981951	84.6552518941417	3.21290911147001	4.38563303405203	3.90460487500216	66.458182188967	34.4289486311918	87.0473785200289	3.29825413344967	61.02	UP_pEhEx_DOWN_CDC5
EHI_050390A	21.6058669871953	30.5971830037923	-0.15498680260276	0.610125390956092	-0.501975710489497	63.6375574832452	12.0253540928903	15.2713514756627	24.8801341044041	8.82457949574188	29.1815270144002	64.6567755134851	12.2290210417484	14.8388738008504	25.1049734217046	9.07393805415027	29.9566806144673	61.01	DOWN_pEhEx_UP_CDC5
EHI_001820A	32.7904016894348	23.363282401139	0.156250709001712	0.610046015167714	0.489030596698647	2.36054415861651	49.2835203531276	19.6155466101221	40.0808469230395	38.5583924807952	18.4269266278727	2.39835059341365	50.1182088073529	19.0600433200802	40.4430535824243	39.6479475319108	18.916404046471	61	UP_pEhEx_DOWN_CDC5
EHI_074030A	7.95331660915153	10.4674128868691	-0.154935884229575	0.609991870511537	-0.396276402936806	6.34091280718032	9.44058139258117	15.4735812178547	8.34661561247599	10.5875087085243	4.61345673018924	6.44246875805036	9.60047143763273	15.035376489427	8.42204315431334	10.8866828402739	4.73600472404148	61	DOWN_pEhEx_UP_CDC5
EHI_182570A	11.4418772442376	14.65380088749	-0.154345612753372	0.6084449929236	-0.356951146497205	13.4326569129937	11.5127498132671	18.7593200748365	15.855251366001	9.35757397802321	8.5068676955796	13.6477941159474	11.7077350593831	18.2280647278586	15.998533708363	9.62199350741673	8.73283699171233	60.84	DOWN_pEhEx_UP_CDC5
EHI_019160A	22.6751299723123	18.7379180298789	0.155518493574974	0.608165568832659	0.275150156155916	18.8585041295341	19.0249551363263	18.2666796479814	23.8383745353647	19.7323181215334	22.9398059065227	19.1605416085376	19.3471705600757	17.7493756521111	24.0537995742167	20.2898996361218	23.5491596639359	60.82	UP_pEhEx_DOWN_CDC5
EHI_001790A	10.6047275851126	13.905302479948	-0.154206196068491	0.608079892204713	-0.390927566447135	20.7308271773231	9.98863062650187	10.7818230430549	12.8864054255306	6.03725678404428	12.0790658291282	21.0628517501782	10.1578026864059	10.4764867558685	13.0028586000262	6.20785320160015	12.3999239993766	60.81	DOWN_pEhEx_UP_CDC5
EHI_178680A	196.337290007623	161.868522429464	0.155333467131941	0.607690748692027	0.278511746511408	156.891051473603	118.116093169221	207.331172022777	174.899915898436	262.045461355432	142.813680744872	159.40381586572	120.116561855713	201.459648252572	176.480469183297	269.450151687995	146.607263538315	60.77	UP_pEhEx_DOWN_CDC5
EHI_197210A	10.1801397198619	13.2686775911407	-0.154039097533636	0.607642428530364	-0.382267231005275	16.7798008436509	14.2373868983527	8.82324606260341	11.4357740856038	5.02856444568647	13.2036637023593	17.0485458464456	14.4785178560692	8.57337577787239	11.5391180477955	5.17065796772286	13.5543947469653	60.76	DOWN_pEhEx_UP_CDC5
EHI_168250A	10.1464141092253	13.3256495749958	-0.153959378725635	0.607433774574611	-0.3932359126114	19.1874463092158	11.5480660603919	9.14220365351473	11.7781082669579	5.16071710635482	12.6591251813853	19.4947521205327	11.7436494387742	8.88330063598983	11.8845458693728	5.30654490229854	12.9953915615925	60.74	DOWN_pEhEx_UP_CDC5
EHI_039180A	253.544414056884	213.731882566766	0.155178218172617	0.60729245551911	0.246436358038938	239.490324349528	239.25321185369	163.25683700535	189.805173781433	247.261027647551	304.32458469837	243.325997280711	243.305314709567	158.633478203229	191.520424411275	254.247950189812	312.408407635443	60.73	UP_pEhEx_DOWN_CDC5
EHI_137940A	14.8973280062592	11.3686429333872	0.155166832790581	0.607263250167379	0.389993540184118	6.8624599711972	18.0535806731705	9.47780907555754	18.4474853881941	9.67062572370278	15.5227712060839	6.97236901250956	18.3593444505417	9.20940186629095	18.6141934936724	9.94389124196721	15.9351050766684	60.73	UP_pEhEx_DOWN_CDC5
EHI_050800A	295.250402201079	255.404880441442	0.154964299742243	0.606742044466661	0.209152931663789	262.739365843498	228.158046491308	272.719427622216	277.879365030325	324.913984389641	265.654768025203	266.947395024883	232.022236504122	264.996138421378	280.390533437341	334.095167786903	272.711398396468	60.67	UP_pEhEx_DOWN_CDC5
EHI_087310A	21.3671103172846	26.8182675888837	-0.153446437827986	0.606091551638051	-0.327824233317829	33.8922940388104	25.4521655509224	20.9887225166435	16.4553720327112	20.2218813107768	25.7889059740815	34.435112439401	25.8832351776082	20.394331514266	16.6040776063322	20.7932965464143	26.4739408352708	60.61	DOWN_pEhEx_UP_CDC5
EHI_019870A	22.1816801584805	16.75798713995	0.154617116194596	0.605845279352938	0.404519774706778	12.6638690901119	10.8626816823758	26.2936489794326	23.3662891007798	30.1235882083017	12.2240967424786	12.8666934004673	11.0466570744995	25.5490248909178	23.577447950134	30.9747986861873	12.5488073922272	60.58	UP_pEhEx_DOWN_CDC5
EHI_000780A	13.1067928840397	17.2292920902708	-0.153317847953506	0.605750750289897	-0.394548711885686	7.41622485478379	22.9838132057081	21.4419072217983	12.0468535864069	18.4941009786812	8.24057605114249	7.53500298498308	23.373077677471	20.8346822362688	12.1557198137601	19.0166938525205	8.4594717994533	60.58	DOWN_pEhEx_UP_CDC5
EHI_045610A	85.7720371420346	69.1399138678607	0.154501766405146	0.605547445633588	0.310988579707488	78.3147487433959	80.3566358304847	49.1874592449967	79.5360577994438	62.1720639095586	108.590100776908	79.5690364173688	81.7175929144652	47.7944929421714	80.2548173069833	63.9288769381276	111.47459710595	60.55	UP_pEhEx_DOWN_CDC5
EHI_117810A	17.3813404356876	22.9967460478928	-0.152823955427641	0.604442566490926	-0.403890393767541	26.2107261617639	29.396629996233	13.6839133886508	5.79161522531948	21.2811159085216	23.6448706387371	26.6305167028573	29.8945048938696	13.2963912329276	5.84395348072693	21.8824622261372	24.2729531441417	60.44	DOWN_pEhEx_UP_CDC5
EHI_199820A	615.482386167349	545.018615208922	0.154021340183438	0.604307580325423	0.17541206411297	620.376541709289	536.761633394446	475.857799396439	486.721047194759	619.030333207865	696.430408381545	630.312481771327	545.85247623309	462.381724606841	491.119497279789	636.522442783654	714.929801438896	60.43	UP_pEhEx_DOWN_CDC5
EHI_099290A	41.0378103966609	31.6182019096451	0.153994542821148	0.604238451096646	0.376198431275273	46.8072321400861	26.2460183397128	21.5128600010034	25.0655417581182	39.5455202633009	55.0720397595618	47.5568959680129	26.6905330237405	20.9036256652851	25.2920565860935	40.6629688543782	56.534927217836	60.42	UP_pEhEx_DOWN_CDC5
EHI_010260A	36.1592975863705	27.1112907027865	0.15379466505452	0.603722920359745	0.415472854883183	48.8908551428862	11.1020233345683	20.5293835732066	35.2596111774167	31.0164750686361	39.6191406197054	49.6738902411236	11.2900523274142	19.9480008391887	35.5782488050173	31.8929160949487	40.6715502303392	60.37	UP_pEhEx_DOWN_CDC5
EHI_156300A	29.1894949368985	23.8489622227987	0.153769588191018	0.603658253122202	0.291522758888313	23.9182575778627	20.1715729868165	27.1430211861155	27.5500181828058	32.9929909354507	25.3709785133484	24.3013319813971	20.5132080598596	26.3743432659812	27.7989849791199	33.9252829116536	26.0449119001153	60.37	UP_pEhEx_DOWN_CDC5
EHI_047760A	21.7050223134136	27.5503874915489	-0.152412090913222	0.603352595205344	-0.344043704476014	25.250225431875	20.0506064282581	36.7761419117249	21.4292394110624	27.922118534672	14.7844602762063	25.6546326097364	20.3901927558168	35.7346584275751	21.6228933334743	28.7111214813703	15.1771822746984	60.34	DOWN_pEhEx_UP_CDC5
EHI_096830A	620.20531601169	705.530028188859	-0.152369486854472	0.603239895383425	-0.185961595046952	545.77795580281	624.282100696071	937.14574186043	655.109931028349	759.789421869624	417.627664646351	554.519126191196	634.855230575933	910.606203952084	661.030094843829	781.258999544433	428.721175536937	60.32	DOWN_pEhEx_UP_CDC5
EHI_181190A	71.0351739535105	84.6083978764046	-0.152349006363679	0.603185721937105	-0.252267296333287	90.2022247965071	82.8356051967534	80.3761576420881	72.8721209030246	62.7524270212573	72.6995215163026	91.6469020832581	84.2385472504271	78.0999416946788	73.5306590702757	64.5256395291393	74.6306506103593	60.32	DOWN_pEhEx_UP_CDC5
EHI_130950A	49.4020121587767	60.6105818588633	-0.152136305536713	0.602623226976366	-0.294999888011915	73.1704265734266	51.1546531689235	56.8305153160344	55.1432422169716	37.8087093114012	51.8059835435667	74.3423228716719	52.0210319923934	55.221101168149	55.641566256616	38.8770803599845	53.1821142247676	60.26	DOWN_pEhEx_UP_CDC5
EHI_124420A	36.9054996882863	46.7044505804091	-0.152116378814957	0.602570541744172	-0.339724210473962	57.2490887326366	47.7496110563838	35.0811367373247	41.7021960717167	20.2099425083214	45.7727398111492	58.1659891568314	48.5583205145745	34.0876550228799	42.0790547034005	20.7810203859498	46.9886084677837	60.26	DOWN_pEhEx_UP_CDC5
EHI_079260A	11.5993891594902	15.3654837912563	-0.151987688367938	0.602230339037398	-0.405644358786101	12.0040340818807	9.27180595541665	24.3690905954942	13.9107719417643	14.3474762778683	6.10708957455346	12.1962904860503	9.42883754174309	23.6789691183725	14.0364822154061	14.75289684246	6.26931317811303	60.22	DOWN_pEhEx_UP_CDC5
EHI_045450A	34.1192643908446	26.9133823525281	0.153101533461137	0.601927472569297	0.342262828799419	35.1431496265011	20.9495418579311	24.2733196239439	42.9707303260889	21.7324324324381	35.2589657393833	35.7060017087511	21.3043529709528	23.5859103368439	43.3590525766797	22.3465317246112	36.1955553227192	60.19	UP_pEhEx_DOWN_CDC5
EHI_093760A	34.1192643908446	26.9133823525281	0.153101533461137	0.601927472569297	0.342262828799419	35.1431496265011	20.9495418579311	24.2733196239439	42.9707303260889	21.7324324324381	35.2589657393833	35.7060017087511	21.3043529709528	23.5859103368439	43.3590525766797	22.3465317246112	36.1955553227192	60.19	UP_pEhEx_DOWN_CDC5
EHI_114120A	172.05630643248	141.247912835629	0.153035130874991	0.601754924194333	0.284651223034008	96.8962815863802	136.390034202266	189.105785661654	190.139995857515	207.018478103931	111.419441057299	98.448170771977	138.699998790921	183.75039648036	191.858272241425	212.868255907939	114.379093607709	60.18	UP_pEhEx_DOWN_CDC5
EHI_125660A	235.878319883998	272.613755755296	-0.151731056956625	0.601546233812724	-0.208815537330494	236.749008664712	305.564723478446	275.865054632997	257.339196917335	212.324544145131	223.111116813803	240.540776730858	310.739908710314	268.052682716879	259.664745851547	218.324256909722	229.037653328765	60.15	DOWN_pEhEx_UP_CDC5
EHI_147510A	11.6235126348623	9.17702707225845	0.152752241722884	0.60102003612039	0.340947349543092	7.08461516909604	13.1486220119157	7.464439498082	10.5774396972202	9.99919505859286	13.4269753728286	7.19808224425139	13.3713131448477	7.25304999250667	10.6730269762248	10.2817450504942	13.7836382812886	60.1	UP_pEhEx_DOWN_CDC5
EHI_044490A	59.9316384973341	46.4849807243504	0.152438437406696	0.600205224544648	0.366553159507939	56.6098182823257	56.6262838517814	26.7043711763289	49.4370098565625	35.9875614255397	88.7081997071391	57.5164801619421	57.5853327386729	25.9481156234351	49.8837672373259	37.0044717998002	91.0645698972433	60.02	UP_pEhEx_DOWN_CDC5
EHI_136990A	35.2225778592592	27.4252479971961	0.15223736544723	0.59968334349601	0.360995834068366	21.2003335981023	42.2041556397961	19.5365449963362	30.0322088227067	27.1589920821612	45.558577952668	21.5398777777478	42.9189447047909	18.9832789957896	30.3036069309479	27.9264311557964	46.7687577933774	59.97	UP_pEhEx_DOWN_CDC5
EHI_012290A	9.30257400000429	12.1712591206611	-0.150617322424989	0.598567900522148	-0.387776556194295	9.4998018915505	8.16253182895988	18.5406878106108	10.2745133745506	11.9284474763497	5.33812691667655	9.65195055586913	8.30077623654401	18.0156240291549	10.3673631382631	12.2655128819237	5.47992444135833	59.86	DOWN_pEhEx_UP_CDC5
EHI_016000A	14.1881276834091	17.8511545053406	-0.150420048813342	0.598041006169311	-0.331333163403392	20.1476966332443	11.5554150986807	21.4350398477711	17.0893105286082	13.727991659552	10.9923835676334	20.4703817972972	11.7511229437685	20.8280093431268	17.2437449418741	14.1159072777092	11.2843760220229	59.8	DOWN_pEhEx_UP_CDC5
EHI_023440A	16.8414928002575	21.3544263644496	-0.150318509370704	0.597768877094458	-0.342515121932158	22.784518582979	23.4662617497203	17.8558962727019	22.2380922703353	8.8853621808442	18.160320707701	23.1494350421977	23.8636971927644	17.3502254737543	22.4390557162374	9.13643829222388	18.6427162303205	59.78	DOWN_pEhEx_UP_CDC5
EHI_048710A	34.5882051833293	42.9844728004594	-0.150299320855796	0.5977168305502	-0.313535459165795	48.3001831177821	36.1679788372118	43.9621915523054	45.6802479693759	24.2014552506273	31.6920390114933	49.0737580229864	36.780536425058	42.7172024357565	46.093055863596	24.8853223964322	32.5338797459107	59.77	DOWN_pEhEx_UP_CDC5
EHI_121490A	447.288085490252	392.037334772618	0.15140590013956	0.597513670486314	0.190213276851285	452.851083197799	373.009251868175	348.086670239727	442.576899573482	374.446787343309	492.66636522904	460.103938386819	379.326708771064	338.229015269351	446.57642335159	385.0276327125	505.753141203813	59.75	UP_pEhEx_DOWN_CDC5
EHI_122870A	166.045400742473	193.308247017809	-0.150180433062394	0.597394403190774	-0.219325425394752	181.755908903314	202.902112848405	194.85884395861	182.377166920028	146.179675268238	158.983991259531	184.666908425973	206.338556708725	189.340530803017	184.025291384689	150.310314366802	163.20710861446	59.74	DOWN_pEhEx_UP_CDC5
EHI_118460A	117.707995637907	100.100129786535	0.151276838050289	0.597175981296825	0.233768477989876	102.502610863991	98.9077400683793	98.4118549558245	112.565315104919	111.494266102492	121.175589983708	104.144290923235	100.582887218523	95.6248763263897	113.582556752159	114.644790099645	124.394396688709	59.72	UP_pEhEx_DOWN_CDC5
EHI_000670A	30.9959042051392	23.3410854959657	0.151276749571899	0.597175749817833	0.409205934254228	35.7564471938951	20.9173342488013	13.2375297269563	18.1006196174346	24.4463812059754	47.4825753565484	36.3291218394758	21.271599878885	12.8626489519512	18.2641931311634	25.1371692915454	48.7438626500447	59.72	UP_pEhEx_DOWN_CDC5
EHI_049400A	305.191718166009	248.628915738326	0.15127350090923	0.597167250621753	0.295721720299461	319.651546239546	311.462925859522	118.037418819509	258.119824373912	138.4386448687	487.820613049531	324.771079926979	316.738005770035	114.694653216002	260.452427761434	142.350543552273	500.778670529033	59.72	UP_pEhEx_DOWN_CDC5
EHI_087850A	8.82850332368457	11.1147173667534	-0.149834799024762	0.596457438887123	-0.33223047604644	8.31958097284524	10.8210042922094	14.1094907261733	8.4253184228519	11.2832546749581	6.35940593000943	8.45282723915264	11.0042738168114	13.7099164152968	8.50145719422203	11.6020886909313	6.52833185353981	59.65	DOWN_pEhEx_UP_CDC5
EHI_017450A	10.5814554827297	7.81636538559906	0.1508284341762	0.596003271127301	0.43696826973834	8.60813620407668	11.2923299990556	3.72254044658423	6.71352277159533	6.48444186363786	17.4521525006048	8.74600396602318	11.4835821134333	3.61711980720603	6.77419221454579	6.66767451239806	17.9157368371299	59.6	UP_pEhEx_DOWN_CDC5
EHI_014060A	74.0112608524208	89.3988577824791	-0.149485376840192	0.595510818928603	-0.272511604468518	91.7229526637821	81.9198661868927	93.7601441210646	92.4425133976432	58.3823345177841	66.6468405028357	93.1919859019982	83.3072988619113	91.1048998105552	93.2779072711107	60.0320601255477	68.4171912567003	59.55	DOWN_pEhEx_UP_CDC5
EHI_134960A	1323.33372408689	1223.7522699833	0.150621175090432	0.595461505911965	0.112865396705882	1284.02894782386	1178.41675656256	1201.5186862262	1109.79631736524	1447.4422707401	1327.78573396149	1304.59393345073	1198.37496681054	1167.49222769758	1119.82543719602	1488.34304320016	1363.05592017518	59.55	UP_pEhEx_DOWN_CDC5
